Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.32,0.42,0.0,0.38,0.67,0.0,1.0,1.0,0.26,0.0,0.03,0.0,0.31,0.84,0.51,0.21,0.22,0.91,0.21,0.6,0.81,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.8934206599,-2.303788156,19.4355402536,-4.92440288862,20.8961466831,-2.5530477481,17.6870089007,-2.02180819738,19.7203994,-4.8885693042,21.5314038022,-2.83390183049,17.9447066402,-2.18623224032,18.0311138073,0.0,0.33,0.44,0.0,0.69,0.58,0.0,1.0,1.0,0.95,0.0,0.91,0.0,0.55,0.58,0.07,0.29,0.2,0.02,0.4,0.01,0.23,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.31151770614,17.7488486153,-1.98080659854,18.7520731807,-4.5209981131,20.7335944639,-2.49125819663,18.2769629925,-1.85917188698,19.4092762657,-4.28932439524,21.2961831958,-2.84751582145,18.0958936361,-2.30661621631,18.2157199687,0.0,0.66,0.58,0.0,0.92,0.12,0.0,1.0,1.0,0.28,0.0,0.5,0.0,0.09,0.17,0.55,0.86,0.6,0.44,0.94,0.03,0.95,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.36958774143,17.4480126901,-2.13142285801,19.5965231431,-4.57291402103,19.9113694349,-2.39722581867,18.0703944884,-1.94700159594,20.2011622721,-4.3588875192,18.9404066125,-2.84802352756,19.7242328263,-2.30183975164,19.8539774564,0.0,0.35,0.75,0.0,0.59,0.21,0.0,1.0,1.0,0.98,0.0,0.35,0.0,0.58,0.4,0.47,0.1,0.37,0.29,0.81,0.0,0.1,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.45288440153,16.6750422202,-1.98401475556,20.1086901362,-4.82193368908,19.8402617412,-2.45014201912,18.7003912945,-1.80911957316,20.012991518,-5.07125209116,20.6990356948,-2.49068920916,17.7149168316,-1.96737499679,18.3945121656,0.0,0.42,0.81,0.0,0.13,0.74,0.0,1.0,1.0,0.38,0.0,0.75,0.0,0.47,0.97,0.75,0.14,0.57,0.99,0.27,0.77,0.42,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.64272495347,16.9928197305,-1.89624372158,19.3769807083,-4.86494553511,19.3716596737,-2.34997912141,18.2445665294,-1.87518358486,19.1262057192,-4.56988955496,19.0859765377,-2.97721615403,18.1265291743,-2.30335021653,18.5034137648,0.0,0.8,0.3,0.0,0.16,0.47,0.0,1.0,1.0,0.75,0.0,0.01,0.0,0.31,0.98,0.73,0.63,0.37,0.89,0.62,0.26,0.02,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.59572985279,17.6219780785,-2.05133329087,18.2964220489,-5.01585932073,20.1525831806,-2.44582728511,19.1052399179,-2.04214472674,19.015566179,-5.0618055552,19.769006853,-2.90958658501,17.9849247146,-2.28554242907,18.0279337529,0.0,0.11,0.76,0.0,0.59,0.76,0.0,1.0,1.0,0.42,0.0,0.94,0.0,0.84,0.71,0.37,0.02,0.38,0.4,0.94,0.66,0.1,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.44116821576,18.3295978079,-2.25937501636,19.1060955846,-4.78755791918,21.3133038623,-2.26661761317,18.603186896,-1.99614797074,19.5977989217,-4.86672431205,20.9117191043,-2.93301949678,18.5067099304,-2.34840978364,18.4986580358,0.0,0.95,0.53,0.0,0.23,0.92,0.0,1.0,1.0,0.18,0.0,0.83,0.0,0.38,0.01,0.1,0.15,0.21,0.96,0.31,0.5,0.53,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.29972889636,19.6117266562,-2.10991740401,20.3823067907,-4.4412113613,20.7680737906,-2.33912850535,19.4980253851,-1.81543693045,20.1925059388,-4.5304400179,20.7087349427,-2.80999093307,19.8089562955,-2.20628662362,19.6002036433,0.0,0.26,0.04,0.0,0.39,0.35,0.0,1.0,1.0,0.79,0.0,0.26,0.0,0.37,0.52,0.3,0.67,0.23,0.4,0.16,0.65,0.83,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.02374347337,21.5277366253,-1.85048907737,21.4875375269,-4.61880903982,21.6834302277,-2.12671935667,21.3098742712,-1.60683639262,21.9110370667,-4.60983476424,21.7006174003,-2.48167291842,21.5619759214,-1.90035011047,21.432620568,0.0,0.3,0.19,0.0,0.54,0.98,0.0,1.0,1.0,0.13,0.0,0.15,0.0,0.58,0.95,0.04,0.64,0.99,0.08,0.12,0.73,0.14,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60955661149,21.2115916763,-1.60521811417,21.6921102255,-4.33109720647,22.1071873471,-1.71025217924,21.0903785121,-1.21234146758,22.1457887985,-4.29512279792,21.908921702,-2.03249805907,21.5325475997,-1.42515332333,21.5132273237,0.0,0.31,0.22,0.0,0.67,0.42,0.0,1.0,1.0,0.13,0.0,0.43,0.0,0.15,0.04,0.49,0.39,0.03,0.62,0.46,0.26,0.82,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.63956918326,21.9533952198,-1.54901768614,22.5330280755,-4.20026602708,22.5841915965,-1.71201435238,21.8688076678,-1.07926586782,22.8390481174,-4.22350541836,22.6933689319,-1.99319635319,22.4509566808,-1.32231803674,22.3213214399,0.0,0.25,0.87,0.0,0.62,0.24,0.0,1.0,1.0,0.61,0.0,0.22,0.0,0.92,0.77,0.26,0.83,0.56,0.14,0.53,0.64,0.57,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.49446731194,23.5296508586,-1.38295390609,24.5069920045,-4.07217593493,24.1258218787,-1.55191240564,23.0465622323,-0.873734887368,24.2211776659,-4.00307280906,24.2032779736,-1.77827029757,23.8581374584,-1.10818474559,23.7921351147,0.0,0.43,0.88,0.0,0.67,0.02,0.0,1.0,1.0,0.39,0.0,0.52,0.0,0.87,0.27,0.38,0.32,0.31,0.93,0.23,0.13,0.99,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.14798208846,21.1968761344,-0.950021268821,22.0227029216,-3.58668075561,22.4450797367,-1.27127855983,21.2460845855,-0.600585443496,22.5091669229,-3.52628719415,22.6444762752,-1.41543355714,21.8624233787,-0.739016843195,21.9910609395,0.0,0.05,0.5,0.0,0.58,0.43,0.0,1.0,1.0,0.0,0.0,0.56,0.0,0.28,0.41,0.97,0.14,0.61,0.39,0.99,0.64,0.6,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.57083753658,20.6494675316,-1.4110557173,21.4038911354,-4.05040669746,21.8299023278,-1.57501827472,21.6696463529,-0.938658554523,21.9393699519,-3.95381004707,21.8750563016,-1.84660114221,21.1168192968,-1.11161209455,21.514655344,0.0,0.91,0.92,0.0,0.76,0.26,0.0,1.0,1.0,0.34,0.0,0.13,0.0,0.08,0.41,0.16,0.82,0.12,0.05,0.68,0.97,0.96,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.70068721924,21.0859774383,-1.5424038843,21.2779866865,-4.22690915761,21.7070136725,-1.49886255803,20.9993578421,-1.10160037311,22.2590363365,-4.17635125216,22.2875895349,-2.04809347765,21.0403706616,-1.2619522743,21.0971069352,0.0,0.79,0.74,0.0,0.89,0.62,0.0,1.0,1.0,0.25,0.0,0.64,0.0,0.36,0.31,0.39,0.32,0.83,0.66,0.17,0.33,0.0,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.62786723308,18.4758200565,-1.56357551679,20.565893639,-4.25671914609,20.5985903783,-1.62640521001,19.2919207222,-1.11472163998,22.1202044898,-4.05148033144,21.0770081424,-2.08525259129,19.6517658849,-1.40133975767,19.435806649,0.0,0.15,0.15,0.0,0.3,0.34,0.0,1.0,1.0,0.5,0.0,0.96,0.0,0.04,0.13,0.21,0.42,0.94,0.12,0.91,0.19,0.96,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.13809946429,19.0085723335,-1.70162540965,20.1520566791,-4.55709579569,20.7040664951,-1.96264785203,19.4883981891,-1.15825199872,20.78398875,-4.38295335255,20.9025891924,-2.41332106416,19.568084024,-1.80134027355,19.8497354134,0.0,0.79,0.71,0.0,0.28,0.25,0.0,1.0,1.0,0.52,0.0,0.83,0.0,0.07,0.81,0.1,0.59,0.13,0.57,0.91,0.32,0.14,0.0
