Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.81,0.01,0.0,0.37,0.8,0.0,1.0,1.0,0.23,0.0,0.78,0.0,0.06,0.53,0.11,0.03,0.25,0.4,0.61,0.06,0.86,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,16.898167858,-2.303788156,19.6099204222,-4.92440288862,20.9476295069,-2.5530477481,17.6650961356,-2.02180819738,19.7806748924,-4.8885693042,20.2301326929,-2.83390183049,18.2542727844,-2.18623224032,18.2982851948,0.0,0.73,0.58,0.0,0.44,0.18,0.0,1.0,1.0,0.59,0.0,0.73,0.0,0.82,0.62,0.53,0.26,0.98,0.78,0.25,0.18,0.98,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.5138679558,17.099031769,-1.94799221351,19.7024119605,-4.50668983316,22.3293984562,-2.49554640824,17.663599436,-1.84570705996,20.7626364088,-4.68147690641,19.8138500827,-2.77319264291,18.5987413123,-2.24559001814,18.8942233532,0.0,0.14,0.23,0.0,0.7,0.41,0.0,1.0,1.0,0.8,0.0,0.56,0.0,0.5,0.64,0.31,0.72,0.32,0.36,0.92,0.11,0.8,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.50998687405,17.118370426,-1.9429790876,19.1452342816,-4.10054666037,20.7241312298,-2.51655841517,19.2349793743,-1.67448241755,19.018285373,-4.8140666674,20.7601644802,-2.72004795804,18.2002149672,-2.14941856254,18.6934626062,0.0,0.12,0.54,0.0,0.52,0.34,0.0,1.0,1.0,0.86,0.0,0.38,0.0,0.15,0.84,0.52,0.23,0.63,0.47,0.55,0.47,0.01,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.53197844621,17.4496978703,-2.06570619927,19.4914081962,-4.56943600357,19.7934439637,-2.22577632355,17.5776601356,-2.04130982501,19.0855842773,-4.53918650422,18.892953946,-2.83704846817,18.0726197781,-2.21277532509,18.2919403858,0.0,0.54,0.04,0.0,0.07,0.83,0.0,1.0,1.0,0.97,0.0,0.62,0.0,0.19,0.77,0.37,0.16,0.21,0.38,0.22,0.47,0.34,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.49820062271,17.6697314137,-2.02380102815,19.5109221084,-4.86594944038,20.297536053,-2.56432352154,18.0093405827,-2.0624177231,19.6868821849,-5.11820095848,19.7363952265,-2.90268422291,18.0134711999,-2.32326867427,18.0179317068,0.0,0.45,0.54,0.0,0.36,0.6,0.0,1.0,1.0,0.22,0.0,0.76,0.0,0.87,0.71,0.91,0.22,0.11,0.05,0.03,0.68,0.52,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.46199004157,17.564688701,-2.02797302169,18.5826679386,-4.72679202112,21.6487398472,-2.49337837839,18.2480160778,-1.93639690258,19.5955109694,-4.88220869278,20.1575075812,-2.93809736444,18.2107536152,-2.38913974423,18.1974775741,0.0,0.98,0.43,0.0,0.14,0.76,0.0,1.0,1.0,0.86,0.0,0.65,0.0,0.61,0.62,0.78,0.5,0.68,0.85,0.12,0.17,0.48,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.44995672927,18.7158711358,-2.2006256001,19.042224947,-4.31661576321,19.808295593,-2.421011951,18.8129198542,-1.88008259305,19.4904482344,-4.74754430454,19.9592255675,-2.88147063475,19.0049863249,-2.31403932676,18.9349269459,0.0,0.66,0.13,0.0,0.41,0.32,0.0,1.0,1.0,0.13,0.0,0.79,0.0,0.56,0.93,0.48,0.3,0.45,0.02,0.26,0.78,0.55,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.22071192591,19.4637142902,-2.11772629114,19.6198613435,-4.85878710449,20.5029719952,-2.3013015355,19.5936871932,-1.83057505482,20.2241024728,-4.80920426058,20.1551941771,-2.69380988338,19.6035591729,-2.1191469483,19.692056126,0.0,0.89,0.66,0.0,0.8,0.27,0.0,1.0,1.0,0.21,0.0,0.2,0.0,0.05,0.14,0.74,0.09,0.58,0.03,0.06,0.71,0.42,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04981117752,21.5321418178,-1.99927500115,21.3923035022,-4.66915676064,21.7292135314,-2.10994036709,21.2303820964,-1.60230353726,21.7627155427,-4.76465012674,21.6285822214,-2.52482565088,21.4901026805,-1.87988647652,21.4336440274,0.0,0.19,0.17,0.0,0.94,0.44,0.0,1.0,1.0,0.03,0.0,0.73,0.0,0.56,0.3,0.04,0.7,0.38,0.02,0.62,0.77,0.96,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60737602371,21.2078107206,-1.62643869074,21.7822738466,-4.30259570786,21.8477648007,-1.72683068714,21.1668185695,-1.23867036097,22.7601914303,-4.32280751244,21.956122109,-2.04558011589,21.5485598442,-1.42301235085,21.6009314908,0.0,0.55,0.07,0.0,0.19,0.71,0.0,1.0,1.0,0.2,0.0,0.98,0.0,0.28,0.73,0.8,0.82,0.23,0.17,0.33,0.35,0.07,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.639191921,21.9992886037,-1.53337708524,22.5831383084,-4.26100745054,22.6655565142,-1.69813881918,21.8012351054,-0.955448653307,22.7507984444,-4.21648664701,22.8330748472,-1.98516359019,22.3350587986,-1.30145735608,22.2285412203,0.0,0.19,0.29,0.0,0.14,0.66,0.0,1.0,1.0,0.87,0.0,0.92,0.0,0.77,0.86,0.54,0.68,0.42,0.9,0.29,0.57,0.75,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48401001265,23.700662197,-1.374382826,24.234070609,-4.03746761646,23.7633501782,-1.56555947844,23.4605662992,-0.889555829834,24.2248759026,-3.96768952214,23.9625253404,-1.80441608524,23.9465849464,-1.12688068173,23.8515813005,0.0,0.45,0.15,0.0,0.08,0.82,0.0,1.0,1.0,0.86,0.0,0.94,0.0,0.9,0.09,0.51,0.96,0.44,0.61,0.33,0.4,0.09,0.0
