Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.45,0.01,0.0,0.23,0.52,0.0,1.0,1.0,0.79,0.0,0.66,0.0,0.87,0.01,0.68,0.33,0.6,0.82,0.91,0.24,0.63,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.4636699718,-2.303788156,18.9213509692,-4.92440288862,21.8942423953,-2.5530477481,18.3264193712,-2.02180819738,19.1020789952,-4.8885693042,20.3710127681,-2.83390183049,18.2867428389,-2.18623224032,18.4513472696,0.0,0.86,0.19,0.0,0.94,0.39,0.0,1.0,1.0,0.53,0.0,0.19,0.0,0.17,0.09,0.55,0.95,0.68,0.49,0.05,0.51,0.16,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.39857876199,17.1797802081,-2.08249543576,20.3124913353,-4.22534342586,23.5726987568,-2.36572103973,18.004970544,-1.97839951108,18.7311429353,-4.63508639842,20.5003778231,-2.7656506151,17.9270395954,-2.21198604221,18.1012501501,0.0,0.27,0.66,0.0,0.47,0.95,0.0,1.0,1.0,0.27,0.0,0.38,0.0,0.84,0.59,0.07,0.1,0.51,0.96,0.81,0.2,0.76,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48890256693,17.3215253497,-1.82440447429,19.5453724187,-3.7170661199,22.2662101909,-2.44415364629,18.9328081208,-2.08307426127,20.1678170547,-4.60195351549,21.020393619,-2.88350556528,18.7673297184,-2.32039424539,19.1574602076,0.0,0.28,0.66,0.0,0.8,0.57,0.0,1.0,1.0,0.69,0.0,0.12,0.0,0.23,0.73,0.19,0.89,0.34,0.92,0.34,0.81,0.96,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.48650230656,17.0389562431,-1.98054936272,19.3144231546,-4.09347493722,19.0793616814,-2.27629138559,17.2560688625,-1.82688587215,18.7649746898,-4.44825914751,20.115327558,-2.70885899409,18.0297027472,-2.11638177329,18.2145217707,0.0,0.03,0.07,0.0,0.39,0.19,0.0,1.0,1.0,0.72,0.0,0.05,0.0,0.25,0.88,0.61,0.1,0.42,0.5,0.06,0.53,0.65,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.5758850739,17.2286094605,-2.05181692044,18.7361757771,-5.0567888342,20.5225460891,-2.62187271833,17.8404638214,-2.12771041989,19.438601567,-4.73132550957,20.4221238133,-2.91373470545,18.0134945723,-2.33916609314,18.019505181,0.0,0.12,0.88,0.0,0.88,0.98,0.0,1.0,1.0,0.83,0.0,0.54,0.0,0.18,0.32,0.77,0.96,0.29,0.43,0.68,1.0,0.16,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.55060688785,19.0655239128,-2.17776512833,18.6761374592,-4.64447506352,20.6500295433,-2.52392816848,19.1851079967,-1.99129241189,19.5458086918,-4.64964297992,20.1532867854,-2.93949870552,18.4104601126,-2.38968757624,18.3847021481,0.0,0.95,0.17,0.0,0.15,0.48,0.0,1.0,1.0,0.52,0.0,0.23,0.0,0.42,0.92,0.65,0.04,0.62,0.78,0.53,0.06,0.74,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.15505659863,18.6470794699,-2.18035318599,19.2184950687,-4.59279134548,20.7301695665,-2.24505004362,18.4508348952,-1.89411717704,20.027771493,-4.71900478905,20.9298512741,-2.83422879719,18.6671067815,-2.27151363796,18.5847629148,0.0,0.58,0.26,0.0,0.43,0.22,0.0,1.0,1.0,0.94,0.0,0.4,0.0,0.15,0.74,0.26,0.66,0.84,0.79,0.91,0.09,0.03,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.2233574516,19.4446403965,-2.08525101045,19.7359890369,-4.57732611946,21.38168635,-2.36512818844,19.5473825635,-1.73190048111,20.2726036271,-4.500029895,21.1715674147,-2.77317739627,19.5705091267,-2.19036547028,19.4980910036,0.0,0.47,0.02,0.0,0.02,0.91,0.0,1.0,1.0,0.66,0.0,0.91,0.0,0.57,0.34,0.75,0.91,0.03,1.0,0.95,0.43,0.49,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04652896378,21.5531639385,-1.9711800496,21.575051768,-4.38729377171,22.0986686607,-2.11448359737,21.21513892,-1.59487858727,22.1265773233,-4.42711538216,22.0533639161,-2.53635640138,21.5462130981,-1.92262032108,21.3529449805,0.0,0.68,0.03,0.0,0.02,0.98,0.0,1.0,1.0,0.55,0.0,0.86,0.0,0.9,0.81,0.82,0.8,0.41,0.95,0.51,0.94,0.74,0.0
