Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.24,0.15,0.0,0.53,0.62,0.0,1.0,1.0,0.28,0.0,0.44,0.0,0.08,0.94,0.91,1.0,0.78,0.89,0.48,0.05,0.93,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.280603354,-2.303788156,19.5571116993,-4.92440288862,21.2962560819,-2.5530477481,18.2545773096,-2.02180819738,21.1814728119,-4.8885693042,20.2174062107,-2.83390183049,17.9968891974,-2.18623224032,17.9914792657,0.0,0.27,0.51,0.0,0.62,0.89,0.0,1.0,1.0,0.84,0.0,0.35,0.0,0.5,0.44,0.86,0.29,0.23,0.78,0.68,0.24,0.95,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.43641576866,17.5971010811,-1.95610494748,19.1430613435,-4.40183656408,22.1881732667,-2.37949543693,17.9216389067,-1.57269247189,20.1981331878,-4.68432985971,21.7097941086,-2.83475036169,17.9464441913,-2.31424424368,18.2784377072,0.0,0.26,0.95,0.0,0.49,0.79,0.0,1.0,1.0,0.5,0.0,0.93,0.0,0.99,0.57,0.18,0.66,0.63,0.69,0.79,0.99,0.96,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.40648004591,17.6652779404,-2.05371171533,19.8913492098,-4.13993611723,20.1769112336,-2.46212163194,18.1380376489,-1.78286710192,19.0198709922,-4.24502362475,19.6076496318,-2.87923329086,18.0229843041,-2.29110293202,18.2532606469,0.0,0.09,0.79,0.0,0.5,0.49,0.0,1.0,1.0,0.2,0.0,0.45,0.0,0.09,0.43,0.26,0.97,0.89,0.17,0.53,0.08,0.71,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.41601768448,17.0833621764,-1.92276183749,19.3876034806,-4.72837957855,19.4040035342,-2.4339111321,17.3913855902,-2.04106834109,18.7560686312,-4.86998485774,19.8690291937,-2.89137230307,18.0865739736,-2.31789537602,18.0161623213,0.0,0.72,0.97,0.0,0.48,0.42,0.0,1.0,1.0,0.47,0.0,0.2,0.0,0.18,0.33,0.95,0.04,0.85,0.22,0.3,0.19,0.77,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.56421738934,17.890298958,-2.03971664111,19.6051077952,-4.98490753671,19.4908579707,-2.60387121777,17.7050988344,-2.12607486462,20.1237423754,-4.82014731109,20.4883828983,-2.91486916606,18.2694675829,-2.39306167554,18.4730366619,0.0,0.98,0.84,0.0,0.44,0.62,0.0,1.0,1.0,0.72,0.0,0.11,0.0,0.21,0.56,0.47,0.61,0.07,0.86,0.46,0.36,0.22,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.41455880903,17.4092396614,-2.00862023142,18.5093487688,-4.97356938693,20.1489809805,-2.55633210814,18.3181891897,-1.84958436971,19.5206712344,-4.64157731861,20.6635092159,-2.88250650791,18.018447427,-2.30050084348,18.2274212587,0.0,0.85,0.14,0.0,0.01,0.98,0.0,1.0,1.0,0.87,0.0,0.72,0.0,0.6,0.79,0.27,0.28,0.32,0.73,0.38,0.52,0.6,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.47638290999,18.5293528251,-2.21468240024,19.0277956733,-4.77248791152,20.5807507082,-2.41321045322,18.5484132432,-1.8923949959,19.8667535964,-4.57950027145,20.876103624,-2.92805024415,18.6054523378,-2.31284869532,18.5827475828,0.0,0.69,0.3,0.0,0.73,0.52,0.0,1.0,1.0,0.02,0.0,0.71,0.0,1.0,0.2,0.77,0.77,0.31,0.95,0.94,0.86,0.74,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.25608259477,19.4615819642,-2.12099687265,19.650059066,-4.64848922499,21.1633927265,-2.35834040641,19.4918785227,-1.75646381314,20.1805871764,-4.52078766475,20.5224796457,-2.79069634977,19.6354621775,-2.1921986496,19.5407782299,0.0,0.52,0.48,0.0,0.81,0.25,0.0,1.0,1.0,0.9,0.0,0.5,0.0,0.95,0.44,0.3,0.46,0.37,0.72,0.12,0.27,0.54,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04990695221,21.5421778733,-1.99102809133,21.4294017021,-4.48179713083,21.7731166229,-2.13588753827,21.2706324229,-1.60660158657,21.6620882923,-4.6292434519,22.0317884196,-2.52639654185,21.5462991716,-1.91806407396,21.4029474446,0.0,0.78,0.79,0.0,0.8,0.11,0.0,1.0,1.0,0.47,0.0,0.92,0.0,0.87,0.62,0.76,0.31,0.01,0.7,0.4,0.81,0.89,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60483265183,21.1975100401,-1.61797705746,21.6841926714,-4.29501381225,21.8012100691,-1.72452934095,21.0668439517,-1.2555004374,21.8701316838,-4.18167836857,21.840494822,-2.04101489949,21.4723601807,-1.43577446802,21.5453287785,0.0,0.43,0.53,0.0,0.87,0.83,0.0,1.0,1.0,0.15,0.0,0.09,0.0,0.51,0.91,0.38,0.88,0.17,0.73,0.67,0.03,0.61,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64067218077,21.8577833812,-1.55163466179,22.5155665391,-4.28045102388,22.5349974649,-1.72250752681,21.7060091309,-1.13232204298,22.5504971192,-4.2288818142,22.5797257715,-2.01095162565,22.1806986564,-1.31957710454,22.1436718692,0.0,1.0,0.8,0.0,0.51,0.85,0.0,1.0,1.0,0.09,0.0,0.78,0.0,0.85,0.83,0.38,0.72,0.64,0.83,0.25,0.66,0.68,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.51106003619,23.7022965239,-1.38786725919,24.1772791333,-4.08074288978,23.9228206848,-1.58538048879,23.5520366748,-0.937203454909,24.0791198471,-4.02633794236,23.9091799173,-1.85029430017,23.913508998,-1.15270427567,23.813846173,0.0,0.53,0.6,0.0,0.24,0.72,0.0,1.0,1.0,0.57,0.0,0.22,0.0,0.33,0.28,0.11,0.96,0.31,0.45,0.57,0.51,0.21,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.11449277901,21.1225899024,-1.01892029562,22.0744658428,-3.64509082036,22.4637013083,-1.17633635377,21.1421908028,-0.629461901589,22.6089956571,-3.60776429524,22.6955713938,-1.40921275289,21.8988806138,-0.739412069336,22.1986474394,0.0,0.97,0.23,0.0,0.24,0.63,0.0,1.0,1.0,0.8,0.0,0.37,0.0,0.03,0.3,0.35,0.85,0.95,0.29,0.79,0.7,0.32,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.58354742204,20.5718971391,-1.40555952057,21.4329929371,-4.04435456231,21.8556949607,-1.59698879424,20.7218170893,-0.921267857384,22.4293565362,-3.93435363523,22.0153387039,-1.84234322675,21.0920084297,-1.07454331096,21.3510905685,0.0,0.82,0.29,0.0,0.75,0.07,0.0,1.0,1.0,0.33,0.0,0.8,0.0,0.79,0.96,0.9,0.82,0.73,0.99,0.36,0.13,0.31,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.71540739374,20.7477244307,-1.53988356781,21.3018012887,-4.21783693786,21.7305125823,-1.68813566146,20.9664163525,-1.00410952054,23.4351660109,-4.12832840234,21.7143696615,-2.05848221429,21.0086067181,-1.29968742179,21.0737146004,0.0,0.74,0.39,0.0,0.77,0.21,0.0,1.0,1.0,0.89,0.0,0.64,0.0,0.78,0.56,0.76,0.2,0.52,0.93,0.45,0.9,0.89,0.0
