Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.48,0.52,0.0,0.28,0.12,0.0,1.0,1.0,0.2,0.0,0.03,0.0,0.1,0.68,0.43,0.93,0.3,0.86,0.62,0.07,0.84,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.0168970065,-2.303788156,18.7530091831,-4.92440288862,20.0938816941,-2.5530477481,17.9222366334,-2.02180819738,20.9124719954,-4.8885693042,20.8098691686,-2.83390183049,18.057403361,-2.18623224032,18.4149122464,0.0,0.28,0.73,0.0,0.84,0.67,0.0,1.0,1.0,0.1,0.0,0.42,0.0,0.99,0.88,0.27,0.41,0.86,0.98,0.29,0.53,0.79,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.4899665967,17.2407773344,-2.11823323972,20.0179047831,-4.76187853777,20.4655993477,-2.44564368723,19.0011488531,-1.62396673622,20.0753676626,-4.50559762124,21.7508624789,-2.81561191383,17.9588755518,-2.22208054361,18.265928812,0.0,0.73,0.06,0.0,0.22,0.4,0.0,1.0,1.0,0.06,0.0,0.2,0.0,0.54,0.04,0.98,0.2,0.79,0.25,0.28,0.93,0.35,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48162042364,17.7361238144,-1.88507193507,19.2945480593,-4.6583032784,20.554011165,-2.25480557415,18.4639365768,-1.80702778962,19.0110232956,-4.22782647047,22.8464458037,-2.87280932839,18.4589177175,-2.28505653465,18.4850989564,0.0,0.63,0.65,0.0,0.52,0.03,0.0,1.0,1.0,0.62,0.0,0.7,0.0,0.03,0.19,0.22,0.45,0.33,0.31,0.69,0.43,0.35,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.4066152812,16.8197948579,-2.03444569855,19.3909707695,-4.63537200347,22.2540048164,-2.36834140841,18.1560130653,-2.04200648724,18.952330654,-3.90498672828,22.6060725415,-2.78967926788,18.0009470693,-2.26224499008,18.0142335761,0.0,0.88,0.32,0.0,0.8,0.03,0.0,1.0,1.0,0.9,0.0,0.55,0.0,0.69,0.91,0.39,0.46,0.0,0.07,0.1,0.06,0.47,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.62007755149,16.8316507728,-2.03333855266,19.9978770659,-4.13795216376,19.6718189461,-2.44978036132,19.4670174844,-2.08715820712,20.5642770612,-3.96911545996,19.5075029314,-2.92670037105,18.0638728677,-2.38812678483,18.0212411281,0.0,0.4,0.73,0.0,0.92,0.16,0.0,1.0,1.0,0.46,0.0,0.75,0.0,1.0,0.83,0.23,0.82,0.7,0.62,0.67,0.48,0.28,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.63337982716,17.6879368918,-1.92891763196,18.9010330655,-4.90062634257,21.0525841344,-2.20336242731,19.2465163991,-1.76209380203,19.1904976886,-4.89403758071,20.5377986222,-2.93018632969,18.6700614101,-2.39456294199,18.9714360957,0.0,0.03,0.0,0.0,0.76,0.49,0.0,1.0,1.0,0.31,0.0,0.58,0.0,0.07,0.77,0.36,0.65,0.51,0.54,0.87,0.23,0.72,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.4329199398,18.3717237778,-2.12972466752,20.376223246,-4.48640544462,20.4211742447,-2.22043540872,18.9358592783,-1.95030352675,19.3643434919,-4.5852699178,20.7953644841,-2.77289499866,18.7989626489,-2.15055732471,18.766227732,0.0,0.73,0.14,0.0,0.2,0.68,0.0,1.0,1.0,0.58,0.0,0.32,0.0,0.23,0.72,0.85,0.4,0.28,0.36,0.73,0.94,0.88,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.29362290485,19.8148291841,-1.8503123184,20.5233731085,-4.68135971954,22.1907430629,-2.26030339843,19.5597882478,-1.8546199168,21.2306938452,-4.52299282164,20.8177545773,-2.73724684034,19.775385862,-2.14618703144,19.6896904482,0.0,0.58,0.05,0.0,0.92,0.87,0.0,1.0,1.0,0.25,0.0,0.33,0.0,0.63,0.75,0.2,0.56,0.63,0.31,0.06,0.39,0.25,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-1.98331439712,21.5471432364,-1.80520276219,21.4576582426,-4.16689664711,22.0729608048,-2.10050783851,21.3864989694,-1.39734931845,22.0584362369,-4.53757769982,21.9005656406,-2.48473427557,21.5594140029,-1.87967998004,21.4411761328,0.0,0.02,0.72,0.0,0.59,0.66,0.0,1.0,1.0,0.92,0.0,0.53,0.0,0.91,0.59,0.79,1.0,0.84,0.77,0.48,0.96,0.14,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60489199514,21.2034506918,-1.59609568076,21.7103151568,-4.18635994598,22.1304908084,-1.68158438086,21.1336178502,-1.17503807205,22.1023576016,-4.19863773151,21.977640844,-2.0285553015,21.6580273464,-1.42128386864,21.7078954719,0.0,0.94,0.83,0.0,0.35,0.3,0.0,1.0,1.0,0.97,0.0,0.14,0.0,0.71,0.4,0.69,0.19,0.91,0.76,0.29,0.67,0.86,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64043907067,21.9181255447,-1.53140171591,22.5010256581,-4.16152953063,22.5478094284,-1.6905576647,21.8753333746,-1.07865098782,22.5579771252,-4.16477431079,22.5954349538,-1.95850901422,22.1814142426,-1.27709345441,22.1461395651,0.0,0.46,0.63,0.0,0.28,0.82,0.0,1.0,1.0,0.41,0.0,0.21,0.0,0.65,0.91,0.12,0.51,0.54,0.46,0.53,0.0,0.86,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.49684516951,23.7904062811,-1.37734233553,24.3233765542,-4.05606089933,24.00155161,-1.53812389049,23.1780534166,-0.929312868926,24.0379739244,-3.99847326114,24.0948729528,-1.84074252131,23.8982221797,-1.14407749977,23.8102475308,0.0,0.55,0.78,0.0,0.65,0.88,0.0,1.0,1.0,0.79,0.0,0.48,0.0,0.34,0.98,0.59,0.85,0.29,0.17,0.03,0.39,0.0,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.09702772811,21.1240856051,-0.977323714906,21.9800707634,-3.60094656489,22.4281369473,-1.23322617172,21.1174232407,-0.632207601745,22.617004043,-3.52895665711,22.6791774783,-1.40427009146,21.8200542832,-0.734515176025,22.1715389947,0.0,0.52,0.3,0.0,0.97,0.7,0.0,1.0,1.0,0.65,0.0,0.56,0.0,0.2,0.9,0.44,0.02,0.01,0.82,0.86,0.21,0.07,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.58293454078,21.3058119415,-1.41107166178,21.3180996799,-4.03327955318,21.7032346174,-1.58854420239,20.6745704741,-0.914515951108,22.7349450727,-3.9155361595,21.8490133787,-1.85224107182,21.6803943738,-1.07620382418,22.4909199517,0.0,0.6,0.1,0.0,0.61,0.25,0.0,1.0,1.0,0.93,0.0,0.13,0.0,0.36,0.96,0.71,0.85,0.93,0.01,0.5,0.03,0.93,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.56892206495,20.9874310311,-1.55138935751,21.1707508398,-4.24508568385,21.7158632147,-1.6852177189,20.9061882185,-0.935773996038,22.4905147888,-4.15712651811,21.8217572609,-1.90379205978,21.0549936739,-1.04262018638,21.2310539963,0.0,0.42,0.71,0.0,0.18,0.93,0.0,1.0,1.0,0.42,0.0,0.43,0.0,0.62,0.28,0.01,0.11,0.15,0.82,0.79,0.82,0.15,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.64024479595,18.39356962,-1.57749878431,20.6119990218,-4.23572401301,21.4926563607,-1.64025316184,19.3261218361,-1.05753375718,20.8598967014,-4.16388960208,20.9312754077,-2.07062442996,19.3915896113,-1.36091694768,19.8096162017,0.0,0.06,0.95,0.0,0.04,0.21,0.0,1.0,1.0,0.42,0.0,0.43,0.0,0.58,0.87,0.77,0.0,0.03,0.6,0.02,0.58,0.35,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.15058719427,19.0989097201,-1.68645622173,20.3446275843,-4.27314698779,20.8984668698,-1.95165665781,19.3034156442,-1.39520016764,20.5895016355,-4.39979038765,21.0447846388,-2.46134663449,19.6494051659,-1.72171907877,19.5469908612,0.0,0.61,0.29,0.0,0.72,0.09,0.0,1.0,1.0,0.14,0.0,0.85,0.0,0.02,0.84,0.72,0.09,0.29,0.67,0.43,0.36,0.91,0.0
