Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.4,0.8,0.0,0.1,0.82,0.0,1.0,1.0,0.77,0.0,0.03,0.0,0.12,0.69,0.27,0.81,0.26,0.14,0.51,0.41,0.91,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.0147661249,-2.303788156,19.431229647,-4.92440288862,20.7278718608,-2.5530477481,19.4998011966,-2.02180819738,19.7827529129,-4.8885693042,21.3286810809,-2.83390183049,19.2276204644,-2.18623224032,19.4489457599,0.0,0.54,0.55,0.0,0.36,0.31,0.0,1.0,1.0,0.59,0.0,0.54,0.0,0.82,0.74,0.95,0.68,0.19,0.6,0.96,0.25,0.42,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.28512124419,17.2915806514,-1.97562364544,19.3336862621,-4.56491989261,19.8056173541,-2.135817359,17.6062912607,-1.83633579907,20.3632204723,-4.3441833422,19.7266104877,-2.53888244462,18.5952179064,-1.99259217288,18.5374190456,0.0,0.86,0.04,0.0,0.74,0.5,0.0,1.0,1.0,0.8,0.0,0.12,0.0,0.99,0.74,0.56,0.3,0.58,0.21,0.75,0.53,0.39,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.45769666171,17.3779484499,-2.013915096,19.9072758236,-4.84817037724,20.2697606877,-2.5169038124,18.6461613603,-1.74894170304,18.8514231281,-4.82923697322,20.0274719777,-2.71392782952,18.03877805,-2.21171893954,18.3348635664,0.0,0.14,0.08,0.0,0.75,0.32,0.0,1.0,1.0,0.52,0.0,0.53,0.0,0.37,0.49,0.11,0.2,0.27,0.98,0.94,0.29,0.06,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.46808793612,16.6305327776,-1.91394373829,19.6588686817,-4.71805985749,21.7112765574,-2.33281902415,17.5830096014,-2.07539899892,18.7018423897,-4.75061879327,19.5272180826,-2.87091957854,17.9964780028,-2.28748113193,18.0015224196,0.0,0.2,0.43,0.0,0.29,0.57,0.0,1.0,1.0,0.8,0.0,0.18,0.0,0.77,0.26,0.92,0.8,0.39,0.34,0.6,0.55,0.57,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.65327619774,17.534014646,-1.9799729137,19.9276693583,-4.30380670361,20.8411080051,-2.56093520935,17.9590466445,-2.13943064322,19.1667732099,-4.92445912289,19.5097095469,-2.9202310917,18.0270078821,-2.3855572056,18.0858898364,0.0,0.61,0.91,0.0,0.67,0.6,0.0,1.0,1.0,0.44,0.0,0.33,0.0,0.01,0.09,0.99,0.36,0.14,0.55,0.01,0.64,0.31,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.4875993191,17.7302677334,-1.94154229837,19.1754504599,-4.5601383909,21.2626933389,-2.49927889442,18.034059224,-2.04287715072,18.749997161,-4.94000320255,20.590223257,-2.93354855871,18.0104976169,-2.37717643884,18.0100960641,0.0,0.21,0.9,0.0,0.98,0.6,0.0,1.0,1.0,0.73,0.0,0.78,0.0,0.07,0.86,0.37,0.83,0.54,0.73,0.65,0.97,0.44,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.41508885947,18.7909075476,-2.07661379582,19.0686199786,-4.4183443297,20.2368209027,-2.45830724197,18.6025150042,-2.05334283979,21.0776138354,-4.60215699587,20.4987492875,-2.92802624686,19.0089769842,-2.35631484989,19.1422690906,0.0,0.6,0.57,0.0,0.59,0.04,0.0,1.0,1.0,0.03,0.0,0.08,0.0,0.83,0.23,0.51,0.79,0.95,0.05,0.31,0.89,0.81,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.20160782409,19.5428440833,-2.10341130919,19.8301033639,-4.73073926691,21.0812710032,-2.33982139469,19.5180051651,-1.52332358953,21.1387278371,-4.63844045735,21.2516156406,-2.68860640559,19.671128555,-2.07501819612,19.5720228084,0.0,0.39,0.63,0.0,0.44,0.26,0.0,1.0,1.0,0.17,0.0,0.28,0.0,0.24,0.38,0.03,0.03,0.28,0.93,0.79,0.93,0.81,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.02957565589,21.5463552148,-1.94730219769,21.439306211,-4.49399535842,21.6433116939,-2.12293300717,20.9873293556,-1.41400476478,21.6691430846,-4.42430619372,22.0740978559,-2.50886124646,21.520513477,-1.90685149072,21.4577125755,0.0,0.22,0.54,0.0,0.59,0.72,0.0,1.0,1.0,0.35,0.0,0.53,0.0,0.93,0.76,0.87,0.41,0.71,0.54,0.75,0.66,0.01,0.0
