Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.6,0.39,0.0,0.84,0.5,0.0,1.0,1.0,0.64,0.0,0.35,0.0,0.48,0.12,0.89,0.82,0.99,0.57,0.6,0.5,0.61,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,19.1539093031,-2.303788156,20.2369389677,-4.92440288862,21.891897259,-2.5530477481,18.4509400404,-2.02180819738,19.170622677,-4.8885693042,20.0223390482,-2.83390183049,18.0066737506,-2.18623224032,18.2399787578,0.0,0.63,0.25,0.0,0.13,1.0,0.0,1.0,1.0,0.53,0.0,0.09,0.0,0.86,0.78,0.65,0.32,0.03,0.01,0.25,0.41,0.78,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.05772714109,17.0333694283,-1.82222958935,19.5558433877,-4.22675048093,21.1525081513,-2.34060286314,18.0160704126,-1.96745375148,19.1414911918,-4.74371097711,20.7203235107,-2.83219393277,18.0356352914,-2.25982921453,18.1008918238,0.0,0.0,0.57,0.0,0.73,0.78,0.0,1.0,1.0,0.91,0.0,0.34,0.0,0.52,0.91,0.69,0.19,0.28,0.68,0.49,0.08,0.77,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.50283123193,18.479465654,-1.9683023743,19.7427655325,-4.43988259926,21.7544825278,-2.44168148468,18.1839592849,-2.00436514821,19.5654240609,-4.54246665373,20.764500615,-2.86345332669,19.0630752807,-2.32538100574,18.8579246811,0.0,0.49,0.88,0.0,0.34,0.74,0.0,1.0,1.0,0.64,0.0,0.73,0.0,0.61,0.21,0.92,0.8,0.56,0.5,0.54,0.95,0.95,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.2432847124,19.3537664781,-1.94111897392,19.2630975507,-4.26174834585,19.8592336059,-2.42295749525,17.4291300545,-1.94226291627,19.0041529964,-4.5289079383,19.5483436251,-2.64907385591,17.9435986669,-2.18068069415,18.3383643245,0.0,0.04,0.93,0.0,0.48,0.66,0.0,1.0,1.0,0.88,0.0,0.77,0.0,0.54,0.35,0.79,0.56,0.25,0.13,0.25,0.56,0.51,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.09120317569,16.8698929607,-2.05896200429,18.8285246098,-4.83538468619,20.0849156186,-2.5935946245,17.6461044847,-2.08331024091,18.7499327695,-4.90900860799,20.5101223427,-2.93061732889,17.866875156,-2.31772645313,18.0088798729,0.0,0.94,0.92,0.0,0.98,0.72,0.0,1.0,1.0,0.91,0.0,0.35,0.0,0.75,0.6,0.89,0.24,0.24,0.71,0.88,0.2,0.38,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.589132878,18.8043832128,-2.15807651289,18.5753411117,-4.78147592712,20.185142895,-2.56492813685,18.061867038,-2.12701976119,19.0254995191,-4.63344598517,20.1379895391,-2.97279960783,18.1826310447,-2.39317339468,18.0891252341,0.0,0.15,0.89,0.0,0.31,0.25,0.0,1.0,1.0,0.57,0.0,0.91,0.0,0.96,0.73,0.03,0.64,0.93,0.02,0.69,0.02,0.16,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.18211683887,18.3448033799,-2.20062075162,19.6321261028,-4.74145158337,20.3452243287,-2.45978459832,18.5094554853,-2.00311994663,19.2292980465,-4.73116000771,20.5701517739,-2.89099414136,18.5742035025,-2.33883898348,18.5824390001,0.0,0.63,0.16,0.0,0.44,0.71,0.0,1.0,1.0,0.1,0.0,0.57,0.0,0.59,0.2,0.85,0.01,0.28,0.78,0.39,0.56,0.79,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26752037715,19.6001611594,-2.00045304264,20.4408671418,-4.71145816536,20.832403027,-2.36417738731,19.6418735438,-1.89788118219,20.3134792528,-4.62118031217,20.5314497837,-2.79701487437,20.0429513004,-2.19258561127,19.8869987167,0.0,0.71,0.76,0.0,0.47,0.64,0.0,1.0,1.0,0.91,0.0,0.48,0.0,0.59,0.94,0.23,0.28,0.52,0.78,0.55,0.17,0.88,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.00145573228,21.5332964005,-1.83098939613,21.5031388371,-4.58815805612,21.7595822446,-2.10365527032,21.3331770411,-1.58919843653,21.8140659651,-4.65578545655,21.7896158576,-2.42099939613,21.5747692671,-1.83060672601,21.4561848162,0.0,0.82,0.29,0.0,0.33,0.11,0.0,1.0,1.0,0.71,0.0,0.05,0.0,0.06,0.32,0.74,0.18,0.84,0.81,0.99,0.12,0.59,0.0
