Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.45,0.97,0.0,0.89,0.69,0.0,1.0,1.0,0.37,0.0,0.67,0.0,0.44,0.94,0.3,0.72,0.04,0.13,0.53,0.8,0.27,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.7599162582,-2.303788156,19.4904378277,-4.92440288862,19.5234001203,-2.5530477481,17.6767238792,-2.02180819738,19.2112669188,-4.8885693042,20.205130912,-2.83390183049,18.5599134376,-2.18623224032,18.6968967558,0.0,0.81,0.44,0.0,0.8,0.11,0.0,1.0,1.0,0.64,0.0,0.62,0.0,0.52,0.33,0.7,0.74,0.12,0.25,0.73,0.78,0.88,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.33802893499,17.9876109634,-1.97254612074,19.5543755556,-4.93618105318,19.5005227936,-2.49383735206,17.8176315463,-1.95565414351,19.7660573331,-4.68972754035,20.4843430432,-2.69924155967,18.8670418107,-2.15649500734,18.2735094506,0.0,0.01,0.6,0.0,0.85,0.55,0.0,1.0,1.0,0.63,0.0,0.23,0.0,0.58,0.46,0.34,0.94,0.67,0.01,0.63,0.91,0.48,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.32016258244,17.4956570626,-1.97398621261,20.2620837895,-4.95754478146,20.47239942,-2.48855251578,19.2444681482,-1.87414558067,19.3638661564,-4.61367484927,19.9928025038,-2.6631197309,18.3614139056,-2.27466053151,18.3036550085,0.0,0.41,0.71,0.0,0.8,0.75,0.0,1.0,1.0,0.43,0.0,0.09,0.0,0.35,0.88,0.25,0.16,0.86,0.29,0.61,0.05,0.47,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.43979873012,19.1363421669,-1.84432086179,19.5182884528,-4.67398569288,19.5196804587,-2.22691235854,17.4668994376,-1.98154351954,19.3523541075,-4.76515600682,19.8010385869,-2.80179267509,18.568659359,-2.2991276066,17.9844948042,0.0,0.43,0.11,0.0,0.1,0.3,0.0,1.0,1.0,0.02,0.0,0.39,0.0,0.13,0.64,0.71,0.56,0.6,0.22,0.2,0.55,0.2,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.14213033693,16.8372762017,-2.00849411333,19.2507641147,-4.97628185332,19.1968182305,-2.58909344416,17.4614215692,-2.00943626808,19.3831007429,-4.84616607044,20.0754184445,-2.79247328497,18.3127985108,-2.39097289756,18.62032396,0.0,0.33,0.63,0.0,0.08,0.01,0.0,1.0,1.0,0.28,0.0,0.95,0.0,0.49,0.76,0.44,0.52,0.53,0.62,0.89,0.1,0.73,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.60233671518,17.5993101678,-2.07376466284,18.9153331167,-5.0859020211,21.1400459782,-2.60493225789,19.0664136581,-1.99610725689,19.8175707924,-4.77268937867,22.0997764448,-2.86173803366,18.0821358433,-2.26529517164,18.1366144482,0.0,0.73,0.99,0.0,0.93,0.09,0.0,1.0,1.0,0.41,0.0,0.5,0.0,0.07,0.31,0.14,0.61,0.45,0.57,0.41,0.06,0.68,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.42901814502,18.4110923509,-2.12874068808,20.2254322822,-4.49997724859,20.3056678346,-2.27508310511,19.7030227981,-1.83811377806,19.5174920625,-4.16440642634,19.8458961692,-2.90160129892,18.7307601387,-2.32306283361,18.766271055,0.0,0.17,0.6,0.0,0.58,0.06,0.0,1.0,1.0,0.41,0.0,0.53,0.0,0.17,0.19,0.47,0.14,0.27,0.18,0.38,0.83,0.86,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26894118335,19.4552069866,-1.88456613618,20.4644746337,-4.75078110177,21.1987709596,-2.12931367683,19.7094876438,-1.82924798456,21.1862814125,-4.83710149103,21.7237619551,-2.7519135171,19.6873011938,-2.14959303797,19.6533439993,0.0,0.71,0.26,0.0,0.32,0.22,0.0,1.0,1.0,0.76,0.0,0.04,0.0,0.21,0.97,0.06,0.81,0.3,0.67,0.58,0.29,0.55,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04158513442,21.4676261995,-1.81534257492,21.4749941616,-4.49617634352,21.755671362,-2.08280031159,21.0641195284,-1.40892273554,22.1305495156,-4.2890067485,21.8292881891,-2.50112196916,21.5753604047,-1.8863728385,21.4799289567,0.0,0.25,0.11,0.0,0.37,0.37,0.0,1.0,1.0,0.92,0.0,0.2,0.0,0.2,0.45,0.85,0.81,0.11,0.15,0.03,0.16,0.7,0.0
