Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.29,0.64,0.0,0.39,0.87,0.0,1.0,1.0,0.63,0.0,0.85,0.0,0.43,0.1,0.53,0.71,0.5,0.56,0.39,0.76,0.41,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.3095708335,-2.303788156,20.017486643,-4.92440288862,20.2198626698,-2.5530477481,19.5601520323,-2.02180819738,20.361370257,-4.8885693042,19.4283282884,-2.83390183049,18.2326781873,-2.18623224032,18.4573261178,0.0,0.81,0.93,0.0,0.55,0.37,0.0,1.0,1.0,0.85,0.0,0.29,0.0,0.12,0.49,0.04,0.95,0.55,0.46,0.71,0.33,0.59,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.42983465683,17.5156863879,-1.86790461295,19.126977932,-4.72459672714,20.664540286,-2.12523749206,17.6866479112,-1.73075093951,19.2391302201,-4.92439529459,20.7748357068,-2.77419247198,18.163143984,-2.20933387577,18.0675720507,0.0,0.04,0.97,0.0,0.21,0.42,0.0,1.0,1.0,0.73,0.0,0.44,0.0,0.08,0.24,0.66,0.09,0.66,0.15,0.3,0.52,0.62,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.4215071258,16.978955013,-2.05858677382,19.8708673494,-4.60117040403,19.4720544088,-2.50175808816,18.5246351792,-1.97452797419,20.2296378781,-4.53723512682,19.5703074334,-2.82993391848,18.4122552032,-2.32689772936,18.4920977664,0.0,0.25,0.86,0.0,0.22,0.76,0.0,1.0,1.0,0.56,0.0,0.78,0.0,0.99,0.31,0.65,0.48,0.59,0.58,0.83,0.66,0.1,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.55416146336,18.5873088732,-1.92795378245,19.1668957135,-4.95973229117,19.9443316801,-2.35684944732,17.8291839277,-1.81080634072,20.1632156674,-4.89816484759,20.371552855,-2.79690299749,18.0704782806,-2.2650523197,18.0500540537,0.0,0.14,0.09,0.0,0.16,0.95,0.0,1.0,1.0,0.58,0.0,0.99,0.0,0.42,0.21,0.44,0.82,0.93,0.92,0.54,0.98,0.05,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.26596051631,17.1145668036,-2.08261752656,19.4183965748,-4.84428646241,19.7438820513,-2.51482489282,17.5360403678,-1.84596811787,18.6881322088,-4.68246112143,20.0129106839,-2.9090305723,17.9429282964,-2.38234534272,18.0053840941,0.0,0.86,0.06,0.0,0.45,0.42,0.0,1.0,1.0,0.75,0.0,0.48,0.0,0.47,0.09,0.1,0.38,0.95,0.03,0.07,0.33,0.6,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.56180456903,17.94999494,-2.04713086766,18.6048437778,-4.91085595272,21.64092542,-2.58431362139,17.942228199,-2.12581950859,19.0640671507,-4.79368990241,20.5412462605,-2.95822336888,17.9846114466,-2.39868154967,17.9957652842,0.0,0.11,0.57,0.0,0.91,0.13,0.0,1.0,1.0,0.63,0.0,0.05,0.0,0.5,0.28,0.63,0.72,0.56,0.63,0.94,0.71,0.33,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.36888889808,18.3241241807,-2.19606567495,19.1097600289,-4.33780514982,21.5142316652,-2.48222002829,18.6686324095,-1.98595272401,19.6856009409,-4.62573618458,20.5029601243,-2.93807892736,19.0284805556,-2.36357925917,18.9655079517,0.0,0.24,0.93,0.0,0.63,0.31,0.0,1.0,1.0,0.2,0.0,0.82,0.0,0.42,0.09,0.32,0.47,0.81,0.45,0.97,0.38,0.02,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.29260840711,19.6409417139,-2.10022845635,20.6971815919,-4.36462664805,21.1177989398,-2.33234964478,19.6742452554,-1.79054128458,20.3337600591,-4.632704208,21.4208751591,-2.6868174889,19.6754987994,-2.10973549743,19.5833190819,0.0,0.76,0.15,0.0,0.07,0.84,0.0,1.0,1.0,0.45,0.0,0.31,0.0,0.24,0.57,0.39,0.79,0.06,0.08,0.09,0.03,0.95,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.01125802868,21.5188371974,-1.78129389336,21.5671717554,-4.50123341292,21.8681170028,-2.09476677398,21.2619329927,-1.57939405648,21.8674693306,-4.38488678203,21.9548176581,-2.51268482488,21.5670439718,-1.90681964812,21.4159604241,0.0,1.0,0.76,0.0,0.58,0.08,0.0,1.0,1.0,0.22,0.0,0.46,0.0,0.92,0.94,0.74,0.16,0.86,0.37,0.58,0.41,0.43,0.0
