Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.27,0.63,0.0,0.12,0.24,0.0,1.0,1.0,0.94,0.0,0.41,0.0,0.63,0.31,0.79,0.43,0.51,0.65,0.87,0.95,0.92,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.8942664024,-2.303788156,19.641308634,-4.92440288862,20.0695691765,-2.5530477481,17.6428077136,-2.02180819738,19.3069914787,-4.8885693042,21.0021585251,-2.83390183049,18.3692856367,-2.18623224032,18.2114279591,0.0,0.68,0.95,0.0,0.81,0.25,0.0,1.0,1.0,0.97,0.0,0.34,0.0,0.13,0.45,0.22,0.06,0.76,0.59,0.29,0.39,0.79,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.31100401055,17.457292012,-1.94141390055,20.0805434591,-4.77077471088,20.4002009335,-2.50020324243,18.5173138906,-1.93809085732,19.0229359984,-4.44896395898,19.6190591013,-2.74829363237,18.0175717358,-2.26287410945,18.0525368237,0.0,0.91,0.24,0.0,0.22,0.02,0.0,1.0,1.0,0.61,0.0,0.01,0.0,0.23,0.32,0.73,0.01,0.75,0.14,0.58,0.52,0.01,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.42787540546,17.1224518798,-1.86841811867,19.4053523706,-4.67952617348,20.1461197381,-2.35076631287,18.9482535233,-2.026277617,20.2034413212,-4.8675284817,20.1079571685,-2.86444525686,18.512907825,-2.33556873853,18.5735520657,0.0,0.02,0.73,0.0,0.28,0.2,0.0,1.0,1.0,0.66,0.0,0.98,0.0,0.18,0.29,0.58,0.68,0.77,0.39,0.31,0.45,0.33,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.52137190556,16.6206751243,-2.00982224956,20.1149385571,-4.76153071868,21.4983621571,-2.27866998576,19.4978786701,-1.82168491865,19.4412624801,-4.73579588795,20.3052412587,-2.77357869195,18.003046481,-2.24575732587,18.0963076992,0.0,0.67,0.04,0.0,0.91,0.78,0.0,1.0,1.0,0.53,0.0,0.57,0.0,0.51,0.03,0.73,0.62,0.61,0.27,0.09,0.32,0.04,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.65911045486,18.7037231069,-1.8879771494,19.1391903592,-4.3714811176,20.156048565,-2.1872710988,18.2941581765,-1.9940234655,19.5451757651,-4.69289087913,20.5243367933,-2.92578597379,18.0404185639,-2.3732903797,18.0357606854,0.0,0.05,0.76,0.0,0.73,0.06,0.0,1.0,1.0,0.2,0.0,0.94,0.0,0.2,0.35,0.64,0.67,0.69,0.61,0.47,0.57,0.34,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.25653437142,17.498546199,-2.09236454825,18.9256734895,-4.76828186527,21.9734032934,-2.42561629871,18.0743367884,-1.96494048131,19.1196886067,-4.6306898957,20.6389169845,-2.93617774897,18.2850871212,-2.39181907567,18.5094330677,0.0,0.44,0.19,0.0,0.81,0.91,0.0,1.0,1.0,0.22,0.0,0.67,0.0,0.65,0.72,0.8,0.76,0.02,0.18,0.58,0.32,0.51,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.4543070599,18.9966876681,-2.12670661974,19.2474744786,-4.22170397431,20.7991661624,-2.4430987777,19.3103782921,-1.97617646965,19.9748745938,-4.58360925066,21.7079403916,-2.86632419016,18.6477640714,-2.25197801874,18.630865184,0.0,0.98,0.34,0.0,0.29,0.79,0.0,1.0,1.0,0.21,0.0,0.81,0.0,0.77,0.77,0.77,0.94,0.25,0.34,0.02,0.09,0.45,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.15712993,19.6335592033,-2.06602689382,20.2770471264,-4.56004119386,21.6448126896,-2.19336688468,19.500445731,-1.74241353036,20.2357912473,-4.26383230451,21.8872749468,-2.77958862305,19.7479647018,-2.18144644117,19.6234688594,0.0,0.13,0.61,0.0,0.18,0.26,0.0,1.0,1.0,0.59,0.0,0.45,0.0,0.4,0.59,0.87,0.06,0.54,0.61,0.31,0.59,0.06,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.00751748879,21.5054638753,-1.85563671844,21.4445564959,-4.32469233522,21.6377045298,-2.11580795222,21.3214438951,-1.59969373275,21.7184782483,-4.22209132428,21.6031206989,-2.49722970062,21.5425189874,-1.89698906271,21.4226346742,0.0,0.62,0.33,0.0,0.17,0.84,0.0,1.0,1.0,0.29,0.0,0.63,0.0,0.89,0.48,0.79,0.94,0.57,0.88,0.49,0.96,0.41,0.0
