Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.88,0.41,0.0,0.6,0.73,0.0,1.0,1.0,0.76,0.0,0.05,0.0,0.09,0.41,0.43,0.65,0.86,0.14,0.54,0.77,0.17,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.1246458064,-2.303788156,19.7110572469,-4.92440288862,20.1168463813,-2.5530477481,18.1011484594,-2.02180819738,19.4133019433,-4.8885693042,19.7555985906,-2.83390183049,18.4912402805,-2.18623224032,18.5603597042,0.0,0.02,0.86,0.0,0.65,0.17,0.0,1.0,1.0,0.42,0.0,0.38,0.0,0.01,0.01,0.72,0.61,0.01,0.17,0.87,0.35,0.32,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.4673305792,16.9557050781,-1.92882482087,19.50658003,-4.75673650318,20.9740115331,-2.40999165457,17.823409174,-1.91665172229,20.3804099733,-4.82578433745,20.3403333929,-2.71685401691,18.242889099,-2.18713605344,18.0873626412,0.0,0.59,0.08,0.0,0.95,0.07,0.0,1.0,1.0,0.36,0.0,0.97,0.0,0.98,0.07,0.8,0.13,0.01,0.22,0.45,0.9,0.69,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.5369367799,19.6165622265,-1.98304067533,20.6351283127,-4.50668343006,19.9690802874,-2.48349160886,19.1274799294,-1.75281654308,21.2115366762,-4.66029777084,20.9689260199,-2.80718586939,18.1334488477,-2.32029719535,18.3264231047,0.0,0.38,0.88,0.0,0.29,0.88,0.0,1.0,1.0,0.37,0.0,0.14,0.0,0.24,0.1,0.65,0.3,0.79,0.12,0.41,0.55,0.69,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.03028261161,17.922616121,-1.77441279977,20.1105644829,-4.80739422695,22.4661923888,-2.24469339383,19.0405865265,-1.61580427796,18.6254899106,-4.47416341434,21.4141164891,-2.85584061496,18.0971260668,-2.29917855951,17.9978041929,0.0,0.36,0.94,0.0,0.06,0.98,0.0,1.0,1.0,0.81,0.0,0.23,0.0,0.43,0.45,0.16,0.86,0.95,0.51,0.05,0.11,0.77,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.38041056747,16.9964235562,-1.88385996485,19.1486471978,-4.08085267914,19.9084255225,-2.2761466676,17.4725224996,-2.14239134408,19.4655408779,-4.34973790275,21.2170559257,-2.90525397684,18.0502529394,-2.39382661485,18.0032484338,0.0,0.76,0.17,0.0,0.66,0.43,0.0,1.0,1.0,0.78,0.0,0.45,0.0,0.97,0.88,0.16,0.34,0.9,0.21,0.53,0.32,0.34,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.57786234241,17.6046031572,-2.08698182481,18.6722478575,-4.83259008182,20.2450188901,-2.58751118818,18.1368847784,-1.97662854794,19.1940221664,-4.40653834495,20.2597793728,-2.93322355533,18.2919716089,-2.39931626505,18.746027168,0.0,0.06,0.61,0.0,0.04,0.46,0.0,1.0,1.0,0.28,0.0,0.7,0.0,0.96,0.23,0.03,0.85,0.94,0.73,0.19,0.94,0.54,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.43212090086,18.3023649234,-2.17451147544,20.0508105696,-4.72926158457,21.0381103688,-2.43712807587,18.6232279193,-1.95808136403,19.372184557,-4.6822547493,20.4435056987,-2.85842173932,18.8857066588,-2.2016922765,18.8068798587,0.0,0.62,0.83,0.0,0.4,0.29,0.0,1.0,1.0,0.75,0.0,0.17,0.0,0.96,0.72,0.84,0.93,0.19,0.78,0.29,0.51,0.87,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.29421236881,19.7718346706,-1.9095714426,19.7882335684,-4.50439891116,21.0465444761,-2.33399651106,19.5643778931,-1.85060594021,20.1984982741,-4.64439621413,20.8208497554,-2.71548495973,19.8015508342,-2.13229911118,19.636184966,0.0,0.2,0.65,0.0,0.83,0.38,0.0,1.0,1.0,0.67,0.0,0.6,0.0,0.25,0.26,0.19,0.73,0.74,0.5,0.41,0.99,0.97,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-1.97990125602,21.5206555673,-1.94690272944,21.4509006764,-4.49973791662,21.607817685,-2.11184273919,21.21540527,-1.60319688488,21.6978829355,-4.52987619176,21.6645385591,-2.47999323445,21.5632531987,-1.89467207182,21.4326246052,0.0,0.16,0.22,0.0,0.11,0.44,0.0,1.0,1.0,0.81,0.0,0.73,0.0,0.67,0.25,0.14,0.75,0.27,0.54,0.64,0.84,0.57,0.0
