Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.84,0.75,0.0,0.08,0.18,0.0,1.0,1.0,0.3,0.0,0.29,0.0,0.07,0.33,0.0,0.21,0.36,0.77,0.26,0.54,0.11,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.4315373141,-2.303788156,19.3215508916,-4.92440288862,21.2854765307,-2.5530477481,17.9304595359,-2.02180819738,19.3421945184,-4.8885693042,20.8160264777,-2.83390183049,17.9331313061,-2.18623224032,18.2658413312,0.0,0.14,0.56,0.0,0.47,0.28,0.0,1.0,1.0,0.88,0.0,0.08,0.0,0.45,0.21,0.87,0.69,0.85,0.84,0.47,0.76,0.8,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.40555464209,17.1471529728,-2.00348265775,19.1390294334,-4.40504625434,20.3862195619,-2.44336789798,18.9000145183,-1.93432412913,20.6063440049,-4.50272759454,21.4588077241,-2.84746152889,18.338665536,-2.25494879749,18.3153637235,0.0,0.45,0.87,0.0,0.67,0.47,0.0,1.0,1.0,0.44,0.0,0.75,0.0,0.86,0.82,0.17,0.32,0.61,0.48,0.6,0.15,0.58,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.49625538382,18.2701246066,-2.05348457653,19.7241672718,-4.67213921063,20.8733752151,-2.2737754819,18.8389703895,-1.711578323,19.0716889473,-4.31383268532,19.9786678035,-2.79000960157,18.0382016943,-2.27415789053,18.1198064098,0.0,0.99,0.78,0.0,0.54,0.1,0.0,1.0,1.0,0.71,0.0,0.03,0.0,0.34,0.89,0.18,0.03,0.87,0.86,0.23,0.45,0.11,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.29776026197,16.780297335,-1.95416832963,19.4413143637,-4.5308352571,19.1079410642,-2.29482557192,17.6182920739,-2.03604695405,18.8701984723,-4.75537555083,19.6534407444,-2.88690995969,18.172149925,-2.34372240664,18.3325189148,0.0,0.04,0.76,0.0,0.93,0.26,0.0,1.0,1.0,0.02,0.0,0.15,0.0,0.41,0.6,0.91,0.12,0.8,0.41,0.03,0.74,0.22,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.62182951984,16.7844421114,-2.03013885105,18.5318684081,-5.07616246323,20.2206887294,-2.55306413532,19.1188704438,-2.10779585164,19.1783919972,-4.87771808156,20.3265177067,-2.89006422363,17.9903371672,-2.32586928592,18.1232609341,0.0,0.22,0.97,0.0,0.16,0.21,0.0,1.0,1.0,0.75,0.0,0.25,0.0,0.62,0.39,0.49,0.67,0.97,0.48,0.94,0.16,0.49,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.63912859573,19.0023769878,-2.22171913487,18.7418868125,-4.76015891648,19.6650417779,-2.27583725804,19.0149345842,-2.0402558033,19.4512034361,-4.68963546681,21.3351136952,-2.94897419809,18.6167776764,-2.37296357889,18.3204869349,0.0,0.95,0.7,0.0,0.23,0.41,0.0,1.0,1.0,0.6,0.0,0.93,0.0,0.04,0.66,0.88,0.02,0.67,0.23,0.36,0.59,0.33,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.17001177179,18.4550368288,-2.17015079368,20.0814300309,-4.91163640382,20.3255044491,-2.27091182893,18.8683663913,-1.91009474144,19.474453688,-4.37443488162,20.1626113355,-2.79467401205,18.7599974328,-2.28728200291,18.8089120981,0.0,0.49,0.45,0.0,0.5,0.96,0.0,1.0,1.0,0.27,0.0,0.27,0.0,0.9,0.49,0.85,0.06,0.8,0.28,0.96,0.87,0.95,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26317671197,19.4504613168,-1.91701097813,19.6181075391,-4.73150439333,20.7333590456,-2.28012604779,19.6105878032,-1.84232045419,21.3250890301,-4.73403726831,20.4379543079,-2.75196863804,19.5723711977,-2.14686899986,19.5370133167,0.0,0.6,0.86,0.0,0.37,0.35,0.0,1.0,1.0,0.84,0.0,0.33,0.0,0.13,0.97,0.24,0.16,0.51,0.89,0.34,0.8,0.56,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04746931153,21.5451352855,-1.9931904037,21.4739494815,-4.61409606184,21.8304192687,-2.09771020871,21.4251418852,-1.38463277103,21.6280859142,-4.66151427077,21.9384556837,-2.53606965642,21.5257240099,-1.91890572344,21.3971323216,0.0,0.79,0.17,0.0,0.95,0.75,0.0,1.0,1.0,0.89,0.0,0.73,0.0,0.67,0.88,0.41,0.53,0.69,0.51,0.25,0.18,0.73,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60041345767,21.195397212,-1.6067924102,21.6307146056,-4.28399172141,21.8196294146,-1.68146895085,21.1226304404,-1.26201120647,22.4310508921,-4.21196063557,21.8576720492,-2.04124012986,21.4245842596,-1.43530281666,21.4288076882,0.0,0.37,0.94,0.0,0.26,0.81,0.0,1.0,1.0,0.76,0.0,0.04,0.0,0.75,0.46,0.04,0.2,0.79,0.14,0.62,0.91,0.89,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.63782302738,21.9738615645,-1.55968574338,22.4820145499,-4.27960605096,22.5546506284,-1.69965695249,21.8708305241,-1.02369007355,22.6161682644,-4.22611314549,22.5388578043,-2.01888348265,22.2005728679,-1.34355066064,22.202922202,0.0,0.83,0.12,0.0,0.28,0.32,0.0,1.0,1.0,0.94,0.0,0.2,0.0,0.93,0.94,0.15,0.37,0.83,0.26,0.51,0.04,0.57,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48663301323,23.7746686857,-1.39268598005,24.2302686979,-4.07946389152,23.9293208788,-1.54590951666,23.5167503067,-0.92173405781,24.026058805,-4.04046584137,24.0173578794,-1.84092067816,23.8981133883,-1.13691760258,23.8284204815,0.0,0.44,0.27,0.0,0.74,0.49,0.0,1.0,1.0,0.69,0.0,0.4,0.0,0.08,0.79,0.12,0.4,0.78,0.25,0.25,0.95,0.88,0.0
