Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.83,0.79,0.0,0.24,0.59,0.0,1.0,1.0,0.71,0.0,0.34,0.0,0.01,0.77,0.75,0.33,0.66,0.79,0.15,0.26,0.81,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.0632325192,-2.303788156,18.8446262801,-4.92440288862,20.623130206,-2.5530477481,18.0375099694,-2.02180819738,19.2284294945,-4.8885693042,20.4218573902,-2.83390183049,18.4403553466,-2.18623224032,18.3487497309,0.0,0.89,0.48,0.0,0.16,0.45,0.0,1.0,1.0,0.35,0.0,0.73,0.0,0.55,0.51,0.47,0.3,0.1,0.3,0.77,0.31,0.51,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.27678327442,17.1736170949,-2.09823169739,18.6553040183,-4.60106292916,20.2196587859,-2.42278690922,18.4652908384,-1.95328682607,21.3961350006,-4.61957832662,20.3080317602,-2.73184331895,18.0133260673,-2.23371352506,18.5140758267,0.0,0.47,0.07,0.0,0.62,0.96,0.0,1.0,1.0,0.53,0.0,0.4,0.0,0.61,0.3,0.11,0.17,0.15,0.4,0.67,0.85,0.51,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48427430342,17.544239256,-2.15658716976,20.0030660425,-4.72907571429,20.3598170512,-2.35893166534,18.2733528832,-1.55694173808,19.2829160561,-4.66469316361,20.1304835365,-2.85485523591,18.6284888101,-2.23306747211,18.6587364066,0.0,0.26,0.61,0.0,0.67,0.83,0.0,1.0,1.0,0.43,0.0,0.08,0.0,0.65,0.11,0.26,0.17,0.85,0.59,0.84,0.8,0.82,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.43897211194,17.0154350116,-1.90522586557,19.4950573948,-4.69096815257,21.5833776312,-2.40826990402,17.317456691,-1.98416869943,19.326528949,-4.72324145987,19.9615888633,-2.74412517115,18.4874565617,-2.21989818965,18.0190346146,0.0,0.57,0.31,0.0,0.87,0.18,0.0,1.0,1.0,0.65,0.0,0.93,0.0,0.19,0.09,0.51,0.91,0.3,0.16,0.18,0.87,0.18,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.57611685524,17.1568033994,-2.01916710134,19.367272224,-4.34072561774,19.9221094123,-2.61794584397,17.5357489102,-2.00909291998,18.9106353587,-4.79320943379,20.804339114,-2.81172102473,18.0388677861,-2.38083981053,18.0428065683,0.0,0.26,0.17,0.0,0.95,0.03,0.0,1.0,1.0,0.68,0.0,0.14,0.0,0.07,0.01,0.38,0.02,0.3,0.86,0.21,0.5,0.3,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.56137689046,17.5361094407,-2.05748882429,18.7790805822,-4.83505522983,21.247413998,-2.58861031185,18.6025372773,-2.08569893248,19.6683210479,-4.54563650651,20.5710085165,-2.93145183799,18.2397322964,-2.38767349115,17.9966101956,0.0,0.76,0.59,0.0,0.59,0.65,0.0,1.0,1.0,1.0,0.0,0.09,0.0,0.52,0.03,0.83,0.41,0.43,0.91,0.11,0.66,0.24,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.45618083093,18.5951564725,-2.1627398107,19.5942030515,-4.43665396137,22.2078408427,-2.35750817445,19.4103758003,-1.86819265406,20.548444424,-4.60092917404,21.0544603899,-2.87588599413,18.6871561547,-2.35865918842,18.7563291477,0.0,0.59,0.78,0.0,0.83,0.9,0.0,1.0,1.0,0.54,0.0,0.12,0.0,0.5,0.09,0.48,0.98,0.72,0.06,0.15,0.78,0.04,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.24470482823,19.5175032144,-2.00847801509,19.7763057365,-4.1445643288,20.8011741734,-2.18197345238,19.5234628181,-1.62501563853,20.2623986047,-4.4618075136,20.868326637,-2.76588129553,19.7193909049,-2.16133352014,19.690595778,0.0,0.42,0.95,0.0,0.81,0.12,0.0,1.0,1.0,0.72,0.0,0.74,0.0,0.73,1.0,0.14,0.5,0.55,0.57,0.53,0.42,0.98,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.03912208128,21.5325163895,-1.96195984523,21.4340354888,-4.56114969791,21.5473280338,-2.1201075817,21.3489783234,-1.58753646838,21.8769167437,-4.52215095916,21.6798550457,-2.4999132523,21.530823454,-1.88579688773,21.510243241,0.0,0.63,0.84,0.0,0.0,0.68,0.0,1.0,1.0,0.42,0.0,0.11,0.0,0.28,0.24,0.53,0.69,0.08,0.77,0.91,0.63,0.81,0.0
