Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.42,0.51,0.0,0.5,0.3,0.0,1.0,1.0,0.12,0.0,0.27,0.0,0.04,0.17,0.31,0.25,0.86,0.51,0.88,0.06,0.67,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.342362606,-2.303788156,19.3484546111,-4.92440288862,20.1712518889,-2.5530477481,17.6283925361,-2.02180819738,19.342937124,-4.8885693042,20.416247417,-2.83390183049,17.9901615596,-2.18623224032,18.122597208,0.0,0.83,0.41,0.0,0.84,0.82,0.0,1.0,1.0,0.49,0.0,0.36,0.0,0.23,0.39,0.67,0.4,0.7,0.86,0.64,0.44,0.45,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.42373471389,17.1759064328,-2.00036795316,20.3723684332,-4.7401432648,20.1981182275,-2.50318236429,18.3245619951,-1.93388027103,20.8440346961,-4.62556762847,21.6491198563,-2.83693927824,18.1360289794,-2.28551687807,18.4403352425,0.0,0.86,0.36,0.0,0.35,0.12,0.0,1.0,1.0,0.87,0.0,0.75,0.0,0.23,0.2,0.23,0.75,0.21,0.63,0.92,0.21,0.35,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.49101683304,17.0100086537,-1.81249413275,19.7420100775,-4.7385463909,20.9660959462,-2.38834438192,18.2001912375,-1.66426047597,19.4499925176,-4.26033275074,20.7498979709,-2.83201594861,18.0000441214,-2.25064889343,18.1617664544,0.0,0.11,0.98,0.0,0.49,0.2,0.0,1.0,1.0,0.79,0.0,0.65,0.0,0.4,0.76,0.23,0.0,0.28,0.11,0.77,0.03,0.05,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.55152577989,16.7945059961,-1.9430623993,19.7920328272,-4.51205376374,20.5054781231,-2.42442474362,18.7287298556,-1.95876573028,19.4129435491,-4.52533910594,19.2682127164,-2.89279465906,17.9399888319,-2.33191162621,18.0879317639,0.0,0.7,0.1,0.0,1.0,0.09,0.0,1.0,1.0,0.57,0.0,0.43,0.0,0.94,0.23,0.02,0.14,0.68,0.02,0.28,0.46,0.44,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63074327331,17.6118439649,-1.95346899005,19.0961056358,-4.66085653607,18.8969307518,-2.34272881328,18.2385757663,-1.99792443203,19.8001653229,-4.99203561913,18.9114912671,-2.94340521547,18.9551899942,-2.37627186184,19.2264046009,0.0,0.95,0.87,0.0,0.29,0.76,0.0,1.0,1.0,0.59,0.0,0.69,0.0,0.58,0.7,0.15,0.54,0.03,0.21,0.14,0.95,0.6,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.47816025487,17.3828717887,-2.1040054235,20.2718285878,-5.15437045417,22.0715978675,-2.44541338332,18.9702476507,-1.91003499245,19.5135471307,-5.11899549915,20.9235250973,-2.72399092726,18.9986424642,-2.13760147256,18.5576074739,0.0,0.81,0.91,0.0,0.57,0.81,0.0,1.0,1.0,0.11,0.0,0.83,0.0,0.2,0.11,0.09,0.35,0.6,0.83,0.69,0.25,0.1,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.48850771351,18.7171055427,-1.86295729107,19.2184974247,-4.20925462024,20.4788218622,-2.2788550275,18.5434990143,-1.88755570164,19.9562930597,-4.50507487762,20.4794416545,-2.7007619465,19.3070344081,-2.225966188,18.6354441954,0.0,0.59,0.75,0.0,0.52,0.72,0.0,1.0,1.0,0.79,0.0,0.84,0.0,0.63,0.43,0.18,0.9,0.57,0.35,0.35,0.74,0.84,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.22177225074,19.4418141612,-2.065804194,19.8884032218,-4.67052820628,21.1543104483,-2.34652249984,19.5116875161,-1.73159212275,20.7521009009,-4.64136119247,21.9705478174,-2.62105881936,19.6238483629,-2.17516967111,19.6280156206,0.0,0.47,0.97,0.0,0.24,0.51,0.0,1.0,1.0,0.07,0.0,0.4,0.0,0.2,0.64,0.6,0.02,0.54,0.8,0.9,0.81,0.15,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05431825712,21.5418921831,-1.92891234782,21.4133993018,-4.48578090878,21.6747375105,-2.12095696696,21.3756835759,-1.48997275831,21.7418046569,-4.20569021955,21.6495279393,-2.51307271631,21.5100476951,-1.89232058463,21.4345021933,0.0,0.1,0.59,0.0,0.68,0.25,0.0,1.0,1.0,0.61,0.0,0.72,0.0,0.68,0.38,0.52,0.24,0.97,0.19,0.89,0.19,0.34,0.0
