Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.64,0.17,0.0,0.44,0.69,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.76,0.97,0.14,0.94,0.3,0.63,0.76,0.37,0.32,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.2135850623,-2.303788156,20.0336996852,-4.92440288862,22.7933087124,-2.5530477481,18.4710860069,-2.02180819738,19.7083468372,-4.8885693042,19.7080212663,-2.83390183049,18.0454456567,-2.18623224032,18.2710993529,0.0,0.21,0.67,0.0,0.11,0.23,0.0,1.0,1.0,0.89,0.0,0.23,0.0,0.85,0.6,0.03,0.91,0.09,0.15,0.44,0.62,0.33,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.44961374556,17.1271252238,-1.86296788104,19.8253909755,-3.96214708271,21.0410114138,-2.33638441965,17.7269045671,-1.86111482106,18.988851773,-4.83777888798,20.1725670773,-2.82164220394,18.2071777907,-2.2530281996,18.2581392619,0.0,0.16,0.59,0.0,0.13,0.14,0.0,1.0,1.0,0.32,0.0,0.9,0.0,0.85,0.54,0.53,0.92,0.62,0.29,0.35,0.06,0.01,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.50179731889,17.9871971889,-1.91791079962,20.0254097587,-4.46568226854,20.0524985279,-2.49744801814,18.8334331194,-2.02889771995,19.7660472015,-4.70852257565,19.5862723907,-2.821879696,19.3795699885,-2.28893556594,18.6834501504,0.0,0.4,0.01,0.0,0.65,0.91,0.0,1.0,1.0,0.19,0.0,0.85,0.0,0.17,0.77,0.75,0.9,0.28,0.29,0.02,0.5,0.28,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.35361256367,17.4386934663,-1.88973303738,20.0062877825,-4.76639672254,20.3767393624,-2.29785385589,18.5832526928,-1.89951186536,18.8213093829,-4.89135182498,20.9094435649,-2.57796752513,18.1171519335,-2.21422587373,18.5111532852,0.0,0.34,0.54,0.0,0.99,0.65,0.0,1.0,1.0,0.62,0.0,0.12,0.0,0.62,0.21,0.08,0.43,0.29,0.7,0.61,0.96,0.93,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.48910514179,17.4258313296,-1.90743147905,18.9611998039,-4.69069355718,22.636546149,-2.36462247893,19.3646383287,-2.11348221742,19.7799433564,-4.51398375833,20.7949846084,-2.88714100781,18.3290571985,-2.27709551209,18.5303803024,0.0,0.12,0.84,0.0,0.88,0.95,0.0,1.0,1.0,0.5,0.0,0.18,0.0,0.8,0.9,0.56,0.19,0.79,0.08,0.91,0.84,0.23,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.50196907619,17.5752978933,-2.12106476648,19.5355912422,-4.02410094392,20.8787794904,-2.2208029536,17.9206728085,-1.91796674515,19.0378124749,-4.54717985134,20.8442214468,-2.85661587238,18.2765639525,-2.27519897039,18.0211503534,0.0,0.65,0.71,0.0,0.56,0.04,0.0,1.0,1.0,0.01,0.0,0.51,0.0,0.81,0.1,0.21,0.33,0.83,0.3,0.89,0.41,0.33,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.44187232917,18.6524142552,-2.00481096537,19.7536412163,-4.50785132533,19.9144927686,-2.46759685592,18.486055494,-1.99121721238,19.5418469605,-4.50789260613,20.5313006948,-2.86308224864,18.9996967158,-2.34566249238,18.7304138309,0.0,0.02,0.03,0.0,0.2,0.9,0.0,1.0,1.0,0.38,0.0,0.48,0.0,0.27,0.82,0.12,0.33,0.75,0.04,0.49,0.66,0.18,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.22727853463,19.4507936726,-1.96586734187,20.7097795685,-4.82034923459,21.1215194129,-2.35288466799,19.957704243,-1.82465059269,20.2094604238,-4.62140692897,22.4475923528,-2.69090565097,19.7331932505,-2.15508969731,19.6557295163,0.0,0.93,0.94,0.0,0.81,0.34,0.0,1.0,1.0,0.9,0.0,0.03,0.0,0.09,0.72,0.7,0.26,0.39,0.2,0.05,0.63,0.2,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04669581062,21.2687714416,-1.76258340528,21.6282646258,-4.48148100477,22.3120688501,-2.02451686631,21.4490130648,-1.60714654396,22.0280090582,-4.05368774053,22.1133682535,-2.48973965174,21.5848963951,-1.88609442629,21.5011581238,0.0,0.69,0.32,0.0,0.29,0.66,0.0,1.0,1.0,0.02,0.0,1.0,0.0,0.16,0.07,0.69,0.31,0.11,0.02,0.46,0.96,0.47,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.65210894904,21.1958104538,-1.55931401679,21.7285305104,-4.11461311583,21.841855335,-1.67292140181,21.1148324354,-1.19193641789,22.6288340217,-4.13938707873,21.9747670163,-2.01898566151,21.6244914698,-1.4083413885,21.6925290087,0.0,0.64,0.0,0.0,0.42,0.28,0.0,1.0,1.0,0.51,0.0,0.73,0.0,0.44,1.0,0.86,0.87,0.21,0.61,0.16,0.2,0.93,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.63629996076,21.98432092,-1.52409107909,22.8418658879,-4.2415377596,22.796056171,-1.69683997877,21.8148831928,-0.983652359978,23.0557978972,-4.17218839536,22.984799629,-1.96143578361,22.2054936333,-1.27950993679,22.153848485,0.0,0.89,0.03,0.0,0.82,0.25,0.0,1.0,1.0,0.18,0.0,0.71,0.0,0.3,0.97,0.32,0.12,0.78,0.64,0.67,0.35,0.33,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48218102026,23.6187144259,-1.30380853925,24.2661908665,-3.97550496857,23.6471792878,-1.55230576425,23.1703393242,-0.83235055688,24.125688038,-3.88529696607,23.9962987334,-1.82992135044,23.9574077423,-1.14088939127,23.840075451,0.0,0.44,0.43,0.0,0.88,0.22,0.0,1.0,1.0,0.45,0.0,0.65,0.0,0.92,0.2,0.16,0.59,0.98,0.6,0.43,0.82,0.16,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.12606400468,21.0675942632,-0.983612243198,22.0186362644,-3.7018784716,22.8907963161,-1.23699762161,21.2759311634,-0.61691705582,22.8426319256,-3.56292212908,22.7052652029,-1.3866203182,21.725488475,-0.72599824543,21.9914672334,0.0,0.65,0.43,0.0,0.83,0.93,0.0,1.0,1.0,0.36,0.0,0.17,0.0,0.19,0.56,0.63,0.84,0.73,0.43,0.12,0.79,0.78,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.58876490667,20.5872006361,-1.39914323452,21.4162942775,-3.89572553342,21.7992812927,-1.56075626527,21.0801047718,-0.872833277272,21.8954175554,-3.9128960351,21.8815356606,-1.86921596047,21.149061234,-1.11080978629,21.2687003912,0.0,0.59,0.71,0.0,0.27,0.62,0.0,1.0,1.0,0.2,0.0,0.65,0.0,0.47,0.01,0.11,0.72,0.75,0.35,0.52,0.6,0.29,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.7086346086,20.8373830201,-1.52803531593,21.3107833404,-4.21038389696,21.6054350669,-1.60826060532,20.9264945469,-1.10626460986,22.6006571693,-4.15166336775,21.7730738824,-2.03769883334,21.2407711415,-1.31239391643,21.4063166412,0.0,0.24,0.98,0.0,0.74,0.73,0.0,1.0,1.0,0.68,0.0,0.4,0.0,0.56,0.95,0.94,0.13,0.14,0.2,0.58,0.69,0.55,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.6703984753,18.43076708,-1.54602284804,20.5592523347,-4.26249407844,21.0001377612,-1.63502087773,19.0461105963,-1.04490200952,20.5493392411,-4.18195254186,21.369154908,-2.0325679279,19.2053027059,-1.33392708891,19.408422844,0.0,0.11,0.74,0.0,0.64,0.38,0.0,1.0,1.0,0.38,0.0,0.93,0.0,0.88,0.68,0.4,0.76,0.03,0.79,0.27,0.91,0.57,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.14493065639,19.2223030709,-1.68615177025,20.1110837653,-4.41715506464,20.8716481735,-2.00506202397,19.3447699655,-1.46208232656,20.5502568383,-4.28096837897,21.1940022776,-2.51014940786,19.5597612509,-1.80679679868,19.5169862856,0.0,1.0,0.44,0.0,0.58,0.15,0.0,1.0,1.0,0.71,0.0,0.76,0.0,0.77,0.89,0.61,0.24,0.59,0.05,0.53,0.29,0.31,0.0
1.0,1.0,18.0,17.6,7.5,118.0,77.0,1.13655428582,0.0,-2.05836023022,19.1203747956,-1.81172204039,19.8931621685,-4.48617730778,20.7342921261,-2.01264144191,18.770114692,-1.55632124712,19.8106369239,-4.36161808167,20.8245235078,-2.48694468197,19.0209090056,-1.87453129364,18.9355593265,0.0,0.02,0.3,0.0,0.64,0.45,0.0,1.0,1.0,0.44,0.0,0.25,0.0,0.78,0.19,0.89,0.3,0.55,0.11,0.33,0.55,0.74,0.0
1.0,1.0,19.0,16.7,8.0,122.0,80.0,1.14042990599,0.0,-2.1176217126,16.9108813842,-1.89460866904,20.1102665044,-4.56800902697,20.285092256,-2.1791268856,18.7457967872,-1.78082057939,19.2615577276,-4.51640701689,19.7736968289,-2.65914096741,18.279198609,-2.07512184855,18.433977796,0.0,0.39,0.1,0.0,0.77,0.15,0.0,1.0,1.0,0.73,0.0,0.56,0.0,0.95,0.32,0.1,0.76,0.29,0.4,0.23,0.33,0.3,0.0
1.0,1.0,20.0,16.2,7.9,119.0,79.0,1.14355762078,0.0,-2.59566780498,18.6004200097,-1.87564804466,18.7669939455,-4.71401608882,21.2283471342,-2.23275516445,17.3429991666,-1.95006327248,18.8611757605,-4.8402324137,21.0661469879,-2.87064303882,17.8913088801,-2.2520573234,18.0746160878,0.0,0.78,0.43,0.0,0.23,0.75,0.0,1.0,1.0,0.5,0.0,0.06,0.0,0.77,0.2,0.6,0.95,0.02,0.55,0.59,0.75,0.88,0.0
1.0,1.0,21.0,15.9,7.2,116.0,79.0,1.14543903372,0.0,-2.30974606289,16.549287987,-2.17803340502,19.4679512469,-4.46469752749,22.3838374624,-2.56723741513,18.2046271525,-2.08864314849,18.8048327847,-4.4934596225,20.243324078,-3.01369640931,18.0454226993,-2.38878244445,18.1162039624,0.0,0.13,0.97,0.0,0.14,0.95,0.0,1.0,1.0,0.69,0.0,0.15,0.0,0.11,0.9,0.96,0.08,0.14,0.75,0.56,0.29,0.87,0.0
1.0,1.0,22.0,15.8,6.1,112.0,83.0,1.14519983624,0.0,-2.75290694751,17.6621460096,-2.06671649173,18.4343793504,-4.13874580342,20.1211894991,-2.44663233273,16.7849994063,-2.14685782271,18.4336890279,-4.76418031359,20.4369436493,-3.02004254012,17.4688742189,-2.42527757449,18.010498502,0.0,0.38,0.46,0.0,0.25,0.01,0.0,1.0,1.0,0.91,0.0,0.36,0.0,0.32,0.78,0.03,0.96,0.52,0.74,0.79,0.45,0.66,0.0
1.0,1.0,23.0,15.6,6.1,115.0,85.0,1.14555281469,0.0,-2.55022859633,17.0507294339,-2.28389063361,18.285239807,-4.80822162273,19.1194882662,-2.74227809839,16.5465054872,-2.25069600606,19.4237044441,-4.70835311371,19.5099978121,-3.16622766644,17.0687790697,-2.47104444581,17.9371450564,0.0,0.47,0.91,0.0,0.15,0.72,0.0,1.0,1.0,0.24,0.0,0.68,0.0,0.77,0.18,0.48,0.49,0.57,0.3,0.52,0.87,0.25,0.0
1.0,2.0,0.0,15.6,5.7,117.0,86.0,1.14473558579,0.0,-2.69017659393,16.2062199226,-2.33464848482,19.3070957578,-5.12538695496,19.4661453224,-2.82312387747,19.2306010105,-2.08280387971,18.6590112822,-4.99832714934,18.5932111881,-3.27905320875,17.4056155275,-2.50996696838,17.9221274993,0.0,0.56,0.31,0.0,0.67,0.7,0.0,1.0,1.0,0.65,0.0,0.76,0.0,0.55,0.09,0.41,0.12,0.78,0.1,0.36,0.17,0.3,0.0
1.0,2.0,1.0,15.3,5.4,117.0,86.0,1.14567329824,0.0,-2.8834694269,15.9240836496,-2.15177731436,18.4171106122,-5.04345523323,19.1781944014,-2.32770095341,16.240630964,-2.25773642465,18.1848587654,-5.29840677894,20.8959887943,-3.22999421141,17.4110733793,-2.53249582697,17.8813850622,0.0,0.51,0.05,0.0,0.61,0.33,0.0,1.0,1.0,0.8,0.0,0.7,0.0,0.55,0.73,0.77,0.54,0.12,0.11,0.87,0.85,0.65,0.0
1.0,2.0,2.0,15.1,5.0,125.0,86.0,1.14633653566,0.0,-2.9788046234,15.6024099897,-2.35222606544,18.4423125995,-5.16206924069,20.4939069077,-2.93483406418,16.4242331259,-2.38997069428,18.4679579009,-4.63879141829,19.3607164824,-3.25970396093,17.5892762895,-2.57033379668,17.9880538631,0.0,0.3,0.39,0.0,0.64,0.16,0.0,1.0,1.0,0.79,0.0,0.55,0.0,0.41,0.53,0.18,0.14,0.26,0.97,0.31,0.37,0.07,0.0
1.0,2.0,3.0,15.1,5.7,129.0,87.0,1.14576641712,0.0,-3.0768620204,15.8065154108,-2.37028948162,18.6487330063,-4.79340453974,20.6504773647,-2.93748127993,16.6404625032,-2.3663957897,17.9389897826,-5.11733829776,18.0470688059,-3.24835733583,16.9365595451,-2.57201831776,17.4400668128,0.0,0.06,0.64,0.0,0.35,0.82,0.0,1.0,1.0,0.71,0.0,0.52,0.0,0.56,0.66,0.38,0.36,0.47,0.72,0.54,0.86,0.86,0.0
1.0,2.0,4.0,15.1,5.0,129.0,86.0,1.14633653566,0.0,-3.06041440118,15.9571357691,-2.34920078217,17.9893555317,-4.7539781008,20.3776883408,-2.91649565729,17.4216202331,-2.50019727656,18.1092783014,-5.53377059849,19.4662760914,-3.41801852578,17.052865528,-2.71518886891,17.8511516063,0.0,0.95,0.09,0.0,0.51,0.1,0.0,1.0,1.0,0.36,0.0,0.87,0.0,0.08,0.84,0.26,0.42,0.1,0.86,0.83,0.65,0.35,0.0
1.0,2.0,5.0,15.0,6.6,128.0,85.0,1.14705512831,0.0,-3.05819730127,16.5932618954,-2.49635303222,17.7435880351,-4.85174986078,19.0810238618,-2.78943094237,15.7988849985,-2.49772517018,17.59745137,-5.14272096527,19.0152167141,-3.41684317817,16.6300022377,-2.64554981818,17.1417262204,0.0,0.7,0.64,0.0,0.05,0.58,0.0,1.0,1.0,0.44,0.0,0.39,0.0,0.65,0.67,0.73,0.45,0.39,0.1,0.73,0.1,0.79,0.0
1.0,2.0,6.0,15.6,6.0,124.0,83.0,1.14477389027,0.0,-2.9488549179,16.1243404962,-2.56921434586,18.7320628243,-5.27211267184,19.9188341973,-3.12810925108,17.5211491646,-2.60499536877,18.9039448367,-5.30904758276,18.2285164062,-3.54673791766,17.0042214326,-2.81294143222,17.3702644143,0.0,0.88,0.42,0.0,0.62,0.38,0.0,1.0,1.0,0.45,0.0,0.56,0.0,0.99,0.05,0.06,0.54,0.58,0.88,0.62,0.78,0.03,0.0
1.0,2.0,7.0,16.5,6.6,118.0,78.0,1.14165972539,0.0,-3.03377063154,16.6944412346,-2.37948247996,18.5092224027,-5.03497327386,19.2498422431,-2.79700682922,16.9845058201,-2.31867764115,18.1859506881,-5.56061471912,19.069723975,-3.46230935061,17.639983057,-2.75179799563,17.8373647242,0.0,0.82,0.55,0.0,0.45,0.82,0.0,1.0,1.0,0.54,0.0,0.68,0.0,0.45,0.32,0.05,0.31,0.99,0.9,0.69,0.41,0.01,0.0
