Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.31,0.59,0.0,0.02,0.94,0.0,1.0,1.0,0.12,0.0,0.1,0.0,0.92,0.48,0.36,0.9,0.19,0.33,0.99,0.92,0.58,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.3773749712,-2.303788156,19.0809331113,-4.92440288862,20.9535059527,-2.5530477481,19.2205113203,-2.02180819738,19.3377780014,-4.8885693042,20.3292045064,-2.83390183049,18.4366013354,-2.18623224032,19.0325940673,0.0,0.32,0.72,0.0,0.5,0.4,0.0,1.0,1.0,0.68,0.0,0.52,0.0,0.31,0.6,0.28,0.43,0.9,0.06,0.69,0.56,0.96,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.41587876146,17.449204984,-2.05000360875,19.6562388456,-4.50085490063,20.0618361083,-2.19137121483,17.5703271057,-1.93120300887,19.0248660032,-4.6492751898,21.4785090784,-2.7239718181,18.282746916,-2.08589496046,18.0386202916,0.0,0.41,0.9,0.0,0.97,0.21,0.0,1.0,1.0,0.43,0.0,0.68,0.0,0.08,0.35,0.21,0.59,0.41,0.69,0.55,0.17,0.81,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.43415065844,17.4453225162,-1.95407674499,19.8117903598,-4.77056021403,19.7189488208,-2.52603186024,18.4112744644,-2.02095930545,20.040132736,-4.30926996628,19.4011152664,-2.8012229916,19.049645316,-2.32685891894,18.689443549,0.0,0.55,0.07,0.0,0.98,0.18,0.0,1.0,1.0,0.2,0.0,0.08,0.0,0.0,0.86,0.21,0.04,0.2,0.11,0.62,0.57,0.62,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.45867541453,16.8850114947,-1.93609656092,19.802835271,-4.88278372015,19.3992508495,-2.38069520094,18.2691830542,-1.84771540842,20.216482675,-4.9350450695,20.2856836971,-2.65010270917,18.0465262318,-2.21377117135,18.4458319719,0.0,0.88,0.02,0.0,0.64,0.35,0.0,1.0,1.0,0.4,0.0,0.35,0.0,0.85,0.48,0.95,0.83,0.53,0.52,0.27,0.99,0.34,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.60378352147,16.945024593,-1.95320671557,20.0414529496,-5.00281366944,20.9882215099,-2.43031976198,18.301616037,-1.84005487981,21.076248967,-4.69625738234,20.3242582542,-2.90414588159,18.7120586162,-2.29649660998,18.1783120899,0.0,0.79,0.1,0.0,0.52,0.14,0.0,1.0,1.0,0.16,0.0,0.27,0.0,0.8,0.06,0.33,0.57,0.01,0.44,0.39,0.34,0.12,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.60578386065,17.443931219,-1.91533986819,18.5395061929,-4.53578632557,21.8204700144,-2.43313653543,19.4260997249,-1.65526764892,18.7055472113,-4.68943917605,20.3340899811,-2.77424609192,18.0453382737,-2.34889233698,18.0530116926,0.0,0.24,0.68,0.0,0.59,0.96,0.0,1.0,1.0,0.84,0.0,0.56,0.0,0.08,0.46,0.33,0.92,0.89,0.4,0.38,0.19,0.53,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.47749625816,18.7708640181,-2.20175099907,20.0799382931,-4.27589607611,22.9416344705,-2.19770340249,18.949133854,-2.04514839486,19.5258495534,-4.67901231179,22.4139398034,-2.91409637634,18.8733068437,-2.34305689056,18.872273324,0.0,0.92,0.24,0.0,0.18,0.69,0.0,1.0,1.0,0.09,0.0,0.88,0.0,0.77,0.48,0.48,0.13,0.51,0.89,0.17,0.66,0.03,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.21177760341,19.5204492982,-1.90506285608,19.9983661498,-3.93013066643,21.3713537447,-2.26292292714,19.5196989928,-1.82610712687,21.1683299095,-4.06053451515,21.3077989417,-2.72008830644,19.7551731541,-2.12920277135,19.6964219977,0.0,0.97,0.85,0.0,0.37,0.39,0.0,1.0,1.0,0.37,0.0,0.16,0.0,0.86,0.63,0.95,0.31,0.54,0.11,0.21,0.09,0.92,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.03871072861,21.5116001458,-1.90912105178,21.4563716342,-4.39821723319,21.6730480882,-2.11238349259,21.2653437,-1.40881857817,21.70789574,-4.39174528989,21.7194649591,-2.48518211686,21.5480833221,-1.8762510333,21.4370375326,0.0,0.81,0.61,0.0,0.15,0.55,0.0,1.0,1.0,0.21,0.0,0.9,0.0,0.24,0.86,0.96,0.48,0.76,0.95,0.5,0.14,0.5,0.0
