Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.59,0.65,0.0,0.08,0.83,0.0,1.0,1.0,0.81,0.0,0.66,0.0,0.13,0.62,0.64,0.13,0.21,0.85,0.92,0.17,0.41,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,16.9102148274,-2.303788156,19.64057553,-4.92440288862,21.7935028143,-2.5530477481,17.7474011433,-2.02180819738,18.8849589009,-4.8885693042,20.0589897265,-2.83390183049,18.0258088241,-2.18623224032,17.9952932996,0.0,0.08,0.24,0.0,0.59,0.16,0.0,1.0,1.0,0.77,0.0,0.66,0.0,0.28,0.7,0.87,0.34,0.23,0.36,0.58,0.67,0.15,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.51193269081,17.2342683159,-1.94072988872,19.3884538735,-4.25573518918,19.7570481026,-2.47905132211,17.7134107312,-2.02328157758,20.0504609203,-4.73294623241,19.5397902867,-2.83284112325,17.9901787432,-2.31414822058,18.1897132384,0.0,0.32,0.2,0.0,0.17,0.4,0.0,1.0,1.0,0.48,0.0,0.95,0.0,0.04,0.16,0.66,0.12,0.07,0.99,0.05,0.51,0.54,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48392643738,18.6618545054,-2.0083967092,20.00949702,-4.86115699809,21.4517321704,-2.50651572673,19.0843104877,-1.82609010966,19.5103053357,-4.90014810024,19.9963718101,-2.87220951119,18.3124445619,-2.30896453159,18.2288154134,0.0,0.47,0.37,0.0,0.74,0.7,0.0,1.0,1.0,0.67,0.0,0.28,0.0,0.07,0.56,0.94,0.22,0.32,0.35,0.59,0.87,0.94,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.22139999594,18.2230014269,-1.8969183569,18.7877924307,-4.3661530811,21.417435851,-2.25527731927,18.0166956142,-1.95334021692,20.6425336276,-4.77461425271,20.5954298652,-2.8262041857,18.2766593148,-2.32088052911,18.6488999858,0.0,0.23,0.14,0.0,0.32,0.58,0.0,1.0,1.0,0.61,0.0,0.52,0.0,0.04,0.99,0.67,0.03,0.4,0.2,0.79,0.15,0.04,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.32908362089,16.9550032573,-2.15388725011,18.993578735,-4.38422795935,21.0935971438,-2.4792154309,17.6180781061,-1.75730532897,20.0130765691,-4.61429018494,20.3716336419,-2.85970990828,17.8992896472,-2.2567299595,18.0884729899,0.0,0.58,0.68,0.0,0.4,0.56,0.0,1.0,1.0,0.97,0.0,0.29,0.0,0.22,0.85,0.27,0.87,0.54,0.52,0.08,0.93,0.49,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.59079396406,17.6673709268,-2.13079849125,19.7527146294,-4.47956433473,20.7223204287,-2.56727082536,17.9472390376,-1.86660683261,20.5090630449,-4.68247426033,19.6118613701,-2.96770699064,18.2158439152,-2.37901474434,18.2078116374,0.0,0.62,0.04,0.0,0.72,0.5,0.0,1.0,1.0,0.6,0.0,0.72,0.0,0.05,0.72,0.4,0.37,0.24,0.78,0.74,0.87,0.9,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.42413377441,18.413926391,-1.97786412842,18.8628710859,-4.56879247127,20.0234983965,-2.47840945244,18.7043438372,-1.70134160917,19.8933038153,-4.88935343715,20.1065525621,-2.88249637009,18.7839915098,-2.31758220519,18.6662896972,0.0,0.86,0.14,0.0,0.21,0.26,0.0,1.0,1.0,0.66,0.0,0.4,0.0,0.89,0.1,0.47,0.66,0.48,0.06,0.5,0.99,0.09,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.27541530713,19.4747955968,-2.14990759466,20.0742968857,-4.79382609143,22.1037954921,-2.32352233372,19.531379959,-1.74310033756,21.366512479,-4.76482480159,21.4958201634,-2.74909370718,19.6248257243,-2.18052776902,19.5333909739,0.0,0.85,0.45,0.0,0.64,0.84,0.0,1.0,1.0,0.94,0.0,0.32,0.0,0.84,0.32,0.29,0.72,0.06,0.7,0.84,0.12,0.31,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04463828719,21.5544048773,-1.90314328952,21.4581433905,-4.19017716831,21.9349904691,-2.12274933723,21.1256891608,-1.36327394873,21.6522750312,-4.36432618985,21.7498838961,-2.52636652347,21.5113900827,-1.92223095653,21.4348042864,0.0,0.3,0.15,0.0,0.61,0.12,0.0,1.0,1.0,0.0,0.0,0.44,0.0,0.72,0.06,0.76,0.06,0.75,0.75,0.82,0.19,0.14,0.0
