Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.54,0.09,0.0,0.79,0.91,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.99,0.38,0.01,0.55,0.23,0.47,0.44,0.78,0.99,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.1917578083,-2.303788156,19.0570525482,-4.92440288862,21.0479681662,-2.5530477481,17.7684757316,-2.02180819738,19.4408943011,-4.8885693042,20.4145569666,-2.83390183049,18.8409172008,-2.18623224032,18.4672644072,0.0,0.5,0.78,0.0,0.67,0.98,0.0,1.0,1.0,0.92,0.0,0.56,0.0,0.4,0.94,0.35,0.43,0.8,0.82,0.2,0.93,0.89,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.25023336309,17.2449425969,-2.0546988957,19.9853013533,-4.47419776245,21.9647061766,-2.47539741526,17.7274536038,-1.9081439314,19.4210718018,-4.62181498563,23.3180918284,-2.63911939219,18.7750541078,-2.20554184857,18.3446771963,0.0,0.29,0.07,0.0,0.66,0.33,0.0,1.0,1.0,0.99,0.0,0.46,0.0,0.4,0.71,0.2,0.76,0.46,0.68,0.86,0.12,0.51,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.46688023716,17.4430521615,-1.88488511749,19.0719554415,-4.2025614808,20.2419659954,-2.50328484678,18.8618923342,-1.93970310839,19.5386541175,-3.76221958871,20.2905103615,-2.6855206925,18.4970922854,-2.26297442958,18.3594213334,0.0,0.76,0.28,0.0,0.24,0.49,0.0,1.0,1.0,0.16,0.0,0.95,0.0,0.37,1.0,0.54,0.92,0.49,0.11,0.85,0.95,0.9,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.45483606082,17.0074661501,-2.074112357,19.7246675887,-4.7100780076,21.0431078869,-2.29710444103,17.7672141621,-1.94372036568,19.1574393402,-4.64744928881,18.929674424,-2.76920128552,18.0090755661,-2.28354503864,18.2857144337,0.0,0.51,0.19,0.0,0.41,0.49,0.0,1.0,1.0,0.88,0.0,0.94,0.0,0.22,0.02,0.16,0.0,0.24,0.09,0.46,0.56,0.12,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.57582082999,16.7561900419,-1.97034647039,19.7171194356,-4.48811392687,20.6578307321,-2.52827750945,17.7139567451,-2.05001682714,19.1161610411,-5.08619459658,20.6907231327,-2.91367486529,18.0101923401,-2.32929113584,18.0229539057,0.0,0.14,0.2,0.0,0.93,0.09,0.0,1.0,1.0,0.36,0.0,0.41,0.0,0.76,0.0,0.74,0.5,0.67,0.49,0.2,0.04,0.67,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.64115582746,17.4979717289,-1.98218096224,19.40394658,-4.60436499895,22.0012360013,-2.5494766397,18.0911006043,-2.05000857049,19.838198171,-4.56951911242,20.4073596334,-2.93684406432,18.7362718639,-2.39054410655,18.2725294342,0.0,0.84,0.6,0.0,0.7,0.42,0.0,1.0,1.0,0.53,0.0,0.52,0.0,0.25,0.34,0.05,0.46,0.67,0.42,0.08,0.07,0.26,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.46580604523,18.6823664481,-2.03072860445,19.3757569223,-4.19457181607,21.7280957507,-2.45056209242,19.1567770425,-1.83484288963,19.3935920299,-4.6334120213,21.4507402644,-2.76134010486,18.7134167894,-2.2944397296,18.9437966366,0.0,0.02,0.2,0.0,0.71,0.04,0.0,1.0,1.0,0.89,0.0,0.13,0.0,0.79,0.74,0.61,0.48,0.43,0.38,0.1,0.01,0.86,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.22764482968,19.4532800246,-2.04228867488,19.7060000892,-4.26833506562,20.4730072525,-2.23206254127,19.5729174673,-1.85694202306,20.6397818117,-4.33090822305,20.5479895243,-2.75353291174,19.7274467117,-2.11634509833,19.850762551,0.0,0.27,0.79,0.0,0.46,0.35,0.0,1.0,1.0,0.73,0.0,0.34,0.0,0.52,0.66,0.5,0.55,0.97,0.54,0.37,0.16,0.44,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05123952717,21.1604915222,-1.96610262899,21.4572079869,-4.64382857482,21.6414430643,-2.10966502724,20.90497746,-1.52009550931,21.720504759,-4.59975233204,21.662710757,-2.4876574611,21.5814609566,-1.84075953542,21.4135722311,0.0,0.52,0.03,0.0,0.98,0.36,0.0,1.0,1.0,0.56,0.0,0.65,0.0,0.92,0.31,0.55,0.4,0.43,0.85,0.68,0.09,0.22,0.0
