Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.38,0.42,0.0,0.6,0.02,0.0,1.0,1.0,0.58,0.0,0.81,0.0,0.66,0.29,0.69,0.46,0.56,0.63,0.32,0.71,0.75,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.6537021663,-2.303788156,19.9333473345,-4.92440288862,20.154325482,-2.5530477481,18.556808859,-2.02180819738,20.1890537118,-4.8885693042,19.5860379793,-2.83390183049,18.6173794185,-2.18623224032,18.6955203123,0.0,0.91,0.94,0.0,0.34,0.95,0.0,1.0,1.0,0.72,0.0,0.14,0.0,0.01,0.47,0.02,0.36,0.52,0.38,0.35,0.17,0.76,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.35936188234,17.4030505096,-1.88490598518,18.8761978995,-4.7454816375,21.1320723512,-2.32080574103,19.8138642539,-1.76247760903,18.9781978774,-4.8769863794,20.7215312173,-2.68489102186,18.0402244954,-2.15638753651,18.0893597085,0.0,0.4,0.19,0.0,0.35,0.22,0.0,1.0,1.0,0.83,0.0,0.77,0.0,0.52,0.86,0.94,0.54,0.4,0.83,0.76,0.84,0.1,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.4405060939,16.993213604,-2.1059382216,19.8024840688,-4.46145901352,19.6222907636,-2.09400840576,17.9248034774,-2.02667605991,21.3604248469,-4.5498337164,20.0408996101,-2.85484608575,18.7752279798,-2.32038733858,18.9501749646,0.0,0.86,0.64,0.0,0.97,0.89,0.0,1.0,1.0,0.94,0.0,0.75,0.0,0.21,0.21,0.38,0.05,0.66,0.32,0.13,0.85,0.8,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.54922869019,16.9536705179,-1.94113955855,19.0279926057,-4.91099650503,21.7153565564,-2.46611569627,18.3563256029,-1.58860744303,18.5431736068,-4.75433618892,20.0571197921,-2.70621740502,17.5899533496,-2.16051861294,18.0210118328,0.0,0.17,0.12,0.0,0.54,0.21,0.0,1.0,1.0,0.2,0.0,1.0,0.0,0.85,0.44,0.63,0.67,0.83,0.0,0.6,0.54,0.84,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.59414451854,16.9019627865,-2.11116770171,18.5484841013,-4.30645833829,20.0502288608,-2.40871827864,17.6600181691,-2.16282296354,19.6172715344,-4.77001521949,19.9516776177,-3.01243545068,18.2895816389,-2.38158331338,17.980623728,0.0,0.3,0.37,0.0,0.9,0.05,0.0,1.0,1.0,0.29,0.0,0.69,0.0,0.9,0.63,0.06,0.82,0.59,0.23,0.43,0.47,0.81,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.61802195189,17.7664471004,-2.22029185761,20.4159296399,-4.80034279888,21.2961471652,-2.55371470751,18.4780392773,-1.94749858351,19.1213735128,-4.80931862607,20.5396752874,-2.87860117963,18.4354413821,-2.3968873685,18.2764546379,0.0,0.96,0.76,0.0,0.05,0.7,0.0,1.0,1.0,0.24,0.0,0.59,0.0,0.54,0.31,0.92,0.01,0.32,0.46,0.46,0.79,0.4,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.4160565116,18.4203251957,-1.84546910212,20.5984607182,-4.41101072911,20.5962956024,-2.37097267101,19.4215365134,-1.97214561122,19.767607811,-4.61117009702,20.8317057991,-2.83136801295,19.2354288454,-2.29880069453,19.0314392437,0.0,0.37,0.24,0.0,0.71,0.51,0.0,1.0,1.0,0.22,0.0,0.41,0.0,0.83,0.07,0.46,0.03,0.37,0.61,0.53,0.98,0.24,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.28185639122,19.4615129016,-1.80887120953,19.7362022879,-4.63503571632,21.0121001705,-2.17331802334,19.5342513487,-1.77887274747,20.2764084594,-4.54422126787,20.8623503951,-2.63925417875,19.5916659379,-2.09378328132,19.5690484183,0.0,0.47,0.9,0.0,0.29,0.92,0.0,1.0,1.0,0.61,0.0,0.54,0.0,0.55,0.41,0.09,0.67,1.0,0.14,0.96,0.05,0.99,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05332028363,21.5170946206,-1.96272344764,21.4536672476,-4.51431789812,21.6942764983,-2.11152319385,21.2551252546,-1.59183320552,21.6879646995,-4.53434026653,21.7287652153,-2.52604955864,21.5461430601,-1.90718913475,21.4352517689,0.0,0.82,0.51,0.0,0.01,0.05,0.0,1.0,1.0,0.24,0.0,0.04,0.0,0.76,0.5,0.91,0.59,0.92,0.02,0.78,0.7,0.8,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.61221567166,21.2067816335,-1.60369427128,21.5922875348,-4.30695950802,21.8148169361,-1.71344560057,21.150313294,-1.2525938844,21.9785747527,-4.27211945883,21.8431083126,-2.03153831847,21.4475695929,-1.42404000119,21.4924375175,0.0,0.73,0.56,0.0,0.93,0.17,0.0,1.0,1.0,0.92,0.0,0.98,0.0,0.95,0.35,0.88,0.81,0.55,0.16,0.23,0.67,0.56,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64116880883,21.9879932211,-1.56128748876,22.5397283981,-4.26682750694,22.6355079346,-1.69442076038,21.8487487823,-1.11274478245,22.5658486121,-4.23148951686,22.7320284438,-2.00857042861,22.1633837743,-1.32634857864,22.1285740124,0.0,0.03,0.08,0.0,0.13,0.38,0.0,1.0,1.0,0.84,0.0,0.18,0.0,0.04,0.46,0.11,0.22,0.06,0.07,0.6,0.07,0.78,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48878860678,23.760621242,-1.37626283121,24.2840276191,-4.04183058047,23.9968814369,-1.54347419773,22.9849221075,-0.934779074571,23.9631571224,-3.98416273766,24.0758289657,-1.84595110734,23.8606655066,-1.15010267907,23.7861498889,0.0,1.0,0.96,0.0,0.51,0.25,0.0,1.0,1.0,0.09,0.0,0.35,0.0,0.65,0.0,0.09,0.12,0.79,0.67,0.69,0.75,0.1,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.10388687168,21.6534270001,-0.990858565632,22.1003291797,-3.61269258699,22.6438571953,-1.27702387366,21.1971510443,-0.652955335296,23.8476097402,-3.55780509104,22.6857334741,-1.41411470583,22.0428134681,-0.741945611001,22.311408645,0.0,0.82,0.13,0.0,0.84,0.86,0.0,1.0,1.0,0.17,0.0,0.31,0.0,0.29,0.44,0.42,0.42,0.81,0.23,0.92,0.48,0.63,0.0
