Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.51,0.92,0.0,0.8,0.1,0.0,1.0,1.0,0.41,0.0,0.43,0.0,0.55,0.01,0.01,0.94,0.67,0.35,0.17,0.92,0.67,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.7230290694,-2.303788156,19.2799076461,-4.92440288862,19.3978968845,-2.5530477481,17.58570095,-2.02180819738,21.090761828,-4.8885693042,19.79244196,-2.83390183049,18.2811683038,-2.18623224032,18.6221547041,0.0,0.63,0.87,0.0,0.66,0.86,0.0,1.0,1.0,0.69,0.0,0.52,0.0,0.37,0.72,0.75,0.41,0.83,0.38,0.7,0.27,0.14,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.34605549614,17.2262889121,-2.01528947097,20.3164422306,-4.97487257977,20.2707892347,-2.51199329313,19.1331806916,-1.58883292439,19.9341511964,-4.81531281277,21.2539796931,-2.76224705843,19.1481546711,-2.17229650345,18.2033712703,0.0,0.54,0.15,0.0,0.24,0.69,0.0,1.0,1.0,0.29,0.0,0.19,0.0,0.59,0.88,0.65,0.02,0.48,0.31,0.6,0.87,0.54,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.4755633722,17.0709737089,-1.82390413155,19.7264094582,-4.72584114917,19.6534418359,-2.23182674666,17.9866248695,-1.8279252276,19.4717429291,-4.38591534797,19.7727187573,-2.60628000953,18.1700072885,-2.2919127833,18.520294975,0.0,0.62,0.69,0.0,0.75,0.09,0.0,1.0,1.0,0.58,0.0,0.88,0.0,0.12,0.91,0.1,0.67,0.98,0.9,0.93,0.01,0.16,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.53408151578,16.8074630066,-1.94984085167,19.2311011693,-4.91335579142,21.709299358,-2.46280811442,17.5272786947,-1.95344902671,18.9513611433,-4.82809255537,21.372332208,-2.84555199137,18.03193009,-2.25910118069,18.0312582692,0.0,0.95,0.02,0.0,0.73,0.05,0.0,1.0,1.0,0.88,0.0,0.69,0.0,0.62,0.07,0.62,0.57,0.43,0.27,0.77,0.71,0.68,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.62322720295,16.7528033802,-2.06318870774,19.4338515838,-4.31885211227,18.8712340749,-2.57845345392,18.8181089568,-2.0857650615,19.77714407,-4.37018296453,19.0166078657,-2.91541139518,17.9247581599,-2.38441177988,18.1778194409,0.0,0.19,0.62,0.0,0.92,0.52,0.0,1.0,1.0,0.16,0.0,0.27,0.0,0.29,0.59,1.0,0.44,0.51,0.59,0.84,0.09,0.13,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.64918999374,17.3736128649,-2.04390624491,20.3244528801,-5.16734629989,22.4158869285,-2.33917599915,19.1246777061,-1.91677146134,18.825582343,-5.08008209506,20.2993070678,-2.95646334216,18.0148460635,-2.3612795942,17.9963351465,0.0,0.96,0.2,0.0,0.81,0.83,0.0,1.0,1.0,0.99,0.0,0.36,0.0,0.68,0.47,0.66,0.98,0.14,0.29,0.28,0.57,0.54,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.49771676273,18.5141035272,-1.85710045104,20.1597646919,-4.1141071636,20.4189745358,-2.25258552948,18.5502489209,-2.02827207089,19.74073372,-4.68495002052,21.5269388255,-2.92894580014,18.6263288774,-2.36000771566,18.6304023839,0.0,0.75,0.36,0.0,0.87,0.41,0.0,1.0,1.0,0.42,0.0,0.65,0.0,0.77,0.65,0.25,0.84,0.39,0.34,0.23,0.94,0.52,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26908489587,19.4917681668,-1.88985739796,19.685075802,-4.69726449314,20.870467551,-2.34515855298,19.5216138831,-1.78822056936,20.1687918592,-4.33520328872,20.7249701615,-2.78418989462,19.6745072376,-2.1848037439,19.585937843,0.0,0.3,0.63,0.0,0.51,0.47,0.0,1.0,1.0,0.02,0.0,0.03,0.0,0.6,0.68,0.23,0.72,0.98,0.32,0.3,0.08,0.36,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05157239988,21.5336876958,-1.97004365198,21.3992258245,-4.56725149914,21.5375584115,-2.11918203876,21.2783904763,-1.61307278428,21.6911332736,-4.57022727636,21.5433336238,-2.51485068561,21.4950160671,-1.90944575944,21.4754629051,0.0,0.64,0.46,0.0,0.26,0.63,0.0,1.0,1.0,0.52,0.0,0.17,0.0,0.48,0.3,0.69,0.21,0.26,0.48,0.03,0.82,0.2,0.0
