Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.21,0.56,0.0,0.59,0.63,0.0,1.0,1.0,0.56,0.0,0.05,0.0,0.15,0.21,0.69,0.14,0.92,0.17,0.17,0.58,0.06,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.1360052796,-2.303788156,19.4439854055,-4.92440288862,20.4707614913,-2.5530477481,17.7774308478,-2.02180819738,20.7485817456,-4.8885693042,20.5593695686,-2.83390183049,19.9965703246,-2.18623224032,18.8274135998,0.0,0.37,0.97,0.0,0.31,0.55,0.0,1.0,1.0,0.72,0.0,0.83,0.0,0.51,0.33,0.52,0.41,0.38,0.21,0.76,0.79,0.76,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.25839849313,18.0998610724,-1.97561780739,19.3230560759,-4.64798360818,20.858703722,-2.47349630754,18.1154796257,-1.64177170059,20.3712358682,-4.57757226141,20.9528255973,-2.37352009006,18.6119878517,-2.12190269197,18.7685920321,0.0,0.9,0.7,0.0,0.18,0.91,0.0,1.0,1.0,0.85,0.0,0.15,0.0,0.27,0.81,0.43,0.47,0.98,0.35,0.2,0.07,0.64,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.29333460286,17.3592935778,-2.01946882592,19.9377273136,-4.54193153011,19.5842066613,-2.42814087629,18.2672148566,-1.74476423657,19.5202132765,-4.46916134983,19.6758293799,-2.70603806565,18.6450941814,-2.17230296357,18.3932001605,0.0,0.71,0.91,0.0,0.27,0.97,0.0,1.0,1.0,0.26,0.0,0.07,0.0,0.88,0.18,0.65,0.09,0.31,0.55,0.71,0.74,0.45,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.46253566176,16.6665546599,-1.91153474707,18.7525040007,-4.92120115882,20.3978358052,-2.41179047804,17.5327444689,-1.93754832058,19.5223527304,-4.85138055329,20.2162133982,-2.72995736529,18.0689256113,-2.27203453278,18.6392975014,0.0,0.18,0.72,0.0,0.44,0.24,0.0,1.0,1.0,0.23,0.0,0.43,0.0,0.93,0.34,0.73,0.6,0.19,0.22,0.85,0.73,0.69,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63897409247,16.8638268826,-2.16375881632,19.109434344,-4.70464715337,19.8271793637,-2.57867230051,17.4750211251,-1.97015925479,18.6587952549,-4.71776378811,21.5659302643,-2.89004130877,17.9634238468,-2.25190795176,18.041004119,0.0,0.68,0.56,0.0,0.92,0.19,0.0,1.0,1.0,0.42,0.0,0.18,0.0,0.57,0.47,0.65,0.72,0.98,0.02,0.69,0.02,0.76,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.61791473431,17.7871488519,-2.10898806407,20.0870077025,-4.87894090476,20.1406245015,-2.60296744357,18.3662683731,-2.13144586357,18.8035002987,-4.31803498948,20.8877850673,-2.93990335285,18.1205482213,-2.38057926019,18.0055612672,0.0,0.28,0.19,0.0,0.53,0.53,0.0,1.0,1.0,0.53,0.0,0.99,0.0,0.19,0.74,0.41,0.67,0.76,0.79,0.02,0.04,0.31,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.4056146265,18.3040311615,-1.90822590459,20.1871765403,-4.76731718652,20.2018031939,-2.40563548427,18.8389137219,-2.03726570266,19.4732528508,-4.4928276468,20.8425597169,-2.89747668449,18.7324076914,-2.35249897368,18.7459502438,0.0,0.86,0.35,0.0,0.04,0.29,0.0,1.0,1.0,0.17,0.0,0.86,0.0,0.21,0.42,0.25,0.39,0.71,0.99,0.23,0.87,0.43,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.3000200855,19.5643881635,-1.88529711134,19.6310123378,-4.77293477118,20.6154242763,-2.30167523777,19.6180725733,-1.83810636013,20.7249166024,-4.52624894966,20.2964862515,-2.74794029525,19.6856586377,-2.1482696105,20.0876490841,0.0,0.01,0.98,0.0,0.14,0.9,0.0,1.0,1.0,0.6,0.0,0.95,0.0,0.45,0.58,0.18,0.62,0.56,0.98,0.06,0.85,0.45,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.02871631139,21.5384419706,-1.98382140169,21.4389274113,-4.65309574335,21.5933791799,-2.10995971263,21.1779365752,-1.50260748588,22.0566983412,-4.69378354789,21.5652233669,-2.49556605501,21.545494077,-1.79000273571,21.4603810188,0.0,0.76,0.43,0.0,0.72,0.36,0.0,1.0,1.0,0.28,0.0,0.24,0.0,0.83,0.02,0.39,0.34,0.16,0.75,0.45,0.83,0.22,0.0
