Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.2,0.8,0.0,0.66,0.12,0.0,1.0,1.0,0.82,0.0,0.04,0.0,0.09,0.39,0.06,0.24,0.4,0.17,0.2,0.75,0.88,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,16.9851335996,-2.303788156,19.6556354474,-4.92440288862,20.7593145324,-2.5530477481,19.7366813937,-2.02180819738,19.887958603,-4.8885693042,21.9043061971,-2.83390183049,19.1536683947,-2.18623224032,18.3972033879,0.0,0.66,0.86,0.0,0.15,1.0,0.0,1.0,1.0,0.46,0.0,0.25,0.0,0.08,0.5,0.86,0.93,0.23,0.49,0.43,0.49,0.79,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.49541985576,17.7551522101,-1.93234334442,20.2513246735,-4.55947226784,20.4571541169,-2.09001520098,18.9264519114,-1.81698889721,21.0552603675,-4.17636277916,19.9871703694,-2.57128211305,19.7883649759,-2.22021547745,18.5095631568,0.0,0.19,0.74,0.0,0.4,0.15,0.0,1.0,1.0,0.84,0.0,0.29,0.0,0.3,0.09,0.79,0.38,0.99,0.86,0.6,0.85,0.09,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.37378803766,17.333825147,-1.82884809019,19.4627870016,-4.65048321217,20.1562783694,-2.25740337121,18.2234258247,-1.60815347128,20.3816364827,-4.7450593892,21.1049902053,-2.45035531787,18.0854781226,-2.22219494435,18.4822075299,0.0,0.75,0.06,0.0,0.43,0.71,0.0,1.0,1.0,0.76,0.0,0.57,0.0,0.82,0.78,0.79,0.47,0.39,0.94,0.79,0.52,0.46,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.47848893237,17.4115764273,-1.99544081786,19.5326721319,-4.7456406395,20.3415947258,-2.40558934208,18.6754922471,-1.76764330733,19.1144677203,-4.4200222491,20.0027992137,-2.85126109449,17.7413665653,-2.26266890833,18.081482081,0.0,0.08,0.1,0.0,0.52,0.51,0.0,1.0,1.0,0.18,0.0,0.5,0.0,0.61,0.42,0.64,0.1,0.76,0.92,0.98,0.94,1.0,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.49698326125,16.8037480408,-2.00083734359,19.2229757188,-4.70802249268,22.2132539504,-2.34215913856,17.5710433038,-2.04539982796,18.4653061414,-4.76291035647,20.1188893407,-2.97254788109,17.6674288676,-2.3729076556,17.9882116666,0.0,0.06,0.76,0.0,0.19,0.04,0.0,1.0,1.0,0.8,0.0,0.04,0.0,0.59,0.15,0.89,0.39,0.83,0.85,0.11,0.06,0.96,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.63100689748,18.1697121067,-2.07417693307,20.2135179167,-4.15861596807,21.9348151855,-2.56540524008,18.0842740952,-2.16998071585,18.865619733,-4.73933946796,21.5474178208,-3.01504823109,18.0058068436,-2.40022493813,17.9656031278,0.0,0.45,0.34,0.0,0.85,0.96,0.0,1.0,1.0,0.35,0.0,0.36,0.0,0.08,0.29,0.32,0.36,0.02,0.7,0.78,0.26,0.12,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.33146417374,19.0447820594,-1.87152226752,18.9698879686,-4.20987253763,20.48129298,-2.441577963,19.375559043,-2.02527853268,19.4315841674,-4.29317878466,20.4378386947,-2.93025303782,18.6237355882,-2.36800576836,18.8802176134,0.0,0.65,0.04,0.0,0.73,0.96,0.0,1.0,1.0,0.14,0.0,0.29,0.0,0.75,0.56,0.14,0.6,0.54,0.32,0.54,0.69,0.96,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.14939604184,19.6250261961,-2.11850706132,20.3194261861,-4.64398302804,21.3335925343,-2.17779510249,19.5008136368,-1.8532725704,21.1633753673,-4.63150915039,21.5755298313,-2.78213067558,19.7687909805,-2.13573142858,19.7609714197,0.0,0.53,0.67,0.0,0.01,0.15,0.0,1.0,1.0,0.63,0.0,0.86,0.0,0.55,0.55,0.97,0.5,0.52,0.85,0.29,0.03,0.44,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.01095407942,21.5539991311,-1.84955594545,21.4988705524,-4.41421025815,22.2371639885,-2.11506563691,21.3938933919,-1.42055774281,21.6998087596,-4.31368448771,22.1774290181,-2.49126018199,21.5205437393,-1.87489509399,21.4202960539,0.0,0.65,0.33,0.0,0.53,0.1,0.0,1.0,1.0,0.36,0.0,0.66,0.0,0.01,0.1,0.91,0.95,0.37,0.72,0.6,0.54,0.02,0.0
