Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.86,0.41,0.0,0.29,0.7,0.0,1.0,1.0,0.93,0.0,0.97,0.0,0.32,0.7,0.79,0.05,0.25,0.27,0.04,0.69,0.92,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.0162333131,-2.303788156,19.0986387281,-4.92440288862,20.4259569949,-2.5530477481,19.2483572189,-2.02180819738,19.4003026748,-4.8885693042,20.1673209236,-2.83390183049,17.9605220188,-2.18623224032,18.3145239339,0.0,0.17,0.45,0.0,0.83,0.26,0.0,1.0,1.0,0.53,0.0,0.99,0.0,0.42,0.71,0.5,0.08,0.7,0.01,0.48,0.39,0.95,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.49022031907,17.62744903,-2.04875739771,18.8112983411,-4.66229351891,20.6335112543,-2.18619573344,18.5612621319,-1.92252883596,19.7438315817,-4.69943998547,20.0386449254,-2.84095538564,18.7508120616,-2.24395055773,18.6648131991,0.0,0.21,0.1,0.0,0.33,0.67,0.0,1.0,1.0,0.63,0.0,0.52,0.0,0.57,0.81,0.5,0.45,0.51,0.44,0.87,0.73,0.35,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.40255481513,17.9781523565,-2.11882894047,20.0393600659,-4.60852520259,19.9930057303,-2.33299834282,18.7299448347,-1.87559710238,19.9246937416,-4.75104980427,19.6918289724,-2.69224494606,19.1618517418,-2.1954557919,18.9386889852,0.0,0.58,0.81,0.0,0.96,0.63,0.0,1.0,1.0,0.99,0.0,0.13,0.0,0.51,0.94,0.2,0.37,0.46,0.69,0.65,0.52,0.95,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.35228719692,17.1989329093,-1.89565847098,19.5254510377,-4.80035307488,21.0942761159,-2.31310133438,17.4321997706,-1.86267444356,18.9316179474,-4.8607501193,19.4669073162,-2.61674003702,18.0606630271,-2.15361808737,18.0334372895,0.0,0.08,0.65,0.0,0.94,0.22,0.0,1.0,1.0,0.75,0.0,0.95,0.0,0.89,0.35,0.86,0.24,0.25,0.57,0.99,0.07,0.25,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.53584946951,16.8380030935,-2.00948774776,19.2439940493,-4.48889516548,19.2928152119,-2.58770352973,17.6402331369,-2.08719961695,18.9833003938,-4.95269518547,19.5047567084,-2.90105132984,18.0240998526,-2.37309403623,18.0108251767,0.0,0.32,0.06,0.0,0.04,0.89,0.0,1.0,1.0,0.05,0.0,0.75,0.0,0.61,0.19,0.92,0.38,0.8,0.23,0.24,0.04,0.88,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.62256421483,18.1716617324,-2.08095554233,19.7617367001,-5.03173916044,19.9788838028,-2.56151259124,18.4417768866,-2.07362401995,18.7000095733,-4.95175852684,19.7121681829,-2.93307527843,18.0058615166,-2.3903400144,18.1524935164,0.0,0.38,0.31,0.0,0.28,0.61,0.0,1.0,1.0,0.19,0.0,0.58,0.0,0.94,0.9,0.75,0.93,0.32,0.15,0.73,0.56,0.82,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.32899494409,18.4514226612,-1.96842554903,19.2182628374,-4.8149069095,21.6522949965,-2.38222447754,18.5420655391,-2.0605159737,19.3998845662,-4.87361997277,21.7393577022,-2.92512963229,18.6723353467,-2.32432149112,18.7794603559,0.0,0.26,0.77,0.0,0.25,0.98,0.0,1.0,1.0,0.87,0.0,0.2,0.0,0.02,0.89,0.2,0.81,0.47,0.33,0.13,0.13,0.59,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26788838568,19.4895926887,-2.07861251848,20.4469675117,-4.33433111622,21.4686334684,-2.35232847352,19.5101209897,-1.860649382,20.1089230726,-4.28689578286,21.5420596358,-2.76809713737,19.7049444968,-2.14763368098,19.5709133598,0.0,0.51,0.08,0.0,0.64,0.47,0.0,1.0,1.0,0.57,0.0,0.1,0.0,0.97,0.68,0.46,0.01,0.46,0.29,0.38,0.99,0.49,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.0418303214,21.4858717902,-1.82715876561,21.4302707466,-4.39743089047,21.7324467236,-2.12497656316,21.4009040788,-1.63064601082,22.3575660162,-4.35368874647,21.7600833761,-2.50282746499,21.5211647399,-1.90489900755,21.3844371404,0.0,0.65,0.37,0.0,0.61,0.47,0.0,1.0,1.0,0.41,0.0,0.93,0.0,0.26,0.74,0.54,0.44,0.45,0.04,0.77,0.33,0.95,0.0
