Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.23,0.9,0.0,0.91,0.14,0.0,1.0,1.0,0.46,0.0,0.31,0.0,0.7,0.47,0.14,0.6,0.25,0.79,0.16,0.91,0.87,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.5628096162,-2.303788156,19.5084110617,-4.92440288862,22.1723648363,-2.5530477481,18.5649278472,-2.02180819738,19.515946982,-4.8885693042,20.8218823108,-2.83390183049,18.7950447281,-2.18623224032,18.2285400996,0.0,0.12,0.85,0.0,0.34,0.54,0.0,1.0,1.0,0.44,0.0,0.52,0.0,0.77,0.82,0.72,0.76,0.69,0.66,0.39,0.67,0.02,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.37779122057,17.8737356887,-1.96425983874,19.091339954,-4.14525893036,20.2676911389,-2.31865682806,19.1342752609,-1.89245849914,19.3788635974,-4.4992040151,21.0344871571,-2.65223574729,18.5846365821,-2.25657506298,18.1549194101,0.0,0.67,0.61,0.0,0.24,0.71,0.0,1.0,1.0,0.77,0.0,0.92,0.0,0.94,0.46,0.85,0.52,0.02,0.33,0.48,0.61,0.7,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.34544436966,18.4300849639,-2.06229579204,19.3694006894,-4.70422645988,20.2907273031,-2.22347859734,18.4864503692,-1.94896611559,19.1195525345,-4.43938863082,21.1390133607,-2.73106702641,18.3016183845,-2.30760968004,18.3509633388,0.0,0.41,0.48,0.0,0.19,0.06,0.0,1.0,1.0,0.22,0.0,0.68,0.0,0.45,0.31,0.47,0.48,0.87,0.38,0.11,0.35,0.42,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.25545382746,17.8858562685,-2.02318741902,19.0976688167,-4.70392633031,20.4563331085,-2.35875284855,17.518762865,-2.03147539157,18.7783065233,-4.40994252525,20.085562295,-2.81875064736,18.0400432436,-2.29366063317,18.0553780547,0.0,0.43,0.66,0.0,1.0,0.7,0.0,1.0,1.0,0.96,0.0,0.53,0.0,0.34,0.97,0.33,0.43,0.9,0.49,0.76,0.81,0.59,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.38925410342,17.1220783389,-2.09639449261,18.7631577407,-4.67110823995,20.8467281089,-2.5712377939,19.2116143255,-2.12922204152,19.1332646268,-4.73797256536,20.9679278701,-2.91434133428,18.1720967666,-2.38200019399,18.3676862665,0.0,0.41,0.68,0.0,0.2,0.8,0.0,1.0,1.0,0.37,0.0,0.51,0.0,0.44,0.91,0.42,0.37,0.17,0.31,0.95,0.05,0.33,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.55321427229,17.4842522136,-2.17454707081,19.4981687714,-4.55820560946,20.039624766,-2.2554174812,17.8675708989,-2.05143523122,19.295252912,-4.48311697251,19.8333197914,-2.90032682841,18.2305242197,-2.32050084897,18.0431326009,0.0,0.13,0.83,0.0,0.22,0.28,0.0,1.0,1.0,0.62,0.0,0.12,0.0,0.45,0.43,0.95,0.6,0.91,0.64,0.1,0.52,0.48,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.45579716717,18.4193210869,-2.01985289182,19.5893180135,-4.77376431087,20.3045260916,-2.48346354646,18.4943835252,-1.94470474028,19.6302226404,-4.7987653137,20.0565148591,-2.87666405641,18.8359218658,-2.34607234878,18.8415303608,0.0,0.23,0.28,0.0,0.42,0.25,0.0,1.0,1.0,0.33,0.0,0.4,0.0,0.08,0.76,0.16,0.57,0.73,0.98,0.74,0.78,0.29,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.2713662763,19.7114686714,-2.00664815177,19.6744201513,-4.72291728135,20.5167700694,-2.35697156363,19.671840872,-1.81087962559,20.3337779378,-4.76527646188,20.5713023971,-2.72903344947,19.6668384189,-2.13122035989,19.697313775,0.0,0.1,0.42,0.0,0.19,0.69,0.0,1.0,1.0,0.34,0.0,0.39,0.0,0.06,0.61,0.62,0.27,0.38,0.14,0.88,0.62,0.95,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-1.99276327395,21.5104204479,-1.98205479006,21.4760047852,-4.66480664474,21.9239358735,-2.08865041291,21.2702221839,-1.58622817594,22.2335322078,-4.61683393617,21.960685464,-2.51128083825,21.5613881999,-1.88226836313,21.4315649596,0.0,0.1,0.59,0.0,0.16,0.9,0.0,1.0,1.0,0.36,0.0,0.73,0.0,0.41,0.73,0.18,0.13,0.81,0.76,0.25,0.86,0.02,0.0
