Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.86,0.58,0.0,0.32,0.98,0.0,1.0,1.0,0.89,0.0,0.73,0.0,0.72,0.76,0.48,0.3,0.04,0.38,0.68,0.91,0.93,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.0982514018,-2.303788156,19.6185869086,-4.92440288862,21.9485566766,-2.5530477481,17.8189873518,-2.02180819738,19.1684186627,-4.8885693042,20.1580259934,-2.83390183049,17.9889540173,-2.18623224032,18.0089679054,0.0,0.61,0.53,0.0,0.27,0.14,0.0,1.0,1.0,0.54,0.0,0.45,0.0,0.38,0.48,0.19,0.45,0.9,0.49,0.36,0.04,0.21,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.47358210507,17.9528882997,-1.94504978933,19.390501568,-4.21042530403,19.8748293609,-2.46494859195,17.6729059026,-1.96799123741,19.1687145358,-4.70308758022,19.5740541393,-2.83997440036,18.3907365149,-2.31174954241,18.0434780312,0.0,0.67,0.99,0.0,0.65,0.05,0.0,1.0,1.0,0.25,0.0,0.79,0.0,0.23,0.75,0.95,0.57,0.83,0.08,0.01,0.06,0.51,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.33573606503,17.0767690323,-2.00757183105,20.2348327607,-4.8246327173,20.6143856973,-2.51388884008,19.1556945116,-1.99620186635,19.6499367229,-4.8884898389,20.4753426257,-2.78445502885,18.6259366596,-2.33739621851,18.9940061706,0.0,0.5,0.51,0.0,0.77,0.92,0.0,1.0,1.0,0.26,0.0,0.78,0.0,0.13,0.85,0.93,0.53,0.01,1.0,0.17,0.04,0.64,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.53162558803,16.9574314956,-1.85242977953,18.4861301089,-4.61338218688,20.0652203219,-2.24132802066,19.3032968967,-1.92859199802,19.517471242,-4.62777249013,20.4714519493,-2.74557993838,18.0545687393,-2.15873187255,19.5763872785,0.0,0.59,0.67,0.0,0.91,0.22,0.0,1.0,1.0,0.04,0.0,0.76,0.0,0.48,0.35,0.69,0.91,0.43,0.55,0.46,0.71,0.23,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.59163713738,18.4252252169,-2.21497500633,18.3233236765,-4.79655454022,20.127101863,-2.22860733416,17.8146395774,-1.98113560492,19.5970250789,-4.64945156345,20.3370368386,-2.89297359059,17.8114214878,-2.0521946233,18.3151772832,0.0,0.61,0.18,0.0,0.2,0.59,0.0,1.0,1.0,0.4,0.0,0.75,0.0,0.3,0.86,0.73,0.47,0.28,0.8,0.91,0.01,0.29,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.30966724799,17.4386153981,-2.26601247514,18.731690053,-4.78586181678,20.4474405733,-2.5241866158,18.6053613426,-1.95413684262,18.9585572696,-4.69438362447,22.0631687367,-2.97577252962,18.0529207762,-2.31355944698,18.0006540813,0.0,0.07,0.12,0.0,0.87,0.36,0.0,1.0,1.0,0.0,0.0,0.07,0.0,0.61,0.63,0.61,0.5,0.78,0.23,0.72,0.34,0.34,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.46831085611,18.3576805721,-2.17869091325,19.8801874281,-4.67759180493,21.2678655162,-2.34824556278,18.5413159594,-2.00854793599,19.7226169795,-4.1715163866,20.1642380878,-2.92034425393,18.6368657478,-2.34969473905,18.6898727175,0.0,0.17,0.54,0.0,0.46,0.82,0.0,1.0,1.0,0.21,0.0,0.96,0.0,0.51,0.53,0.54,0.17,0.34,0.25,0.02,0.51,0.49,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.28939543453,19.7025742732,-1.96111752335,20.4518956775,-4.44004587866,21.2780879885,-2.34898528904,19.5577967057,-1.7969454894,20.3099792137,-4.73656590276,22.7346673121,-2.78165733247,19.8075740336,-2.16876146251,19.6796106953,0.0,0.13,0.72,0.0,0.24,0.53,0.0,1.0,1.0,0.39,0.0,0.52,0.0,0.75,0.39,0.48,0.82,0.8,0.86,0.3,0.97,0.27,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.00022934638,21.3359436755,-1.83863516224,21.4678312486,-4.44633002291,21.6031871249,-2.11267162009,21.3158116875,-1.58918332355,21.8583637031,-3.97551689615,21.6469463295,-2.48151155648,21.5978284611,-1.88355573384,21.5619093595,0.0,0.05,0.11,0.0,0.22,0.78,0.0,1.0,1.0,0.97,0.0,0.12,0.0,0.83,0.56,0.65,0.31,0.9,0.19,0.23,0.76,0.19,0.0
