Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.45,0.12,0.0,0.62,0.84,0.0,1.0,1.0,0.78,0.0,0.1,0.0,0.88,0.53,0.57,0.82,0.98,0.89,0.8,0.01,0.63,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,19.2338950558,-2.303788156,20.0007479392,-4.92440288862,21.2713955004,-2.5530477481,19.5289136726,-2.02180819738,19.4766837175,-4.8885693042,19.1786793599,-2.83390183049,18.8616841291,-2.18623224032,18.5561647749,0.0,0.5,0.1,0.0,0.04,0.85,0.0,1.0,1.0,0.13,0.0,0.67,0.0,0.86,0.93,0.14,0.79,0.28,0.88,0.19,0.22,0.54,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.04002586057,17.1089380339,-1.87075351647,19.8080130568,-4.40991011184,21.3728814381,-2.13074763223,17.6148295764,-1.89922378202,18.7643434509,-5.00097202124,19.9450261049,-2.63175890525,17.9870052782,-2.18279241296,18.2727077568,0.0,0.36,0.53,0.0,0.4,0.59,0.0,1.0,1.0,0.49,0.0,0.04,0.0,0.98,0.97,0.82,0.36,0.91,0.83,0.36,0.86,0.23,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48508670235,17.4945144695,-1.91931415455,19.4854947146,-4.3767395117,22.8139197106,-2.51437359414,18.5525928576,-2.07110536975,19.2540608014,-4.78428676494,22.2822983963,-2.86168557468,18.6073489001,-2.27955521978,18.9267710913,0.0,0.95,0.18,0.0,0.73,0.93,0.0,1.0,1.0,0.78,0.0,0.47,0.0,1.0,0.56,0.26,0.68,0.46,0.84,0.85,0.48,0.61,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.43937955454,17.1189423214,-1.99017604412,18.638916684,-3.95281090569,20.5529262001,-2.34881999664,17.8941336303,-2.00424343906,18.6519228986,-4.0953067404,20.5713268261,-2.74322911769,17.889223423,-2.16245837259,18.0679330055,0.0,0.12,0.2,0.0,0.71,0.36,0.0,1.0,1.0,0.68,0.0,0.56,0.0,0.6,0.37,0.03,0.28,0.38,0.47,0.93,0.88,0.06,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.54853713768,16.7261936236,-2.18211597139,19.5470723695,-4.62185499109,21.0168879337,-2.49742162247,17.4432582567,-2.15472594819,18.5794914843,-4.60118345776,19.5845636776,-2.9452081312,17.8991332004,-2.37052103827,18.014993637,0.0,0.04,0.82,0.0,0.73,0.01,0.0,1.0,1.0,0.38,0.0,0.02,0.0,0.53,0.35,0.52,0.67,0.9,0.45,0.96,0.22,0.44,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.64311706488,17.9468026082,-2.02011732574,19.8784187598,-4.49101313002,20.4420384382,-2.59676414027,18.180754847,-2.16362090796,19.2783196896,-4.90538970933,19.7880968526,-2.96747869584,18.6114299638,-2.39261407758,18.0640699464,0.0,0.92,0.44,0.0,0.21,0.46,0.0,1.0,1.0,0.27,0.0,0.5,0.0,0.47,0.5,0.54,0.57,0.98,0.93,0.7,0.68,0.09,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.37278173853,19.0268613045,-1.94471407266,20.2868238548,-4.64228950498,20.0074405019,-2.42982507297,19.7074932337,-1.95504391578,19.5605484855,-4.83156253974,20.8050171813,-2.79687262603,18.7972798179,-2.33933559063,18.8178236509,0.0,0.68,0.52,0.0,0.43,0.36,0.0,1.0,1.0,0.1,0.0,0.48,0.0,0.29,0.68,0.66,0.26,0.34,0.96,0.65,0.57,0.09,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.15055696503,19.4394418743,-1.8643849111,19.9353480562,-4.79852988574,21.2138079083,-2.11976973468,19.5440084961,-1.83203188211,20.3528825605,-4.55174198259,21.1259019466,-2.74014464975,19.6086956728,-2.14292822018,19.6017832874,0.0,0.53,0.81,0.0,0.87,0.63,0.0,1.0,1.0,0.4,0.0,0.01,0.0,0.15,0.46,0.98,0.55,0.96,0.38,0.79,0.62,0.9,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04563936016,21.5407134572,-1.9281425848,21.4289333674,-4.45048815357,21.7302479856,-2.11087521058,21.2799215262,-1.59193370207,21.9129811474,-4.45945413834,21.8903327044,-2.52783502719,21.5544539715,-1.90784040909,21.3990234452,0.0,0.48,0.76,0.0,0.79,0.59,0.0,1.0,1.0,0.38,0.0,0.4,0.0,0.39,0.17,0.06,0.68,0.08,0.85,0.66,0.73,0.74,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.59785624066,21.2062042948,-1.60693356608,21.6078118663,-4.28649745739,21.7640132755,-1.70975374447,21.138217556,-1.22137067963,22.3116923006,-4.22377415679,21.9928885426,-2.03335918793,21.3511035814,-1.4336754035,21.3739454539,0.0,0.95,0.63,0.0,0.52,0.08,0.0,1.0,1.0,0.04,0.0,0.87,0.0,0.84,0.77,0.54,0.63,0.93,0.9,0.82,0.9,0.45,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.6326387348,21.9486275941,-1.55578660074,22.5632874518,-4.27004330756,22.5753742124,-1.69748017242,21.8460682074,-1.0565914937,22.7146468079,-4.18343792803,22.6755358888,-2.03384245418,22.1498102601,-1.35441563311,22.1133956324,0.0,0.47,0.48,0.0,0.91,0.41,0.0,1.0,1.0,0.67,0.0,0.86,0.0,0.78,0.4,0.08,0.52,0.12,0.22,0.81,0.13,0.33,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48832873224,23.8270973892,-1.3687004326,24.2596347046,-4.04941531024,23.9441276283,-1.5508274419,22.8139875344,-0.912520649644,24.0082934499,-3.99668447191,23.9191318217,-1.85271944119,23.9106103328,-1.15695968766,23.8258177074,0.0,0.72,0.84,0.0,0.79,0.86,0.0,1.0,1.0,0.56,0.0,0.18,0.0,0.23,0.86,0.59,0.99,0.25,0.1,0.69,0.69,0.25,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.08385082788,21.1653521301,-0.993841673688,22.0516869584,-3.61941259382,22.4598091671,-1.31112806796,21.149048725,-0.649388961469,22.5731367217,-3.6026995131,22.5540650961,-1.4059707096,21.8384008519,-0.736061776414,22.1437404467,0.0,0.92,0.63,0.0,0.51,0.45,0.0,1.0,1.0,0.95,0.0,0.3,0.0,0.02,0.11,0.28,0.6,0.71,0.45,0.79,0.23,0.62,0.0
