Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.82,0.5,0.0,0.17,0.48,0.0,1.0,1.0,0.48,0.0,0.35,0.0,0.09,0.89,0.48,0.46,0.69,0.71,0.05,0.85,0.34,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,16.9129108094,-2.303788156,20.1072559447,-4.92440288862,20.0191976356,-2.5530477481,18.4580327656,-2.02180819738,18.902325003,-4.8885693042,21.152225495,-2.83390183049,18.0877990123,-2.18623224032,17.9779684229,0.0,0.67,0.17,0.0,0.9,0.0,0.0,1.0,1.0,0.1,0.0,0.68,0.0,0.01,0.73,0.5,0.29,0.85,0.2,0.85,0.35,0.68,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.5110649146,17.4053638902,-1.84841728553,18.8875844369,-4.78506046146,20.7959516274,-2.33990945484,19.4905618546,-2.02070696988,20.5709548421,-4.40303264925,20.5890761385,-2.81759266526,18.5980856864,-2.31702335226,18.5722672705,0.0,0.65,0.36,0.0,0.56,0.88,0.0,1.0,1.0,0.31,0.0,0.48,0.0,0.41,0.67,0.73,0.26,0.32,0.39,0.51,0.51,0.06,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.44808075671,16.9903627334,-2.09785164256,20.4876813571,-4.56155336356,20.4701855597,-2.15668401529,19.8992299064,-1.71919844332,21.2008228163,-4.57501439753,21.2782934455,-2.7280299014,18.3528001731,-2.22221307533,18.4874124522,0.0,0.24,0.67,0.0,0.94,0.53,0.0,1.0,1.0,0.55,0.0,0.82,0.0,0.49,0.89,0.77,0.81,0.57,0.96,0.71,0.17,0.06,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.55519578806,16.8165384626,-1.79981797412,18.7630278132,-4.6541885226,21.09252028,-2.08820905804,17.3057368743,-1.61792229736,18.9593612352,-4.3684081309,21.413046068,-2.80300422889,17.9882552693,-2.2586280999,18.0424535811,0.0,0.53,0.53,0.0,0.81,0.29,0.0,1.0,1.0,0.93,0.0,0.59,0.0,0.89,0.98,0.7,0.26,0.14,0.59,0.65,0.48,0.93,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.62588429626,17.2222182059,-2.15623471493,19.4386774017,-4.48333886142,19.9026017935,-2.6044717722,17.8049243039,-2.07800436388,18.8182802391,-4.33938674054,20.1878004139,-2.92586339296,17.7135782436,-2.38157139451,18.0443430968,0.0,0.2,0.63,0.0,0.29,0.38,0.0,1.0,1.0,0.46,0.0,0.94,0.0,0.76,0.14,0.63,0.41,0.44,0.21,0.5,0.31,0.6,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.55822761172,17.5674671874,-2.03928706087,19.3152291386,-4.83866259066,20.8585989121,-2.52337899295,18.3589586263,-2.10478182671,18.8115023703,-4.70601307749,20.2925142073,-3.01019845187,18.037766465,-2.3916283837,18.0452284235,0.0,0.64,0.15,0.0,0.57,0.24,0.0,1.0,1.0,0.16,0.0,0.2,0.0,0.76,0.79,0.09,0.95,0.85,0.96,0.7,0.8,0.25,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.45804581445,18.510966719,-2.05333385193,19.9152146088,-4.53761305774,21.1553364301,-2.39158691485,18.6805140001,-2.03839613448,19.4424344276,-4.65888663708,21.4488328999,-2.92890842865,18.7801137357,-2.35285316867,18.7915009178,0.0,0.94,0.25,0.0,0.5,0.35,0.0,1.0,1.0,0.82,0.0,0.69,0.0,0.9,0.75,0.48,0.54,0.03,0.61,0.2,0.3,0.34,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26867325599,19.4474392003,-1.93933321616,20.1534488528,-4.46422751216,22.1551533006,-2.31877015162,19.6234676815,-1.85243939901,20.1297856983,-4.33549657244,22.3987496833,-2.75336799161,19.6327182116,-2.15355154008,19.5276312348,0.0,0.66,0.29,0.0,0.13,0.54,0.0,1.0,1.0,0.0,0.0,0.44,0.0,0.74,0.69,0.84,0.11,0.33,0.46,0.63,0.53,0.15,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.06030473538,21.3679447561,-1.8756136719,21.4338486629,-4.1711977427,21.7203802028,-2.09556289667,21.2741327726,-1.62603028584,21.6704123988,-4.05464801766,21.6265503817,-2.5265124234,21.5527950573,-1.92133317444,21.4064282105,0.0,0.16,0.07,0.0,0.71,0.21,0.0,1.0,1.0,0.22,0.0,0.54,0.0,0.27,0.77,0.18,0.8,0.34,0.74,0.11,0.2,0.21,0.0
