Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.69,0.16,0.0,0.44,0.65,0.0,1.0,1.0,0.86,0.0,0.98,0.0,0.58,0.06,0.44,0.73,0.6,0.4,0.02,0.95,0.83,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,18.0225199479,-2.303788156,19.9221421809,-4.92440288862,20.8569849151,-2.5530477481,19.1813856323,-2.02180819738,19.7983187888,-4.8885693042,20.2437054979,-2.83390183049,18.139443707,-2.18623224032,17.996313713,0.0,0.81,0.79,0.0,0.79,0.86,0.0,1.0,1.0,0.2,0.0,0.36,0.0,0.45,0.9,0.15,0.78,0.29,0.11,0.73,0.76,0.88,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.28513148871,17.4351095427,-1.88694207689,19.2508238944,-4.53272603944,22.0006802962,-2.19834978472,17.9117821634,-1.84279176416,19.7141843194,-4.67591397906,20.4969742157,-2.80333201007,19.0269634084,-2.31237996416,18.4218744921,0.0,0.58,0.58,0.0,0.37,0.09,0.0,1.0,1.0,0.43,0.0,0.02,0.0,0.43,0.27,0.09,0.44,0.53,0.46,0.64,0.17,0.61,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.43061163629,17.1063579824,-2.02986807151,19.7241025496,-4.19697279665,19.051819132,-2.45871790553,17.9914301126,-1.88004370626,19.7948045659,-4.60949597887,20.8611984743,-2.63582973876,18.8968768329,-2.2539428754,18.5220658392,0.0,0.97,0.12,0.0,0.22,0.84,0.0,1.0,1.0,0.29,0.0,0.47,0.0,0.43,0.95,0.84,0.27,0.55,0.7,0.84,0.79,0.94,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.52433499924,16.7338229895,-1.95243691598,20.0154050112,-5.07499493534,19.8575566347,-2.45981874359,18.9459324018,-1.89024358023,19.2895845693,-4.5006873138,20.1933672969,-2.68423404383,18.1103351316,-2.25255211133,18.4696641333,0.0,0.89,0.37,0.0,0.98,0.97,0.0,1.0,1.0,0.54,0.0,0.58,0.0,0.68,0.69,0.27,0.68,0.55,0.09,0.61,0.78,0.74,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63516932537,16.7156170626,-1.90948994907,19.1317024051,-4.86215541692,21.8311695885,-2.29747841503,17.4458470248,-2.01981373895,18.8250045632,-4.71553351285,21.2335084668,-2.89060415633,17.6780629606,-2.29218651614,18.0540453622,0.0,0.97,0.64,0.0,0.31,0.01,0.0,1.0,1.0,0.31,0.0,0.35,0.0,0.59,0.52,0.6,0.73,0.06,0.39,0.08,0.37,0.02,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.65495242668,17.3651824321,-2.09335787805,19.5972315898,-4.27905555362,20.4332756343,-2.59637841094,17.8682886915,-2.10546811075,19.0428643333,-4.41022416955,20.4446585103,-3.01279297279,18.37101859,-2.38546417641,18.046369039,0.0,0.78,0.94,0.0,0.98,0.42,0.0,1.0,1.0,0.91,0.0,0.23,0.0,0.61,0.27,0.45,0.58,0.03,0.66,0.04,0.08,0.55,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.49788151726,18.6456171494,-1.99619496114,18.9102840153,-4.66394115221,20.2951148403,-2.49148698368,19.3662353234,-1.99304676866,19.4916382374,-4.61991181489,20.3196365158,-2.8508764358,18.7644212926,-2.34591577227,18.9506699486,0.0,0.36,0.67,0.0,0.17,0.28,0.0,1.0,1.0,0.55,0.0,0.26,0.0,0.02,0.59,0.37,0.14,0.82,0.92,0.24,0.9,0.78,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.24102063574,19.6553890196,-2.1341510865,19.851007319,-4.71992011832,20.4480108247,-2.18744190706,19.5731791922,-1.83876146982,20.3874152533,-4.67601667633,20.7625604184,-2.74688854913,19.7399339642,-2.11560523509,20.0243908229,0.0,0.26,1.0,0.0,0.95,0.32,0.0,1.0,1.0,0.57,0.0,0.71,0.0,0.61,0.28,0.18,0.1,0.41,0.93,0.5,0.26,0.2,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.01611488049,21.4937870915,-1.95005372236,21.4498826723,-4.69192058691,21.5903598896,-2.10981931969,21.1758006281,-1.57835423108,22.4109188418,-4.5608017519,21.597690188,-2.49283777015,21.5617929794,-1.81412858142,21.4688507169,0.0,0.29,0.67,0.0,0.18,0.84,0.0,1.0,1.0,0.52,0.0,0.99,0.0,0.23,0.22,0.79,0.53,0.2,0.11,0.39,0.0,0.69,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.61705619096,21.2130955508,-1.60720767617,21.6324818333,-4.34546173325,21.7606704425,-1.73379058169,21.1095526492,-1.11961515404,21.8858584654,-4.3026328119,21.8344302872,-2.02836265849,21.394207659,-1.41495605953,21.4407490115,0.0,0.27,0.67,0.0,0.78,0.69,0.0,1.0,1.0,0.43,0.0,0.67,0.0,0.49,0.74,0.84,0.81,0.55,0.2,0.93,0.87,0.49,0.0
