Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.33,0.82,0.0,0.14,0.78,0.0,1.0,1.0,0.25,0.0,0.2,0.0,0.56,0.5,0.41,0.72,0.28,0.57,0.05,0.84,0.84,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.7415324749,-2.303788156,18.8718902728,-4.92440288862,20.6736188656,-2.5530477481,17.9219291442,-2.02180819738,19.2186963121,-4.8885693042,20.6746504028,-2.83390183049,18.4348871771,-2.18623224032,18.4472902052,0.0,0.42,0.15,0.0,0.06,0.91,0.0,1.0,1.0,0.7,0.0,0.36,0.0,0.09,0.11,0.53,0.31,0.01,0.18,0.03,0.25,0.38,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.34200932328,17.8683560123,-2.09265958157,19.0783956544,-4.58660445903,20.2744756065,-2.44547460913,18.4125281933,-1.95514438854,19.5412067564,-4.54266730288,20.9925504172,-2.73210221293,18.7086427354,-2.21293325,18.3513574251,0.0,0.95,0.05,0.0,0.24,0.2,0.0,1.0,1.0,0.31,0.0,0.19,0.0,0.35,0.75,0.31,0.14,0.95,0.27,0.51,0.96,0.39,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.34574706264,19.1321209751,-2.07023526296,19.9079473305,-4.71346976886,22.2627543329,-2.369981105,18.6383556257,-1.91996178869,20.8435668722,-4.4563620823,20.7006999235,-2.7033315388,19.583063574,-2.2639945367,19.871127743,0.0,0.45,0.3,0.0,0.93,0.09,0.0,1.0,1.0,0.53,0.0,0.67,0.0,0.38,0.7,0.13,0.97,0.54,0.67,0.09,0.07,0.79,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.11221330701,16.5718698122,-1.91421952762,19.6068844358,-4.12965386305,23.0654016017,-2.33648954882,18.3581587028,-1.68337484549,19.3089505477,-4.53998694165,21.4772913982,-2.5068488191,18.1326201503,-1.95562844142,18.1255682971,0.0,0.6,0.31,0.0,0.72,0.93,0.0,1.0,1.0,0.62,0.0,0.64,0.0,0.62,0.36,0.99,0.15,0.92,0.85,0.62,0.06,0.08,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.64589563441,17.0339273115,-1.98955366654,18.7277074425,-3.88400341992,21.2364020845,-2.40944527989,19.0564649839,-2.00947011274,19.2045844608,-4.31684909116,20.6527412928,-2.87615744475,18.1135646397,-2.3465989836,18.7977978014,0.0,0.25,0.35,0.0,0.87,0.73,0.0,1.0,1.0,0.91,0.0,0.71,0.0,0.86,0.16,0.43,0.15,0.5,0.52,0.22,0.43,0.25,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.57528650865,17.4305121575,-2.17456868097,18.639033736,-4.41531887281,20.9122504937,-2.28089997258,17.9013533259,-2.02509015707,18.8048557498,-4.56206030287,20.6463337282,-2.89460992023,17.9078724753,-2.21582483552,18.1137387748,0.0,0.72,0.88,0.0,0.7,0.84,0.0,1.0,1.0,0.06,0.0,0.6,0.0,0.17,0.08,0.08,0.19,0.5,0.47,0.62,0.17,0.92,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.46939980547,18.5448272644,-2.19020474067,18.8934249407,-4.5053200826,20.4284670719,-2.47382826196,18.5690941322,-2.03598173215,19.3024353751,-4.55795532098,20.3377740193,-2.93741500279,18.7554947704,-2.32339791862,18.7395519802,0.0,0.11,0.84,0.0,0.67,0.75,0.0,1.0,1.0,0.69,0.0,0.91,0.0,0.21,0.13,0.72,0.51,0.27,0.66,0.64,0.11,0.32,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.24868780653,19.4489134899,-2.14388067639,19.8778823949,-4.64884931991,21.2181466168,-2.33907085324,19.5121569288,-1.87205953719,20.7917067151,-4.652203948,22.1706892617,-2.74187177138,19.6887213086,-2.14742879282,19.6394446854,0.0,0.75,0.2,0.0,0.34,0.67,0.0,1.0,1.0,0.25,0.0,0.52,0.0,0.58,0.85,0.88,0.89,0.6,0.51,0.04,0.14,0.63,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04759776904,21.4330366241,-1.94252561157,21.444065571,-4.43321698991,21.7836048014,-2.11754553384,21.3694887236,-1.48995285074,22.0545079187,-4.11664991539,21.8969732266,-2.49695840933,21.5839159795,-1.88348108642,21.4055924516,0.0,0.64,0.96,0.0,0.49,0.63,0.0,1.0,1.0,0.34,0.0,0.38,0.0,0.98,0.64,0.69,0.77,0.64,0.21,0.17,0.94,0.73,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.62082318864,21.199808003,-1.61045137148,21.6951185171,-4.25536238037,21.9226016513,-1.69183098874,21.1272838047,-1.18146439192,22.0146037037,-4.18902976844,21.9204343574,-2.01738266669,21.5189123139,-1.4216142646,21.6905824267,0.0,0.97,0.35,0.0,0.96,0.7,0.0,1.0,1.0,0.21,0.0,0.28,0.0,0.19,0.61,0.88,0.07,0.83,0.6,0.52,0.93,0.35,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.6354949921,21.9683112861,-1.54442591387,22.5624570095,-4.20864997375,22.5669848361,-1.69805968973,21.8516926249,-1.1023183547,22.5782562822,-4.17590854032,22.636081378,-1.98433147688,22.2502711643,-1.27713150562,22.2058345435,0.0,0.55,0.0,0.0,0.68,0.98,0.0,1.0,1.0,0.28,0.0,0.19,0.0,0.1,0.76,0.92,0.69,0.24,0.59,0.63,0.93,0.95,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.48566244771,23.8105160759,-1.37305577079,24.2366084765,-4.03630844631,24.0034073551,-1.54811847746,23.4800584149,-0.927794831473,24.2171566912,-3.98044834937,24.0231131068,-1.81803972666,23.9022762256,-1.12735773846,23.8233721889,0.0,0.46,0.68,0.0,0.82,0.31,0.0,1.0,1.0,0.65,0.0,0.51,0.0,0.6,0.28,0.31,0.97,0.75,0.56,0.34,0.98,0.38,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.08760734517,21.169471293,-1.00180232704,22.0777150183,-3.58791032044,22.8626666397,-1.17877611702,21.1463917687,-0.602497430757,23.3345219123,-3.54638445636,22.754791599,-1.39795411974,21.6677769814,-0.727567725304,21.8794706001,0.0,0.33,0.97,0.0,0.62,0.46,0.0,1.0,1.0,0.17,0.0,0.92,0.0,0.7,0.61,0.29,0.08,0.99,0.55,0.49,0.57,0.97,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.56895827876,20.5927200767,-1.39930444399,21.4010234994,-3.89306421379,21.7823213482,-1.58540673305,20.9418177575,-0.776008154499,22.0485922268,-3.89041742434,21.8968445625,-1.88042484145,21.1841740847,-1.13139223362,21.2693799211,0.0,0.78,0.38,0.0,0.68,0.81,0.0,1.0,1.0,0.6,0.0,0.94,0.0,0.77,0.19,0.73,0.69,0.67,0.77,0.54,0.82,0.99,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.70607196298,20.8244304236,-1.5414771481,21.2336576663,-4.2068136824,21.653109518,-1.63492091354,20.9896608146,-1.07261310819,21.9058808201,-4.13944480039,21.791464059,-2.02914973646,21.1559657847,-1.31111035447,21.2185915831,0.0,0.29,0.21,0.0,0.36,0.72,0.0,1.0,1.0,0.33,0.0,0.8,0.0,0.18,0.09,0.27,0.83,0.02,0.43,0.05,0.64,0.32,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.67193584361,18.3915696577,-1.57082739787,20.1520296557,-4.24050316193,20.7958365053,-1.62443453402,18.8063549808,-1.1776969752,20.0924270127,-4.16911333514,20.8379405487,-2.05435088517,18.9299737783,-1.37435112428,19.1926216381,0.0,0.59,0.44,0.0,0.28,0.16,0.0,1.0,1.0,0.47,0.0,0.37,0.0,0.14,0.44,0.84,0.56,0.41,0.73,0.29,0.3,0.73,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.15271653293,19.8674832157,-1.7761855412,20.2782524301,-4.47447097482,21.0245729472,-2.05393548957,19.5269950232,-1.55647368514,21.5139525354,-4.43670589491,20.8850820071,-2.57573797577,19.9906016454,-1.85793874401,19.9352946006,0.0,0.9,0.47,0.0,0.77,0.39,0.0,1.0,1.0,0.46,0.0,0.72,0.0,0.08,0.84,0.12,0.25,0.55,0.93,0.74,0.73,0.9,0.0
1.0,1.0,18.0,17.6,7.5,118.0,77.0,1.13655428582,0.0,-1.92726932977,18.0081815959,-1.78626499141,19.7368062774,-4.43281186166,20.9671751206,-1.97911240796,19.4476319917,-1.36734970136,20.7890177891,-4.45006970636,20.9045867006,-2.38716947165,18.6571986996,-1.78991896471,19.0720082185,0.0,0.51,0.24,0.0,0.14,0.77,0.0,1.0,1.0,0.05,0.0,0.92,0.0,0.47,0.79,0.01,0.37,0.64,0.08,0.04,0.42,0.49,0.0
1.0,1.0,19.0,16.7,8.0,122.0,80.0,1.14042990599,0.0,-2.33607430577,16.9476203695,-1.92669149336,19.9042233745,-4.48748538465,20.0100563329,-2.04505313033,17.8376949112,-1.58143688187,20.7968648475,-4.48801913435,19.9783805285,-2.73665236932,18.0234050256,-2.04959255851,18.0911612712,0.0,0.5,0.53,0.0,0.1,0.43,0.0,1.0,1.0,0.68,0.0,0.02,0.0,0.78,0.46,0.42,0.6,0.09,0.83,0.82,0.12,0.8,0.0
