Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.66,0.88,0.0,0.04,0.33,0.0,1.0,1.0,0.76,0.0,0.15,0.0,0.44,0.22,0.45,0.02,0.0,0.76,0.41,0.9,0.73,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.7694138063,-2.303788156,20.1173859888,-4.92440288862,19.675080335,-2.5530477481,19.5946511617,-2.02180819738,20.6529092317,-4.8885693042,20.1352758115,-2.83390183049,19.4525650989,-2.18623224032,18.4452338476,0.0,0.57,0.49,0.0,0.36,0.7,0.0,1.0,1.0,0.93,0.0,0.99,0.0,0.87,0.66,0.14,0.14,0.63,0.09,0.81,0.74,0.53,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.33484745696,17.8134159518,-1.84774805769,19.3407715899,-4.88939978412,20.3184883059,-2.11867033467,18.2799473331,-1.66507525183,19.352674204,-4.70970744087,20.5360197882,-2.49971130375,18.1430807341,-2.20409179772,18.1536744854,0.0,0.1,0.83,0.0,0.77,0.04,0.0,1.0,1.0,0.14,0.0,0.96,0.0,0.81,0.72,0.42,0.88,0.46,0.67,0.12,0.49,0.38,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.35449584197,17.064118117,-2.01435543548,19.6660013821,-4.70952974783,20.1272251495,-2.38577198355,18.0499159765,-1.94985893552,19.6612341738,-4.60056201718,19.0511529596,-2.82591570737,19.2749606462,-2.30999566647,18.5591174929,0.0,0.79,0.89,0.0,0.24,0.3,0.0,1.0,1.0,0.05,0.0,0.69,0.0,0.33,0.4,0.89,0.77,0.41,0.19,0.97,0.08,0.55,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.52815868853,18.2031685504,-1.96559176791,18.7258937314,-4.76948143737,20.2760615518,-2.44624786008,19.4120025571,-1.91294351291,18.9255186888,-5.05297611645,21.1096867625,-2.59628231901,18.071106549,-2.23962936172,18.1972720898,0.0,0.59,0.51,0.0,0.55,0.73,0.0,1.0,1.0,0.26,0.0,0.89,0.0,0.44,0.94,0.26,0.54,0.04,0.82,0.33,0.1,0.14,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.33570340542,16.7331081427,-2.17074916724,19.9104454887,-4.74518075912,19.3672877746,-2.20526092017,17.8813181712,-2.0908385565,19.1218355602,-4.46219509347,21.7209060809,-2.89726949085,17.8405420895,-2.34716741712,18.1090565968,0.0,0.24,0.57,0.0,0.95,0.79,0.0,1.0,1.0,0.28,0.0,0.87,0.0,0.96,0.14,0.49,0.32,0.46,0.16,0.12,0.32,0.38,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.63601155686,17.8935613231,-1.95165263935,18.551363171,-5.02080001625,20.8068872717,-2.50727523446,18.0106754935,-2.04828200136,19.0497887663,-4.27558709868,21.1275567132,-2.97084732215,18.0800190752,-2.37497515051,18.2825548077,0.0,0.21,0.77,0.0,0.46,0.84,0.0,1.0,1.0,0.63,0.0,0.75,0.0,0.11,0.42,0.99,0.71,0.03,0.15,0.89,0.48,0.22,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.38022092975,18.5547968312,-2.20423765462,18.9510989543,-4.58400216684,20.1904513594,-2.46002047019,18.5369927183,-1.99115870696,19.3595553351,-4.43448741824,20.5174762459,-2.90496650733,18.9034722712,-2.29872316011,18.905433286,0.0,0.51,0.66,0.0,0.59,0.87,0.0,1.0,1.0,0.77,0.0,0.15,0.0,0.38,0.78,0.97,0.74,0.16,0.83,0.33,0.19,0.58,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.24587063187,19.6350208679,-2.13194406464,20.18428812,-4.76360913313,21.07192056,-2.35133307183,19.4952583009,-1.85979346351,20.9813502892,-4.61323422278,21.1339933838,-2.71007745359,19.6685728755,-2.11721805585,19.5805468785,0.0,0.0,0.91,0.0,0.48,0.49,0.0,1.0,1.0,0.59,0.0,0.75,0.0,0.34,0.22,0.47,0.13,0.19,0.8,0.32,0.41,0.34,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.00998970971,21.5035692954,-1.88228421148,21.4333610644,-4.52622843058,21.5889149327,-2.12661020225,21.379504957,-1.45251604075,21.8753625927,-4.45776748217,21.6993942224,-2.50617550645,21.5791242661,-1.90226102394,21.4043231579,0.0,0.72,0.48,0.0,0.36,0.18,0.0,1.0,1.0,0.19,0.0,0.34,0.0,0.03,0.47,0.63,0.02,0.1,0.1,0.67,0.52,0.39,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.60601478198,21.3291649331,-1.61227186205,21.6747232927,-4.35573945414,21.798145385,-1.69571739675,21.1182883834,-1.2150034654,22.0912766635,-4.27167850209,21.8257533465,-2.02235702489,21.4010504394,-1.42764875394,21.4431645989,0.0,0.24,0.98,0.0,0.28,0.01,0.0,1.0,1.0,0.39,0.0,0.83,0.0,0.92,0.14,0.9,0.73,0.73,0.7,0.75,0.61,0.17,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.6078729268,21.95777138,-1.54940076703,22.5153400661,-4.28846342293,22.5777223496,-1.70542116333,21.7304806364,-1.08991658059,23.4790680893,-4.22771782849,22.691668521,-2.01773839631,22.2056528498,-1.33696832636,22.1674115681,0.0,0.61,0.26,0.0,0.59,0.1,0.0,1.0,1.0,0.43,0.0,0.77,0.0,0.75,0.86,0.6,0.81,0.81,0.15,0.38,0.36,0.77,0.0
