Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.22,0.57,0.0,0.86,0.85,0.0,1.0,1.0,0.68,0.0,0.06,0.0,0.33,0.74,0.08,0.84,0.05,0.41,0.21,0.97,0.88,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.0327422111,-2.303788156,19.5058807462,-4.92440288862,19.5479671056,-2.5530477481,17.7312211561,-2.02180819738,19.3821532232,-4.8885693042,20.3782351434,-2.83390183049,18.0563073348,-2.18623224032,18.347566889,0.0,0.51,0.19,0.0,0.0,0.11,0.0,1.0,1.0,0.69,0.0,0.62,0.0,0.5,0.17,0.43,0.85,0.4,0.79,0.89,0.55,0.07,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.48666594628,18.2092469145,-1.96959296872,19.1784606198,-4.92847100104,20.7884260212,-2.48303977167,17.8513197575,-1.92637615572,20.0591188347,-4.6370942558,20.6258539096,-2.81913677903,19.1654119479,-2.23755113279,18.0516247009,0.0,0.66,0.5,0.0,0.29,0.36,0.0,1.0,1.0,0.43,0.0,0.94,0.0,0.82,0.23,0.55,0.49,0.89,0.62,0.4,0.83,0.86,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.28399738065,17.1767364411,-2.04508068141,20.5209153499,-4.56977435765,21.8544458903,-2.48145438549,19.2700343462,-1.8120703919,19.0440603308,-4.57006082896,19.9224642728,-2.60696312431,18.0279482857,-2.32752686705,18.139512578,0.0,0.55,0.3,0.0,0.25,0.97,0.0,1.0,1.0,0.57,0.0,1.0,0.0,0.22,0.3,0.46,0.24,0.88,0.67,0.81,0.39,0.78,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.50881225239,16.7520543869,-1.79446295948,18.7180847903,-4.2497233253,20.6250794831,-2.21960298446,17.8819165733,-2.04085422514,18.7521547154,-4.78239197208,20.9908012363,-2.88169975314,17.9932135568,-2.33924344655,18.0110479674,0.0,0.83,0.78,0.0,0.22,0.95,0.0,1.0,1.0,0.14,0.0,0.39,0.0,0.59,0.77,0.56,0.36,0.5,0.66,0.46,0.42,0.1,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63142558452,16.8099507196,-2.16630546602,19.5814017998,-4.62175912115,20.9582961375,-2.50473154081,17.4433624739,-2.13300700984,19.403317538,-4.48311218812,19.8130565564,-2.92793761718,17.9312466963,-2.3936505004,18.0209977755,0.0,0.59,0.15,0.0,0.18,0.71,0.0,1.0,1.0,0.81,0.0,0.31,0.0,0.69,0.91,0.07,0.53,0.57,0.1,0.42,0.82,0.0,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.63632953904,17.4010221419,-2.01547030408,18.5317161572,-4.52578927659,20.361281271,-2.60160203388,18.0024344328,-1.99839871199,18.8231010048,-4.83578795844,21.0954670142,-2.96039414853,17.9896172531,-2.39838928438,18.0419891714,0.0,0.38,0.38,0.0,0.76,0.8,0.0,1.0,1.0,0.82,0.0,0.95,0.0,0.5,0.13,0.45,0.68,0.31,0.73,0.34,0.75,0.63,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.49094863232,18.3327005087,-2.20988226336,19.3243398321,-4.68994146102,21.9775699937,-2.46976873927,18.520526854,-2.03957027799,19.5099428674,-4.44712437517,20.9425409387,-2.9377956812,19.0053963997,-2.35572681797,18.6497065976,0.0,1.0,0.01,0.0,1.0,0.04,0.0,1.0,1.0,0.59,0.0,0.18,0.0,0.44,0.08,0.41,0.27,0.07,0.11,0.7,0.72,0.46,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.30482394717,19.4965209848,-2.0605594317,19.6910055557,-4.21828749024,20.7669167432,-2.36052451741,19.5008381035,-1.83018836954,20.2889562916,-4.49573320611,20.6760505323,-2.69412893507,19.630876514,-2.17701100121,19.5739480632,0.0,0.44,0.48,0.0,0.12,0.61,0.0,1.0,1.0,0.6,0.0,0.56,0.0,0.98,0.05,0.56,0.78,0.16,0.23,0.17,0.35,0.25,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05169879125,21.4838251848,-1.98081250657,21.523382594,-4.57481201592,22.1984495755,-2.13030297891,20.7010737707,-1.59493292217,21.8336964045,-4.57450082551,21.9598358568,-2.52363057153,21.55226863,-1.91328535261,21.4458031936,0.0,0.56,0.6,0.0,0.98,0.62,0.0,1.0,1.0,0.51,0.0,0.73,0.0,0.08,0.97,0.76,0.01,0.16,0.82,0.02,0.93,0.66,0.0
1.0,1.0,10.0,21.2,8.9,126.0,67.0,1.1216193279,0.0,-1.62334168707,21.2165400911,-1.59737167111,21.8051287976,-4.15277065557,21.9164878781,-1.8305560436,21.1085380082,-1.23075191406,21.8159932939,-4.19334976456,21.9318187622,-2.03572711537,21.4328055479,-1.42762697098,21.491145771,0.0,0.04,0.14,0.0,0.92,0.75,0.0,1.0,1.0,0.59,0.0,0.25,0.0,0.2,0.07,0.76,0.68,0.16,0.88,0.48,0.45,0.03,0.0
1.0,1.0,11.0,22.0,9.1,127.0,59.0,1.11984156945,0.0,-1.64361533707,21.815333484,-1.52546027466,22.6235861998,-4.2268490551,22.5908667118,-1.71245001226,21.8154372097,-1.15032050494,23.2793298826,-4.19324139552,22.6404210199,-2.01734911359,22.4338054743,-1.33195398762,22.4203437074,0.0,0.26,0.71,0.0,0.17,0.48,0.0,1.0,1.0,0.49,0.0,0.99,0.0,0.02,0.8,0.64,0.74,0.28,0.15,0.49,0.19,0.52,0.0
1.0,1.0,12.0,23.9,8.6,116.0,54.0,1.11136617253,0.0,-1.5253907086,23.4421018996,-1.36217543321,24.424452922,-4.04444729569,24.1039540777,-1.56444148627,23.2364324866,-0.789483384747,24.1599692727,-3.99761797963,24.1764776567,-1.78468689404,23.869894286,-1.09082048218,23.8014497324,0.0,0.72,0.9,0.0,0.52,0.22,0.0,1.0,1.0,0.75,0.0,0.3,0.0,0.36,0.54,0.04,0.03,0.97,0.49,0.19,0.67,0.24,0.0
1.0,1.0,13.0,21.0,9.0,113.0,66.0,1.12209146586,0.0,-1.16989876387,21.1948936505,-0.964702560744,22.0315398577,-3.5711075645,22.5091811749,-1.23486483241,21.1682242265,-0.615252295534,24.0103370896,-3.51574523575,22.5578251889,-1.4141383702,21.7074982951,-0.739924587648,22.0183694887,0.0,0.86,0.47,0.0,0.91,0.42,0.0,1.0,1.0,0.35,0.0,0.87,0.0,0.17,0.48,0.33,0.88,0.01,0.9,0.83,0.37,0.69,0.0
1.0,1.0,14.0,20.4,8.3,115.0,66.0,1.12521091085,0.0,-1.5757413644,20.5809219415,-1.40855337462,21.3445320145,-4.01056279623,21.7444644433,-1.59082293736,21.0242793332,-0.64792499586,22.3840839888,-3.96268278701,21.8532426082,-1.87796736502,21.4160625589,-1.10968070132,21.6352649614,0.0,0.14,0.95,0.0,0.27,0.26,0.0,1.0,1.0,0.49,0.0,0.18,0.0,0.54,0.73,0.39,1.0,0.47,0.17,0.7,0.34,0.75,0.0
1.0,1.0,15.0,20.7,9.1,121.0,67.0,1.12306643634,0.0,-1.71813009786,21.0007684523,-1.55362103473,21.218359562,-4.23409429243,21.59441557,-1.62736697784,20.9896029245,-1.0039778706,22.5121469795,-4.1683517036,21.649524753,-1.97905798787,21.0086915706,-1.23497360126,21.0917548522,0.0,0.13,0.65,0.0,0.61,0.96,0.0,1.0,1.0,0.19,0.0,0.9,0.0,0.71,0.79,0.64,0.53,0.31,0.06,0.17,0.64,0.52,0.0
1.0,1.0,16.0,18.2,8.7,122.0,82.0,1.13165212228,0.0,-1.64748257586,18.7854753466,-1.57278994804,20.592644809,-4.26946934439,20.7167309188,-1.63201084862,19.2371551733,-1.05596804648,20.6562702242,-4.22314096546,21.0003056599,-2.08904859771,19.4891239568,-1.4003870943,19.6865795638,0.0,0.25,0.43,0.0,0.71,0.67,0.0,1.0,1.0,0.73,0.0,0.58,0.0,0.38,0.29,0.5,0.93,0.55,0.56,0.22,0.05,0.46,0.0
1.0,1.0,17.0,18.8,8.9,129.0,74.0,1.13037619147,0.0,-2.07965882177,19.4837200705,-1.6968082814,20.1719447063,-4.50213680769,20.7987787762,-1.97627785074,19.3203236957,-1.43743709497,20.6753390237,-4.39100401166,21.0252136208,-2.44772707721,19.8522931739,-1.75280943753,19.7916668455,0.0,0.12,0.6,0.0,0.17,0.14,0.0,1.0,1.0,0.99,0.0,0.95,0.0,0.75,0.85,0.72,0.93,0.41,0.59,0.3,0.9,0.73,0.0
1.0,1.0,18.0,17.6,7.5,118.0,77.0,1.13655428582,0.0,-2.00825871406,18.2513902464,-1.8086901782,19.8307322336,-4.50567226179,20.7805320348,-2.02468571001,18.434958814,-1.524758448,20.198346908,-4.40982717893,20.7517239871,-2.41804829343,18.8802584506,-1.81494135186,19.3656321238,0.0,0.38,0.66,0.0,0.64,0.43,0.0,1.0,1.0,0.02,0.0,0.54,0.0,0.3,0.91,0.05,0.5,0.28,0.71,0.38,0.86,0.52,0.0
