Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.59,0.69,0.0,0.26,0.1,0.0,1.0,1.0,0.35,0.0,0.27,0.0,0.77,0.69,0.9,0.96,0.25,0.35,0.56,0.11,0.26,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.1056740242,-2.303788156,20.0134946383,-4.92440288862,22.6666056588,-2.5530477481,18.5101956327,-2.02180819738,20.1217353529,-4.8885693042,20.1589912286,-2.83390183049,18.5382549852,-2.18623224032,18.5810976732,0.0,0.82,0.92,0.0,0.84,0.7,0.0,1.0,1.0,0.79,0.0,0.83,0.0,0.07,0.58,0.71,0.21,0.89,0.05,0.61,0.29,0.55,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.47099298752,17.2297769672,-1.86667822142,19.8259903617,-3.9996488932,20.2566743054,-2.32882442779,19.1779728682,-1.77598421076,18.8778040749,-4.69999733968,21.1804223708,-2.70493195471,18.01078648,-2.18258037113,18.3473679586,0.0,0.96,0.42,0.0,0.69,0.63,0.0,1.0,1.0,0.99,0.0,0.9,0.0,0.06,0.27,0.88,0.83,0.99,0.56,0.08,0.49,0.44,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.48122049732,16.9557330463,-1.91592300716,19.8300760714,-4.70092526339,19.6376496943,-2.2139661522,18.1264624715,-2.04773552953,20.5901814202,-4.39891578843,19.5593704069,-2.85960265979,18.3553490505,-2.26722623734,18.4872414451,0.0,0.16,0.63,0.0,0.99,0.99,0.0,1.0,1.0,0.06,0.0,0.2,0.0,0.14,0.99,0.02,0.96,0.05,0.19,0.08,0.29,0.65,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.56243302732,16.8134591267,-1.9288072292,18.477991901,-4.89683843688,20.5982325675,-2.42767001854,17.8628497538,-1.74193922418,20.2452829204,-4.88726176582,19.9992895077,-2.80677359338,17.9987288662,-2.25996475637,18.3425665117,0.0,0.55,0.19,0.0,0.73,0.39,0.0,1.0,1.0,0.29,0.0,0.11,0.0,0.86,0.87,0.94,0.13,0.84,0.2,0.78,0.28,0.41,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.6269467751,17.8407962933,-2.21582825083,19.3140574612,-4.63495951964,20.5005430893,-2.5055969388,17.5036298827,-1.82919222064,20.4722867014,-4.78497024643,22.6682802214,-2.91892839697,19.712848822,-2.31577105606,18.8664737752,0.0,0.41,0.88,0.0,0.28,0.37,0.0,1.0,1.0,0.42,0.0,0.65,0.0,0.18,0.99,0.83,0.33,0.4,0.88,0.55,0.5,0.93,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.43104363932,17.4078482861,-2.06413506833,19.9956431031,-4.66502751786,20.8879758453,-2.58736456856,18.1574801692,-1.76214099032,18.944029279,-3.99462274401,21.0906483169,-2.54612653808,18.0827987712,-2.19830741812,18.3888171423,0.0,0.87,0.25,0.0,0.5,0.2,0.0,1.0,1.0,0.42,0.0,0.81,0.0,0.41,0.03,0.7,0.68,0.96,0.43,0.84,0.98,0.53,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.48121399377,18.4038989709,-1.91947508528,18.9399413262,-4.52353402662,20.5491871878,-2.43607265101,18.7000829784,-1.99754184973,19.9975069186,-4.41878843026,20.6411989773,-2.89821627043,18.560074073,-2.27147200309,18.5865034479,0.0,0.32,0.21,0.0,0.06,0.19,0.0,1.0,1.0,0.42,0.0,0.57,0.0,0.1,0.82,0.3,0.34,0.31,0.49,0.03,0.41,0.47,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.2846203265,19.4380734533,-2.13153944951,20.2419964559,-4.63933081731,21.8562813529,-2.32138202105,19.6496764887,-1.7316157316,20.4504888274,-4.56970283055,21.6893154558,-2.78948838107,19.6288770882,-2.19076845413,19.5743378272,0.0,0.59,0.98,0.0,0.82,0.8,0.0,1.0,1.0,0.94,0.0,0.14,0.0,0.83,0.05,0.4,0.67,0.52,0.58,0.79,0.98,0.86,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.0585240099,21.4111904224,-1.86643548568,21.4476760802,-4.26412526979,21.6841710256,-2.09655998753,21.1151454345,-1.55558497297,22.2437391028,-4.27232972356,21.5564257636,-2.51944657277,21.5650971373,-1.91208333222,21.5099656664,0.0,0.97,0.4,0.0,0.87,0.55,0.0,1.0,1.0,0.48,0.0,0.15,0.0,0.15,0.48,0.85,0.07,0.85,0.27,0.05,0.63,0.57,0.0
