Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.33,0.59,0.0,0.67,0.66,0.0,1.0,1.0,0.66,0.0,0.86,0.0,0.74,0.17,0.81,0.2,0.68,0.21,0.45,0.03,0.7,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.5744554757,-2.303788156,20.1479030804,-4.92440288862,19.7443660885,-2.5530477481,18.8221630889,-2.02180819738,18.8339179422,-4.8885693042,21.1168035055,-2.83390183049,18.0490979121,-2.18623224032,18.0187045459,0.0,0.68,0.04,0.0,0.46,0.83,0.0,1.0,1.0,0.55,0.0,0.59,0.0,0.59,0.02,0.84,0.35,0.69,0.91,0.26,0.69,0.08,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.37629923278,17.3466454835,-1.84092424315,19.7273988887,-4.86824980811,20.6169205291,-2.26885767663,17.8276357157,-2.03402678003,18.98299004,-4.4132324171,20.3565825958,-2.82603134939,18.1171327044,-2.30976656458,18.4724999411,0.0,0.84,0.54,0.0,0.38,0.83,0.0,1.0,1.0,0.22,0.0,0.06,0.0,0.42,0.73,0.7,0.65,0.42,0.95,0.42,0.06,0.86,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.45360421707,17.3508336127,-1.93737478134,20.0005940059,-4.61806436234,22.8627977422,-2.47837735636,18.4447237687,-2.03692968253,19.0761670125,-4.64184700613,21.0240109389,-2.84013875494,18.1606578117,-2.24651628026,18.3577939214,0.0,0.7,0.08,0.0,0.41,0.77,0.0,1.0,1.0,0.66,0.0,0.43,0.0,0.41,0.97,0.65,0.06,0.97,0.66,0.83,0.54,0.73,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.47878418845,16.7312974001,-1.89132289836,18.5292950023,-3.95438345976,20.6105973757,-2.37354020437,17.5013457932,-2.04634614496,18.8411823191,-4.44833891187,21.7478450999,-2.85643267162,17.6381189441,-2.29016659749,18.0843940716,0.0,0.32,0.49,0.0,0.89,0.18,0.0,1.0,1.0,0.59,0.0,0.22,0.0,0.0,0.2,0.36,0.08,0.07,0.1,0.02,0.08,0.98,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.63781083466,16.7413852502,-2.20236388072,19.4634546619,-4.61698051989,21.7874357554,-2.57882042141,17.5259000743,-2.12501158172,18.8777529641,-4.24171203093,19.5753735238,-3.01154933141,17.8133504718,-2.3785861849,18.0068717839,0.0,0.18,0.83,0.0,0.62,0.58,0.0,1.0,1.0,0.51,0.0,0.52,0.0,0.82,0.28,0.22,0.59,0.57,0.76,0.76,0.75,0.48,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.65277706768,17.8870677803,-2.03694495153,18.8323208566,-4.27221420584,20.3449712518,-2.58647707074,18.7040265412,-2.10877611273,20.9505309861,-4.8926388098,20.7638683672,-2.99423408209,18.5992640389,-2.40117315617,19.0109363975,0.0,0.9,0.44,0.0,0.61,0.75,0.0,1.0,1.0,0.32,0.0,0.36,0.0,0.39,0.17,0.66,0.77,0.59,0.11,0.67,0.31,0.19,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.39488732936,18.5376698419,-2.14601535777,19.8947377821,-4.68127067477,20.6536942874,-2.33378725834,18.5448210385,-1.63896812947,19.4266835187,-4.53017368684,21.1053272007,-2.79039925201,18.808217684,-2.14177553508,18.7461281558,0.0,0.11,0.53,0.0,0.46,0.88,0.0,1.0,1.0,0.7,0.0,0.17,0.0,0.1,0.87,0.41,0.3,0.89,0.38,0.64,0.87,0.91,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.26003088902,19.437976556,-1.94825432109,19.9085263589,-4.60501090951,21.4704565592,-2.35060996261,19.5086932215,-1.85309608968,20.3951806505,-4.43820242653,21.8451958016,-2.7429125289,19.6162127308,-2.1550232227,19.5476165041,0.0,0.49,0.34,0.0,0.17,0.51,0.0,1.0,1.0,0.25,0.0,0.1,0.0,0.59,0.62,0.29,0.91,0.67,0.73,0.07,0.85,0.41,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05932117426,21.4222614016,-1.92995037197,21.5257812771,-4.37100113089,21.9609743236,-2.12492452882,21.4141070297,-1.57480621186,22.1971493476,-4.22466236282,22.1589247781,-2.52681354401,21.5549923573,-1.91049155177,21.4428084087,0.0,0.3,0.7,0.0,0.29,0.13,0.0,1.0,1.0,0.17,0.0,0.33,0.0,0.95,0.25,0.28,0.68,0.69,0.39,0.04,0.83,0.44,0.0
