Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.34,0.91,0.0,0.55,0.54,0.0,1.0,1.0,0.43,0.0,0.24,0.0,0.44,0.1,0.09,0.79,0.53,0.13,0.13,0.73,0.59,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,16.9484568707,-2.303788156,20.3607274098,-4.92440288862,22.3522894032,-2.5530477481,18.3365346665,-2.02180819738,18.8734977425,-4.8885693042,19.9982410083,-2.83390183049,18.0322119398,-2.18623224032,17.9993456609,0.0,0.32,0.56,0.0,0.5,0.13,0.0,1.0,1.0,0.52,0.0,0.39,0.0,0.14,0.71,0.92,0.58,0.33,0.24,0.94,0.72,0.37,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.50381751635,17.4467465125,-1.79825863781,19.4964896851,-4.09286283574,20.1658428089,-2.36267334824,18.0198664774,-2.02602835827,20.2878304924,-4.75013835039,21.3284442045,-2.83039227025,19.6501421941,-2.31333920534,18.3062872041,0.0,0.51,0.42,0.0,0.15,0.83,0.0,1.0,1.0,0.93,0.0,0.26,0.0,0.54,0.31,0.24,0.55,0.03,0.06,0.05,0.14,0.38,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.43787444497,17.4530146806,-1.97564714013,20.1106315547,-4.73232355156,20.1173123538,-2.44127151096,19.2060578945,-1.76774876218,19.9914289934,-4.35886771988,19.9953240345,-2.49568149293,18.104908149,-2.27359213137,18.2724246514,0.0,0.68,0.37,0.0,0.44,0.36,0.0,1.0,1.0,0.18,0.0,0.88,0.0,0.99,0.24,0.08,0.72,0.72,0.16,0.48,0.76,0.35,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.45904462296,17.8549874439,-1.87014121163,19.1684461779,-4.75357339203,20.938669697,-2.22524628569,17.4746600105,-1.85536416644,20.0537222955,-4.75373638397,20.0998934261,-2.85969157002,19.4533399427,-2.31416435676,19.4169698797,0.0,0.67,0.57,0.0,0.87,0.73,0.0,1.0,1.0,0.69,0.0,0.3,0.0,0.93,0.68,0.32,0.64,0.42,0.41,0.51,0.6,0.03,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.40692805367,16.7469941739,-2.06976464456,20.1152112391,-4.52528223804,20.7284185212,-2.57991280341,17.9974671957,-1.85986860638,19.2987396638,-4.74358246794,21.5069082607,-2.57499152851,18.5956570825,-2.08371260116,18.2007366684,0.0,0.11,0.09,0.0,0.53,0.23,0.0,1.0,1.0,0.76,0.0,0.68,0.0,0.82,0.17,0.66,0.81,0.19,0.48,0.71,0.75,0.58,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.6362663218,17.4295993667,-1.89540825138,18.8485231836,-4.58862701921,20.8142247709,-2.49116971022,17.9511707712,-2.00114988023,18.8411285255,-4.32622650433,20.5958048019,-2.79476872061,18.1835741319,-2.34270962581,18.0966047554,0.0,0.34,0.58,0.0,0.35,0.07,0.0,1.0,1.0,0.34,0.0,0.14,0.0,0.26,0.89,0.73,0.03,0.8,0.08,0.35,0.15,0.26,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.47520779352,18.7054658899,-2.13212281814,20.3133077085,-4.54375798926,22.4364308894,-2.47400311482,18.8190431467,-2.02457114333,19.3053404901,-4.57192988236,20.9531393324,-2.8750365664,18.6691538253,-2.33058894577,18.593714012,0.0,0.15,0.99,0.0,0.04,0.03,0.0,1.0,1.0,0.21,0.0,0.32,0.0,0.48,0.41,0.52,0.24,0.86,0.69,0.74,0.2,0.26,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.22070103428,19.4968683435,-1.85096257608,20.0315024288,-4.07388171207,21.2207847406,-2.29639418792,19.8067962256,-1.87212635983,20.6863635115,-4.48502821385,21.4329462794,-2.76139229492,19.7402941225,-2.1858099363,19.7817587346,0.0,0.38,0.55,0.0,0.76,0.58,0.0,1.0,1.0,0.5,0.0,0.63,0.0,0.46,0.66,0.51,0.42,0.43,0.65,0.62,0.09,0.5,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.04020574601,21.4776743919,-1.90047815854,21.6248379786,-4.43203065411,22.0660711529,-2.06044792631,21.1377119263,-1.51565408655,21.8463539119,-4.34283993361,22.0864897747,-2.48645018359,21.5911207397,-1.86526774397,21.4228536832,0.0,0.05,0.71,0.0,0.73,0.04,0.0,1.0,1.0,0.81,0.0,0.26,0.0,0.92,0.09,0.61,0.35,0.96,0.03,0.22,0.25,0.71,0.0
