Mes,Dia,Hora,Temperature,Wind_Speed,Wind_Direction,Humidity,Air_Density,Rain_Status,AreaServico_PMV,AreaServico_Temp,Circulacao_PMV,Circulacao_Temp,Casal_PMV,Casal_Temp,Banheiro_PMV,Banheiro_Temp,Jardim_PMV,Jardim_Temp,Solteiro_PMV,Solteiro_Temp,Sala_PMV,Sala_Temp,Mezanino_PMV,Mezanino_Temp,PortaServicoLeste,JanelaServicoSul,JanelaCasalNorte,PortaCasalOeste,JanelaCasalOeste,JanelaBanheiroLeste,PortaBanheiroOeste,JanelaJardimNorte,JanelaJardimLeste,JanelaSolteiroNorte,PortaSolteiroSul,JanelaSolteiroSul,PortaSalaNorte,JanelaSalaNorte,PortaSalaLeste,JanelaSalaSul,JanelaSalaOeste,PortaCozinhaLeste,JanelaCozinhaSul,JanelaMezaninoNorte,JanelaMezaninoSul,JanelaMezaninoOeste,JanelaSegundoSul
1.0,1.0,0.0,16.8,5.4,123.0,91.0,1.13594865305,0.0,-1.45762595626,16.9889769467,-1.49625277948,17.6725750033,-4.72410180706,19.5206573115,-1.79939505795,17.1779962715,-1.16564740347,18.6667737528,-4.65758299191,19.4992968684,-1.5875862984,17.7595493342,-1.20388617136,18.352289162,0.0,0.87,0.76,0.0,0.96,0.65,0.0,1.0,1.0,0.08,0.0,0.99,0.0,0.57,0.23,0.72,0.37,0.59,0.46,0.01,0.66,0.96,0.0
1.0,1.0,1.0,16.5,4.6,135.0,92.0,1.13693420486,0.0,-2.43951334055,17.3063442395,-2.303788156,19.3795633291,-4.92440288862,20.2614576682,-2.5530477481,18.5695301015,-2.02180819738,19.9654065623,-4.8885693042,21.2329632374,-2.83390183049,19.0749944684,-2.18623224032,19.3149174623,0.0,0.87,0.33,0.0,0.53,0.15,0.0,1.0,1.0,0.06,0.0,0.93,0.0,0.84,0.81,0.67,0.72,0.56,1.0,0.95,0.02,0.87,0.0
1.0,1.0,2.0,16.6,4.6,143.0,92.0,1.13652950261,0.0,-2.42944595998,17.4535276122,-1.98802622516,19.2503704353,-4.70887738461,20.607834155,-2.31836757156,18.2136726946,-1.80239029046,19.7309837087,-4.37290929687,21.7340381238,-2.57532492161,18.870801794,-2.02265032562,19.0576828872,0.0,0.54,0.6,0.0,0.19,0.73,0.0,1.0,1.0,0.48,0.0,0.53,0.0,0.8,0.29,0.51,0.66,0.36,0.06,0.41,0.25,0.83,0.0
1.0,1.0,3.0,16.5,3.1,152.0,94.0,1.13720429895,0.0,-2.43192044183,16.9695234645,-2.0312667531,20.2960108697,-4.6155584368,20.5241361688,-2.40410787886,19.1257522724,-1.87406459777,18.9126694163,-4.22704904637,22.1692170773,-2.64891035372,18.0101383856,-2.09992494682,18.4716229351,0.0,0.79,0.89,0.0,0.73,0.99,0.0,1.0,1.0,0.63,0.0,0.28,0.0,0.36,0.13,0.37,0.91,0.93,0.24,0.63,0.15,0.45,0.0
1.0,1.0,4.0,16.3,4.8,144.0,94.0,1.13777748519,0.0,-2.55402593001,16.8259707713,-1.83771247434,19.3577212545,-4.63500871037,20.2431934606,-2.24041280092,17.422853754,-2.06707251107,18.8781114012,-4.09162564058,20.0842449692,-2.87321310286,18.1117228071,-2.2547036404,18.2539719789,0.0,0.22,0.52,0.0,0.17,0.89,0.0,1.0,1.0,0.45,0.0,0.87,0.0,0.73,0.07,0.57,0.23,0.23,0.13,0.69,0.24,0.09,0.0
1.0,1.0,5.0,16.4,4.7,146.0,94.0,1.13761150444,0.0,-2.61985130823,16.6994157062,-2.038724329,19.2333285027,-4.7352808996,19.7277042146,-2.5904737658,17.489530652,-2.10529663445,19.1951242486,-4.72350391541,20.3942586065,-2.89000788908,17.9868197371,-2.326191827,18.2316380822,0.0,0.21,0.74,0.0,0.09,0.17,0.0,1.0,1.0,0.29,0.0,0.96,0.0,0.5,0.41,0.32,0.33,0.9,0.31,0.29,0.53,0.29,0.0
1.0,1.0,6.0,17.2,6.8,153.0,93.0,1.13409595106,0.0,-2.65990779954,17.6805728538,-2.07840692753,19.281772403,-4.89759299516,20.9211199158,-2.59263392068,17.8902849332,-2.03762419661,18.9617885392,-4.64300498686,21.1054378931,-2.93810522078,18.2535050912,-2.34183204002,18.2995604323,0.0,0.86,0.79,0.0,0.21,0.87,0.0,1.0,1.0,0.24,0.0,0.72,0.0,0.19,0.26,0.58,0.76,0.47,0.8,0.42,0.46,0.26,0.0
1.0,1.0,7.0,18.2,7.7,140.0,84.0,1.13163049789,0.0,-2.43593645315,18.5148609881,-2.05713536541,19.3288499746,-4.52846579886,20.9677277816,-2.49102805163,18.9197074773,-2.01042049072,19.706310193,-4.41429840082,21.1230992578,-2.86772272174,18.9483175817,-2.28634046521,18.8340300662,0.0,0.59,0.14,0.0,0.04,0.24,0.0,1.0,1.0,0.44,0.0,0.52,0.0,0.45,0.16,0.64,0.67,0.55,0.73,0.52,0.8,0.23,0.0
1.0,1.0,8.0,19.4,7.9,144.0,75.0,1.12825099097,0.0,-2.2658580032,19.4493960736,-2.05330527628,19.7116397643,-4.51987863088,20.8405928298,-2.28216746713,19.5122182701,-1.79904780449,20.6856786133,-4.41268000905,20.8020734508,-2.70238351892,19.5744735419,-2.13371391388,19.5487509517,0.0,0.8,0.93,0.0,0.41,0.21,0.0,1.0,1.0,0.66,0.0,0.81,0.0,0.03,0.92,0.22,0.11,0.24,0.88,0.12,0.22,0.37,0.0
1.0,1.0,9.0,21.6,8.7,133.0,67.0,1.11936580905,0.0,-2.05799485266,21.5392659143,-1.97008473552,21.4430216231,-4.56240506905,21.8248868322,-2.12626707851,21.1145320181,-1.51564024649,21.8098790348,-4.51642250839,21.6581626652,-2.52864293263,21.5525145439,-1.90853209993,21.4208025283,0.0,0.23,0.13,0.0,0.02,0.56,0.0,1.0,1.0,0.46,0.0,0.36,0.0,0.54,0.22,0.42,0.27,0.27,0.48,0.32,0.1,0.44,0.0
